date,"PIMCO EURO SHORT-TERM  ""I"" ACC","NN (L) LIQUID EUR ""A"" (EUR) D","AMUNDI CASH INSTITUTIONS SRI ""E""(EUR)ACC","AVIVA MONETAIRE ISR C ""E"" (EUR)",ATL CAPITAL LIQUIDEZ FI,RENTA 4 MONETARIO FI,BBVA FUSION CORTO PLA (EUR),"AMUNDI CASH CORPORATE ""I"" (EUR) D","AMUNDI 6 M ""I"" (EUR) INC","SANTANDER RENDIMIENTO, FI ""B""ACC","SABADELL RENDIMIENTO, FI - EMPRESA","FIDELITY EURO CASH ""E""",IMANTIA FONDEPOSITO MINORISTA,"SANTANDER RENDIMIENTO, FI ""C""","GROUPAMA ENTREPRISES ""I"" ACC","ABERDEEN STANDARD LIQ ""I2"" (EUR)",GESIURIS FIXED INCOME (EUR),AXA IM EURO LIQUIDITY,BBVA FUSION CORTO PLA (EUR) B,"BNP PARIBAS INSTICASH ""C"" (EUR) A","AMUNDI 6 M ""I"" (USDHDG) D","JPM EUR LIQUIDITY VNAV ""A"" (EUR) ACC","BANKINTER CAPITAL 3, (EUR)","AMUNDI CASH CORPORATE ""IC"" (EUR) ACC",BBVA FUSION CORTO PLA (EUR) A,"JPM EUR MONEY MARKET ""D"" (EUR)","BBVA BONOS CP, FI (EUR)","CS CORTO PLAZO ""B"" (EUR)","AMUNDI CASH CORPORATE ""DP"" (EUR)","AMUNDI 6 M ""P"" (EUR) D","JPM EUR LIQUIDITY VNAV ""D"" (EUR) ACC","LA FRANCAISE TRESORERIE ""R"" ACC","EDR CREDIT VERY SHORT TERM ""C"" (EUR) ACC","AMUNDI 3 M ""DP"" (EUR) ACC","ECHIQUIER SHORT TERM ""A"" (EUR)",MARCH RENDIMIENTO (EUR) ACC,"AMUNDI 6 M ""E"" (EUR) D","AMUNDI 3 M ""I"" (EUR) ACC","GROUPAMA ULTRA SHORT ""I"" (EUR)","AMUNDI CASH INSTITUTIONS SRI ""I""(EUR)ACC","ABERDEEN STANDARD LIQ ""A2"" (USD)","BLACKROCK ICS US DOLLAR LIQUIDITY ""II"" (USD) INC","FIDELITY US DOLLAR CASH ""A"" D","JPM USD LIQUIDITY VNAV ""D"" (USD) ACC","SANTANDER CORTO PLAZO DOLAR, FI","ABERDEEN STANDARD LIQ ""I2"" (USD)","JPM USD TREASURY VNAV ""D"" (USD) ACC","BGF US DOLLAR RESERVE ""E2"" ACC","UBS (LUX) MONEY MARKET FUND ""Q"" (USD)ACC","UBS (LUX) MONEY MARKET SICAV ""Q"" (USD) A","AMUNDI CASH USD ""G2"" (USD) ACC","BGF US DOLLAR RESERVE ""E2"" (GBP HDG) ACC","EURIZON FUND SHORT TE ""Z"" (EUR)","CANDRIAM MM EURO AAA ""I"" (EUR) INC","EURIZON EF CASH EUR ""R""","PICTET SHORT-TERM MONEY MKT(EUR) ""P"" INC","LOF - ST MONEY MKT (EUR) ""N"" (EUR) ACC","INVESCO EURO ULTRA SH ""A"" (EUR)","BGF EURO RESERVE ""E2"" (EUR)","AMUNDI CASH EURO ""A2"" (EUR) ACC",UBS LUX  - LOW DUR EUR BD EUR P EUR ACC,"UBS (LUX) MONEY MARKET FUND ""P"" (EUR)ACC","PICTET SOVEREIGN S-T MONEY MKT EUR""P""ACC","CANDRIAM MONEY MARKET EURO AAA ""I"" (EUR)","EURIZON EF CASH EUR ""Z""","BNP EURO MONEY MARKET ""C"" (EUR) INC","DWS EURO ULTRA SHORT ""NC"" (EUR) A","UBS (LUX) MONEY MARKET SICAV (EUR)""P"" A","INVESCO EURO ULTRA SH ""E"" (EUR)","BGF EURO RESERVE ""A2"" (EUR)","CANDRIAM SRI MONEY MA ""C"" (EUR)","AMUNDI CASH EURO ""M2"" (EUR) ACC","NB PATRIMONIO, FI","AMUNDI 12 M ""DP"" (EUR)","AMUNDI CASH USD ""M2"" (USD) ACC","BANKINTER CAPITAL 1, (EUR)","PIMCO EURO SHORT-TERM  ""E"" ACC","CARMIGNAC COURT TERME (EUR) ""A"" ACC","BANKINTER CAPITAL 2, (EUR)","FIDELITY EURO CASH ""A""","BBVA RENTABILIDAD AHORRO CORTO PLAZO, FI","SANTALUCIA RENTA FIJA 0-2 ""A"" (EUR) ACC","AMUNDI 12 M ""E"" (EUR)",IMANTIA FONDEPOSITO INSTITUCIONAL,"AMUNDI 12 M ""I"" (EUR) ACC","GROUPAMA ULTRA SHORT ""M"" (EUR)","SANTALUCIA RENTA FIJA 0-2 ""B"" (EUR) ACC","NN (L) LIQUID EURIBOR 3M ""A"" ACC","CANDRIAM MONETAIRE ""C"" (EUR)","BLACKROCK ICS EURO LIQUIDITY ""ADMIN III""(EUR) ACC","FIDELITY INSTITUTIONAL LIQ EUR ""A"" ACC","BLACKROCK ICS EURO LIQUIDITY ""II"" (EUR) ACC","BANKINTER AHORRO ACTIVOS ""R"" (EUR) ACC","AMUNDI 6 M ""I"" (GBPHDG) D","BBVA AHORRO EMPRESAS, FI",AXA TRESOR COURT TERM (EUR) D,"JPM EUR MONEY MARKET ""C"" (EUR)",FON FINECO DINERO FI (EUR) ACC,"MARCH PATRIMONIO CP, FI ""A"" (EUR)","FRANKLIN EURO SHORTTERM MONEY MKT ""A""","SABADELL RENDIMIENTO, FI - PLUS","LA FRANCAISE TRESORERIE ""I"" ACC","BNP PARIBAS INSTICASH ""P"" (EUR) B","SANTANDER DEUDA CORTO PLAZO ""C"" (EUR)","SABADELL RENDIMIENTO, FI - PYME","AMUNDI 3-6 M ""E"" ACC","DUNAS VALOR PRUDENTE ""I"" (EUR)","GROUPAMA TRESORERIE ""I"" ACC","FIDELITY US DOLLAR CASH ""Y""","JPM USD MONEY MARKET ""A"" (USD)","FIDELITY INSTITUTIONAL LIQ USD ""A"" ACC","JPM USD TREASURY VNAV ""A"" (USD) ACC","BNP PARIBAS INST USD 1D S T VNAV ""C""(USD","JPM USD LIQUIDITY VNAV ""A"" (USD) ACC","BLACKROCK ICS US DOLLAR LIQUIDITY ""ADMIN III"" (USD) INC","LOF SHORT-TERM MONEY MARKET (USD) ""R ACC","BGF USD RESERVE ""D2"" (GBPHDG)","LOF - ST MONEY MKT (USD) ""N"" (USD) ACC","BGF US DOLLAR RESERVE ""C2"" (USD)","UBS (LUX) SICAV 2 - L ""Q"" (USD)","BGF US DOLLAR RESERVE ""A2"" ACC","CANDRIAM MONEY MARKET USD ""C"" (USD) INC","LOF SHORT-TERM MONEY MARKET (USD) ""M ACC","BGF US DOLLAR RESERVE ""A2"" (GBP HDG) ACC","LO S - SH-T MN MKT (USD) ""M"" (USD) INC C","BNP PARIBAS INSTICASH ""P"" (EUR) A","DWS FLOATING RATE NOT ""LD"" (EUR) D","LO S - SH-T MN MKT (EUR) ""M"" (EUR) INC","UBS (LUX) SICAV 2 - L ""Q"" (EUR)","UBS (LUX) MONEY MARKET FUND ""Q"" (EUR)ACC","AMUNDI CASH EURO ""F2"" (EUR) ACC","BNP PARIBAS INSTICASH ""C"" (EUR)","ALLIANZ ENHANCED ST EURO ""I13"" (EUR) D","DWS FLOATING RATE NOT ""LC"" (EUR)","CANDRIAM MONEY MARKET EURO AAA ""C"" (EUR)","CANDRIAM SRI MONEY MA ""C"" (EUR) D","CREDIINVEST MONEY MARKET EURO ""A"" (EUR)","BNP EURO MONEY MARKET ""C"" (EUR) ACC","PICTET SHORT-TERM MONEY MKT(EUR) ""P"" ACC","BNP EURO MONEY MARKET ""I"" (EUR) ACC","LOF SHORT-TERM MONEY MARKET (EUR) ""R ACC","CANDRIAM MONEY MARKET EURO ""C"" (EUR) ACC","BNP PARIBAS EURO MONEY MARKET ""P"" (EUR) ACC","EPSILON EURO CASH ""R"" ACC","AMUNDI CORTO PLAZO, FI ""I"" (EUR) ACC","LOF SHORT-TERM MONEY MARKET (EUR) ""M ACC","LO FUNDS SHORT-TERM M ""I"" (EUR) A","BGF EURO RESERVE ""D2"" (EUR)","AMUNDI 3-6 M ""I""","CANDRIAM MONEY MARKET EURO ""C"" (EUR) INC","PICTET SOVEREIGN S-T MONEY MKT (EUR)""R""A","LOF SHORT-TERM MONEY MARKET (EUR) ""P ACC","CANDRIAM SRI MONEY MKT EU ""I""(EUR)INC","DWS VORSORGE GELDMARK ""LC"" (EUR)","AMUNDI 12 M ""I"" (USD)",MIRABAUD SHORT TERM (EUR) ACC,"AMUNDI 12 M ""I"" (GBP)","AMUNDI CASH USD ""A2"" (USD) ACC","FIDELITY INSTITUTIONAL LIQ GBP ""A""","SABADELL RENDIMIENTO, FI - PREMIER","GROUPAMA ENTREPRISES ""N""","GROUPAMA TRESORERIE ""M""","SABADELL REND, FI ""BASE"" (EUR) ACC","SANTANDER RENTA FIJA  ""A"" (EUR)",BANKINTER CAPITAL PLU (EUR),"FIDELITY INSTITUTIONAL LIQ EUR ""B"" ACC","FIDELITY EURO CASH ""Y""",MERCHBANC FONDTESORO (EUR),"SANTANDER DEUDA CORTO PLAZO ""I"" (EUR)","MUTUAFONDO CORTO PLAZO FI ""D""","FRANKLIN EURO SHORTTERM MONEY MKT ""I""","BNP PARIBAS INSTICASH ""I"" (EUR) B","MUTUAFONDO DINERO FI ""D""",AXA TRESOR COURT TERME,BBVA FONDTESORO CORTO (EUR),BLACKROCK ICS EURO LIQUIDITY 'ADMIN II T0' (EUR) INC,"ABERDEEN STANDARD LIQ ""A2"" (EUR)","GESCONSULT CORTO PLAZO, FI","SANTANDER DEUDA CORTO PLAZO ""B"" (EUR)","EDR CREDIT VERY SHORT TERM ""R"" (EUR) INC","MARCH RF CP ""A"" (EUR) ACC","JPM EUR MONEY MARKET ""A"" (EUR)","AXA IM EURO 6M ""E"" (EUR) ACC","NN (L) LIQUID EUR ""A"" ACC","AMUNDI CASH INSTT SRI ""DP"" (EUR)","FIDELITY EURO CASH ""A"" D",EDR CREDIT VERY SHORT TERM (EUR) INC,"BANKINTER CAPITAL 4, (EUR)",ABANTE RENTA FIJA CORTO PLAZO (EUR) ACC,"SANTANDER RENDIMIENTO, FI ""A""","AXA COURT TERME ""A""","FIDELITY INSTITUTIONAL LIQ GBP ""A"" D","SANTANDER DEUDA CORTO PLAZO ""A"" (EUR)","GROUPAMA ENTREPRISES ""M""",RENTA 4 FONDTESORO CORTO PLAZO FI,"FIDELITY US DOLLAR CASH ""A""","FIDELITY INSTITUTIONAL ""A"" (USD) D","LEGG MASON WESTERN ASSET US GOVERNMENT LIQUIDITY ""A"" (USD) INC","FIDELITY INSTITUTIONAL ""B"" (USD)",BBVA BONOS DOLAR CORTO PLAZO FI,"LO FUNDS SHORT-TERM M ""I"" (USD) A","UBS (LUX) MONEY MARKET SICAV (USD) ""P"" A","INVESTEC US DOLLAR MONEY ""A"" D",UBS LUX  - LOW DUR USD BD USD P USD ACC,"INVESTEC US DOLLAR MONEY ""A""","CANDRIAM MONEY MARKET USD ""I"" (USD) ACC","CANDRIAM MONEY MARKET USD ""I"" (USD) INC","UBS (LUX) MONEY MARKET FUND ""P"" (USD)ACC","UBS (LUX) MONEY MARKE ""I"" (USD)","CANDRIAM MONEY MARKET USD ""C"" (USD) ACC","INVESTEC US DOLLAR MONEY ""I"" USD)","AMUNDI CASH USD ""I2"" (USD) ACC","AMUNDI CASH USD ""F2"" (USD) ACC","LOF SHORT-TERM MONEY MARKET (USD) ""P ACC","EURIZON FUND SHORT TE ""A"" (EUR)","BNP PARIBAS INSTICASH ""I"" (EUR) D A","AMUNDI CASH EURO ""G2"" (EUR) ACC","AMUNDI CASH EURO ""R2"" (EUR) ACC","PICTET SHORT-TERM MONEY MKT(EUR) ""R"" ACC","EPSILON EURO CASH ""I"" ACC","PICTET SOVEREIGN S-T MONEY MKT EUR""I""ACC","INVESCO EURO ULTRA SH ""C"" (EUR)","ALLIANZ ENHANCED ST EURO ""IT13"" (EUR)","ALLIANZ TREA SHORTTERM PLUS EURO ""I"" D I","SWISSCANTO (LU) MONEY MARKET ""AT"" (EUR) ACC","CANDRIAM SRI MONEY MA ""I"" (EUR)","BGF EURO RESERVE ""C2"" (EUR)","ALLIANZ ENHANCED SHRT TERM EURO ""CT"" ACC","INVESCO EURO ULTRA SH ""A"" (EUR) D",PICTET SVRGN S-T MONEY MARKET P INC,"AMUNDI CASH EURO ""I2"" (EUR) ACC","ALLIANZ ENHANCED SHRT TERM EURO ""AT"" ACC","PICTET SHORT-TERM MONEY MKT(EUR) ""I"" ACC","DWS INSTITUTIONAL MON ""IC"" (EUR)","BNP PARIBAS INSTICASH ""I"" (EUR) A","CANDRIAM MONEY MARKET EURO ""I"" (EUR) ACC"
2016-01-04,12.23,999.1,10079.9,1033.96,12.072457,11.544625,9.95427,224616.13,22506.18,91.51059,9.324504,10.1033,12.225756,89.92071,2289.6,1221.68049,12.651051,45131.4685,9.97037,116.6957,15119.79,13004.46,768.97146,235013.92,9.950028,108.8,10.25743,12.8839,202300.98,100.14,10246.55,86991.63,127.01,757626.11,101.9863,9.89027,10003.08,1060295.08,10010.05,220096.44,3068.98852,1.0,11.7126,10021.06,67.17707,1227.73267,10037.29,145.45,99.99,100.09,101.37,183.15,100.16,1053.87,113.19,94.54,113.3904,322.68,71.11,101.11,112.34,836.92,102.28,1074.4,119.52,103.454981,77.14,119.9,319.13,73.89,1143.49,101.74,848.26586,102199.76,101.37,728.42821,11.37,3767.52,895.25417,10.8724,895.639341,14.193,10512.48,12.392444,106399.54,1000.81,13.81487,1029.6,1060.91,106.2444,14077.5,103.4997,863.99763,15163.65,7.709524,1680.6,99.91,958.5689,10.70537,1010.72,9.324502,108568.72,118.6858,118.11062,9.324283,10067.42,238.443742,40411.1,10.2246,100.02,17040.2,11448.21,117.3309,13301.05,1.0,10.1924,190.49,10.4421,150.12,100.0,150.81,355.37,10.3405,190.49,9.9451,101.5546,83.6,98.3666,99.98,105.34,100.75,101.1492,993.55,83.65,105.14,1093.29,10.0156,209.95644,137.58,72.233286,110.0675,533.96,989.039762,110.52,12444.886139,112.301,113.3904,74.38,102346.46,373.48,101.2,112.2657,1136.22,134.59,100709.21,12.317231,101025.121,101.38,20593.06,9.325066,566.77,1041.36,9.324067,7.11811,1793.26197,11172.19,10.4228,1502.584,120.05447,132.974895,1013.38,140.9015,105.470649,2465.0509,1466.091569,1.0,446.04339,705.895646,116.23431,100621.29,909.51695,107.69,10311.6,1244.13,80635.93,9.2627,149.83,87.26823,12.244716,87.66136,2419.87,1.0,114.00153,1049.49,91.521856,10.8736,1.0,1.0,1.0,76.303977,10.4421,119.09,20.0412,114.76,65.5808,530.36,519.3,1732.38,1030.06,515.28,20.1062,1013.75,101.36,10.3105,99.96,10002.19,101.04,100.2,133.42,111.64,102.95,334.86,1066.67,933.52,105.08,1190.9,70.7,105.55,322.35,98.24,1017.37,108.64,140.46,14061.08,101.593,554.81
2016-01-05,12.24,999.09,10079.85,1033.97,12.072476,11.54476,9.95401,224616.49,22508.14,91.51932,9.32557,10.1032,12.225686,89.92978,2289.6,1221.67678,12.653586,45131.3052,9.97007,116.6951,15121.26,13004.39,768.97052,235014.3,9.94999,108.8,10.25706,12.8843,202301.31,100.15,10246.49,86991.71,127.01,757626.55,101.9864,9.88986,10003.94,1060295.7,10010.8,220096.45,3069.00697,1.0,11.7126,10021.07,67.6574,1227.74039,10037.29,145.45,99.99,100.09,101.38,183.15,100.17,1053.86,113.19,94.54,113.3901,322.68,71.11,101.11,112.34,836.93,102.28,1074.4,119.52,103.454636,77.14,119.9,319.13,73.89,1143.48,101.74,848.60014,102206.34,101.38,728.41946,11.37,3767.51,895.2491,10.8723,895.618115,14.1931,10513.41,12.39249,106409.57,1000.88,13.814842,1029.59,1060.91,106.2438,14077.5,103.4991,863.99221,15164.78,7.709419,1680.6,99.91,958.56278,10.7058,1010.71,9.325567,108569.0,118.6852,118.11623,9.325336,10067.46,238.512148,40411.18,10.2246,100.02,17040.35,11448.21,117.3317,13301.05,1.0,10.1925,190.49,10.4422,150.12,100.0,150.81,355.37,10.3406,190.5,9.9453,101.5547,83.6,98.3662,99.98,105.34,100.75,101.1493,993.56,83.65,105.14,1093.27,10.014,209.95574,137.58,72.233145,110.0659,533.94,989.036737,110.52,12444.841144,112.3005,113.3901,74.38,102347.19,373.46,101.2,112.265,1136.22,134.59,100717.18,12.316117,101035.231,101.38,20593.06,9.326165,566.76,1041.36,9.325107,7.11908,1793.21603,11172.19,10.4227,1502.5721,120.061,132.964703,1013.38,140.9009,105.469369,2465.0454,1466.076288,1.0,446.041912,705.832204,116.23904,100623.7,909.40372,107.69,10312.4,1244.12,80635.78,9.2626,149.83,87.26866,12.245369,87.66913,2419.8737,1.0,114.00523,1049.49,91.529975,10.8736,1.0,1.0,1.0,76.863515,10.4422,119.09,20.0409,114.76,65.5798,530.37,519.32,1732.38,1030.06,515.28,20.106,1013.77,101.36,10.3106,99.96,10002.2,101.04,100.2,133.41,111.64,102.95,334.86,1066.65,933.58,105.08,1190.9,70.7,105.55,322.35,98.24,1017.37,108.63,140.46,14061.05,101.5931,554.8
2016-01-06,12.235,999.09,10079.8,1033.98,12.072495,11.54492,9.952435,224616.62,22508.68,91.52034,9.325801,10.1032,12.225687,89.93127,2289.6,1221.67301,12.656028,45131.5173,9.968345,116.6945,15122.03,13004.32,769.00058,235014.43,9.949571,108.8,10.25548,12.8848,202301.43,100.15,10246.44,86991.72,127.01,757626.79,101.9867,9.88945,10004.16,1060296.03,10011.06,220096.53,3069.02554,1.0,11.7126,10021.07,67.47403,1227.74816,10037.29,145.45,99.99,100.1,101.38,183.15,100.17,1053.86,113.19,94.54,113.3899,322.68,71.11,101.11,112.34,836.95,102.28,1074.39,119.52,103.454291,77.14,119.9,319.13,73.89,1143.47,101.74,848.701341,102202.68,101.38,728.43724,11.37,3767.5,895.28154,10.8723,895.540721,14.1934,10512.84,12.392609,106404.39,1000.91,13.81494,1029.59,1060.91,106.2431,14077.43,103.498443,863.98851,15165.61,7.709028,1680.6,99.91,958.56788,10.70587,1010.71,9.325799,108569.19,118.6846,118.11906,9.325556,10067.71,238.197993,40411.59,10.2246,100.02,17040.5,11448.21,117.3325,13301.05,1.0,10.1927,190.49,10.4425,150.12,100.0,150.81,355.36,10.3409,190.49,9.9455,101.5547,83.6,98.3658,99.98,105.34,100.75,101.1493,993.54,83.65,105.14,1093.27,10.0146,209.95504,137.58,72.233001,110.0643,533.94,989.033707,110.51,12444.871753,112.3,113.3899,74.38,102350.18,373.46,101.2,112.2644,1136.22,134.59,100716.295,12.316262,101033.58,101.38,20593.28,9.326429,566.76,1041.37,9.325313,7.1195,1793.30378,11172.14,10.4227,1502.5596,120.06469,132.960013,1013.37,140.9003,105.468955,2465.0465,1466.036735,1.0,446.04041,705.752832,116.24103,100624.9,909.45287,107.69,10313.15,1244.12,80635.65,9.2626,149.84,87.27293,12.245069,87.6695,2419.88,1.0,114.00625,1049.49,91.53666,10.8736,1.0,1.0,1.0,76.568587,10.4425,119.09,20.041,114.76,65.5802,530.37,519.32,1732.36,1030.07,515.27,20.1061,1013.79,101.36,10.3108,99.96,10002.22,101.04,100.2,133.41,111.64,102.95,334.86,1066.7,933.73,105.07,1190.9,70.7,105.55,322.35,98.24,1017.37,108.64,140.46,14061.01,101.5932,554.81
2016-01-07,12.23,999.09,10079.76,1033.99,12.072518,11.545151,9.95086,224616.94,22505.4,91.50266,9.323935,10.1032,12.225785,89.91439,2289.6,1221.6694,12.65199,45131.6459,9.96662,116.6939,15121.01,13004.25,768.98417,235014.77,9.94808,108.8,10.2539,12.8845,202301.72,100.13,10246.38,86991.8,127.01,757627.24,101.9871,9.88904,10002.69,1060296.66,10010.62,220096.66,3069.04649,1.0,11.7127,10021.07,66.58552,1227.75688,10037.29,145.45,100.0,100.1,101.38,183.14,100.14,1053.86,113.18,94.54,113.3896,322.67,71.1,101.11,112.34,836.93,102.28,1074.4,119.51,103.453946,77.14,119.9,319.13,73.89,1143.41,101.74,848.2586,102165.45,101.38,728.41652,11.37,3767.5,895.25892,10.8723,895.349971,14.1935,10507.6,12.392826,106351.98,1000.87,13.814889,1029.59,1060.9,106.2425,14077.37,103.497812,864.02038,15164.56,7.707423,1680.6,99.91,958.58148,10.7004,1010.7,9.323932,108569.47,118.684,118.10759,9.323677,10067.25,237.832982,40411.93,10.2246,100.02,17040.66,11448.21,117.3334,13301.06,1.0,10.1927,190.49,10.4427,150.12,100.01,150.81,355.36,10.341,190.49,9.9457,101.5547,83.6,98.3655,99.98,105.34,100.75,101.1493,993.54,83.65,105.14,1093.22,10.0146,209.95434,137.58,72.232859,110.0627,533.92,989.03068,110.5,12444.902362,112.2996,113.3896,74.38,102345.82,373.44,101.2,112.2637,1136.2,134.59,100679.757,12.316315,100992.075,101.38,20593.51,9.324596,566.76,1041.38,9.323421,7.11742,1793.1897,11172.08,10.4227,1502.5471,120.05385,132.949586,1013.37,140.8997,105.456317,2465.0477,1465.908086,1.0,446.038967,705.664112,116.22894,100627.14,909.15314,107.69,10313.1,1244.11,80635.55,9.2626,149.84,87.27167,12.245155,87.65197,2419.9,1.0,113.99346,1049.49,91.479295,10.8736,1.0,1.0,1.0,75.498865,10.4427,119.09,20.0412,114.76,65.5808,530.38,519.34,1732.38,1030.09,515.28,20.1064,1013.8,101.36,10.311,99.94,10002.24,101.03,100.2,133.41,111.62,102.95,334.85,1066.69,933.29,105.06,1190.89,70.69,105.55,322.35,98.24,1017.36,108.64,140.46,14060.98,101.5933,554.81
2016-01-08,12.23,999.08,10079.72,1033.98,12.072566,11.545545,9.95108,224618.22,22506.25,91.50793,9.324682,10.1031,12.225883,89.92007,2289.6,1221.65825,12.651667,45131.2978,9.96666,116.6932,15122.1,13004.04,768.98835,235016.1,9.948743,108.8,10.25408,12.8847,202302.86,100.13,10246.22,86992.12,127.01,757627.72,101.9873,9.88862,10003.05,1060297.34,10011.36,220096.79,3069.11393,1.0,11.7127,10021.08,66.62573,1227.78489,10037.29,145.45,100.0,100.1,101.38,183.14,100.15,1053.86,113.18,94.54,113.3895,322.67,71.1,101.11,112.34,836.93,102.27,1074.39,119.51,103.453601,77.14,119.9,319.13,73.89,1143.39,101.74,848.297721,102175.33,101.38,728.41381,11.37,3767.49,895.26002,10.8722,895.372994,14.1937,10508.74,12.393043,106364.21,1000.93,13.814892,1029.59,1060.9050000000002,106.2405,14077.3,103.497177,864.01545,15165.71,7.707635,1680.605,99.91,958.57304,10.70181,1010.7,9.32468,108570.4,118.6834,118.107,9.324412,10067.39,237.500587,40412.31,10.2247,100.02,17040.82,11448.21,117.3343,13301.07,1.0,10.1927,190.49,10.4429,150.12,100.01,150.81,355.36,10.3412,190.49,9.9458,101.5548,83.6,98.3652,99.98,105.34,100.75,101.1493,993.44,83.65,105.14,1093.2,10.0127,209.95364,137.57,72.232717,110.0612,533.91,989.027645,110.51,12444.915159,112.2993,113.3895,74.38,102347.66,373.44,101.2,112.2632,1136.2,134.59,100694.764,12.315917,101007.513,101.38,20593.74,9.325377,566.76,1041.39,9.324143,7.11769,1793.15997,11172.03,10.4227,1502.5342,120.05407,132.941202,1013.36,140.899,105.457648,2465.0637,1465.947158,1.0,446.034523,705.814653,116.22756,100627.07,909.15151,107.69,10313.61,1244.11,80635.44,9.2626,149.84,87.27273,12.245293,87.65642,2419.892,1.0,113.99117,1049.49,91.48531,10.8737,1.0,1.0,1.0,75.612325,10.4429,119.09,20.0413,114.76,65.5812,530.38,519.34,1732.38,1030.1,515.27,20.1065,1013.82,101.36,10.3111,99.95,10002.26,101.03,100.2,133.41,111.63,102.94,334.85,1066.57,933.07,105.06,1190.88,70.69,105.53,322.35,98.24,1017.36,108.61,140.45,14060.87,101.5934,554.81
2016-01-11,12.23,999.07,10079.61,1033.98,12.072639,11.546216,9.95107,224618.47,22508.08,91.50435,9.324478,10.103,12.225873,89.91803,2289.6,1221.65421,12.655177,45131.1292,9.96721,116.6915,15123.59,13003.97,768.97415,235016.37,9.948649,108.8,10.25432,12.8851,202303.1,100.14,10246.16,86992.23,127.01,757629.95,101.9877,9.88774,10003.82,1060300.46,10011.05,220097.72,3069.13791,1.0,11.7127,10021.08,66.99959,1227.79482,10037.29,145.44,100.0,100.1,101.39,183.14,100.15,1053.86,113.17,94.54,113.3888,322.67,71.1,101.11,112.34,836.92,102.27,1074.39,119.51,103.452566,77.15,119.9,319.12,73.89,1143.39,101.74,848.168381,102173.9,101.39,728.38207,11.37,3767.47,895.23309,10.8721,895.387406,14.1941,10508.42,12.393386,106362.79,1000.91,13.814811,1029.58,1060.91,106.2398,14077.11,103.4953,863.99998,15167.23,7.707904,1680.61,99.91,958.55086,10.70008,1010.68,9.324476,108570.71,118.6817,118.10641,9.324172,10067.93,237.486732,40412.37,10.2247,100.02,17041.32,11448.21,117.337,13301.07,1.0,10.1929,190.49,10.4434,150.12,100.01,150.81,355.37,10.3416,190.49,9.9462,101.5548,83.61,98.3641,99.98,105.34,100.75,101.1494,993.5,83.65,105.14,1093.19,10.0137,209.95154,137.57,72.232291,110.0566,533.91,989.018567,110.5,12444.808443,112.2981,113.3888,74.38,102354.28,373.44,101.19,112.2614,1136.21,134.59,100694.886,12.316404,101007.58,101.39,20594.44,9.325272,566.76,1041.39,9.323863,7.11687,1793.19467,11171.85,10.4226,1502.4942,120.05593,132.930985,1013.35,140.8972,105.463316,2465.0537,1466.007256,1.0,446.03291,705.78217,116.22461,100627.91,909.10377,107.69,10312.99,1244.09,80635.32,9.2625,149.84,87.27296,12.245172,87.6512,2419.8897,1.0,113.98547,1049.49,91.478542,10.8737,1.0,1.0,1.0,76.061551,10.4434,119.09,20.0415,114.76,65.5818,530.4,519.36,1732.43,1030.14,515.29,20.1068,1013.87,101.37,10.3114,99.95,10002.3,101.03,100.2,133.41,111.63,102.94,334.85,1066.59,932.95,105.07,1190.89,70.69,105.53,322.34,98.24,1017.36,108.62,140.45,14060.84,101.5937,554.81
