Date,Open,High,Low,Close,Currency,Average
2012-08-24,119.4,119.4,118.05,118.13,USD,118.725
2012-08-27,118.18,118.49,117.63,117.69,USD,118.06
2012-08-28,117.59,117.87,116.78,117.13,USD,117.325
2012-08-29,117.1,117.51,117.07,117.22,USD,117.29
2012-08-30,117.15,117.15,115.98,116.16,USD,116.565
2012-08-31,116.1,116.1,115.38,115.67,USD,115.74
2012-09-03,115.53,116.36,115.05,115.64,USD,115.705
2012-09-04,115.62,115.7,115.05,115.12,USD,115.375
2012-09-05,115.03,115.03,113.63,113.71,USD,114.33
2012-09-06,113.7,114.12,113.63,113.83,USD,113.875
2012-09-07,113.94,116.95,113.94,116.95,USD,115.445
2012-09-10,116.87,117.27,116.71,117.04,USD,116.99
2012-09-11,116.99,117.12,116.11,117.12,USD,116.615
2012-09-12,117.15,118.71,117.15,118.52,USD,117.93
2012-09-13,118.5,118.94,118.31,118.8,USD,118.625
2012-09-14,118.98,121.73,118.98,121.25,USD,120.355
2012-09-17,121.2,121.59,120.93,120.93,USD,121.26
2012-09-18,120.99,121.26,120.59,120.69,USD,120.925
2012-09-19,120.71,121.84,120.54,121.84,USD,121.19
2012-09-20,121.45,121.62,120.16,120.18,USD,120.89
2012-09-21,120.44,121.27,120.44,120.94,USD,120.855
2012-09-24,120.74,120.74,119.85,120.57,USD,120.295
2012-09-25,120.37,120.83,120.23,120.69,USD,120.53
2012-09-26,119.76,119.76,118.94,118.96,USD,119.35
2012-09-27,118.83,120.09,118.71,119.97,USD,119.4
2012-09-28,120.27,120.38,119.8,119.8,USD,120.09
2012-10-01,119.35,119.35,118.86,119.23,USD,119.105
2012-10-02,119.18,119.68,119.14,119.37,USD,119.41
2012-10-03,119.19,119.3,118.68,118.73,USD,118.99
2012-10-04,118.8,119.5,118.56,119.44,USD,119.03
2012-10-05,119.45,120.07,119.42,119.82,USD,119.745
2012-10-08,119.68,119.68,119.18,119.51,USD,119.43
2012-10-09,119.41,119.79,118.93,119.01,USD,119.36
2012-10-10,118.92,118.92,117.86,118.02,USD,118.39
2012-10-11,118.07,118.2,117.49,117.61,USD,117.845
2012-10-12,117.66,118.57,117.62,118.11,USD,118.095
2012-10-15,118.06,118.27,117.69,118.11,USD,117.98
2012-10-16,118.16,119.16,118.16,119.05,USD,118.66
2012-10-17,119.19,120.48,119.19,120.33,USD,119.835
2012-10-18,120.34,121.49,120.24,121.32,USD,120.865
2012-10-19,121.25,121.27,120.73,121.06,USD,121.0
2012-10-22,120.99,120.99,120.0,120.63,USD,120.495
2012-10-23,120.57,120.96,120.08,120.1,USD,120.52
2012-10-24,120.04,120.17,119.34,119.55,USD,119.755
2012-10-25,119.55,120.2,119.47,120.11,USD,119.835
2012-10-26,120.02,120.12,118.6,119.02,USD,119.36
2012-10-29,118.92,119.39,118.67,118.67,USD,119.03
2012-10-30,118.66,119.23,118.46,118.69,USD,118.845
2012-10-31,118.72,119.76,118.71,119.52,USD,119.235
2012-11-01,119.58,119.58,118.47,119.29,USD,119.025
2012-11-02,119.38,120.3,119.36,120.02,USD,119.83
2012-11-05,119.96,120.03,119.5,119.83,USD,119.765
2012-11-06,119.8,120.13,119.47,119.95,USD,119.8
2012-11-07,119.91,120.83,119.91,120.83,USD,120.37
2012-11-08,120.76,120.76,119.1,119.23,USD,119.93
2012-11-09,119.39,119.39,118.26,118.81,USD,118.825
2012-11-12,118.83,118.84,118.26,118.34,USD,118.55
2012-11-13,118.25,118.31,117.3,117.53,USD,117.805
2012-11-14,117.55,117.84,117.34,117.34,USD,117.59
2012-11-15,117.26,117.52,116.83,116.89,USD,117.175
2012-11-16,116.87,117.82,116.82,117.45,USD,117.32
2012-11-19,117.51,118.87,117.51,118.72,USD,118.19
2012-11-20,118.68,119.39,118.54,118.54,USD,118.965
2012-11-21,118.6,119.13,118.25,118.57,USD,118.69
2012-11-22,118.59,119.74,118.58,119.73,USD,119.16
2012-11-23,119.75,120.58,119.73,120.55,USD,120.155
2012-11-26,120.59,121.35,120.5,120.98,USD,120.925
2012-11-27,121.04,121.88,121.04,121.3,USD,121.46
2012-11-28,121.3,121.3,120.51,120.63,USD,120.905
2012-11-29,120.55,121.75,120.51,121.62,USD,121.13
2012-11-30,121.67,122.34,121.64,122.0,USD,121.99
2012-12-03,122.06,122.65,121.91,122.05,USD,122.28
2012-12-04,122.08,122.19,121.68,122.19,USD,121.935
2012-12-05,122.11,122.73,121.86,122.62,USD,122.295
2012-12-06,122.58,123.07,122.46,123.05,USD,122.765
2012-12-07,122.98,123.62,122.98,123.52,USD,123.3
2012-12-10,123.39,123.87,123.39,123.59,USD,123.63
2012-12-11,123.59,123.71,123.27,123.7,USD,123.49
2012-12-12,123.73,124.42,123.73,124.32,USD,124.075
2012-12-13,124.2,124.92,124.18,124.66,USD,124.55
2012-12-14,124.58,124.87,124.2,124.87,USD,124.535
2012-12-17,124.54,125.24,124.47,124.79,USD,124.855
2012-12-18,124.78,125.65,124.78,125.37,USD,125.215
2012-12-19,125.22,126.85,125.21,126.81,USD,126.03
2012-12-20,126.88,126.99,126.39,126.65,USD,126.69
2012-12-21,126.7,127.42,125.73,125.83,USD,126.575
2012-12-24,125.66,125.8,125.47,125.47,USD,125.635
2012-12-25,125.89,126.16,125.77,125.91,USD,125.965
2012-12-26,126.07,126.2,125.91,125.92,USD,126.055
2012-12-27,126.04,126.75,125.9,126.39,USD,126.325
2012-12-28,126.22,127.19,126.14,127.09,USD,126.665
2012-12-31,127.22,127.23,126.83,126.83,USD,127.03
2013-01-01,126.83,126.83,126.83,126.83,USD,126.83
2013-01-02,126.77,128.27,126.77,128.18,USD,127.52
2013-01-03,128.14,128.75,128.12,128.75,USD,128.435
2013-01-04,128.25,129.52,127.96,129.34,USD,128.74
2013-01-07,129.34,129.73,128.79,129.0,USD,129.26
2013-01-08,129.24,129.4,127.98,128.26,USD,128.69
2013-01-09,128.43,128.95,127.92,128.57,USD,128.435
2013-01-10,128.49,129.78,128.36,129.51,USD,129.07
2013-01-11,129.21,129.92,128.95,129.29,USD,129.435
2013-01-14,128.99,129.51,128.83,129.51,USD,129.17
2013-01-15,129.38,130.24,129.38,130.03,USD,129.81
2013-01-16,129.94,130.07,128.97,128.97,USD,129.52
2013-01-17,128.98,129.71,128.18,128.53,USD,128.945
2013-01-18,128.26,130.16,128.26,130.01,USD,129.21
2013-01-21,129.9,130.05,129.43,129.52,USD,129.74
2013-01-22,129.5,130.31,129.16,130.28,USD,129.735
2013-01-23,130.2,130.4,129.34,129.38,USD,129.87
2013-01-24,129.32,129.5,128.77,128.79,USD,129.135
2013-01-25,128.5,129.46,128.42,129.01,USD,128.94
2013-01-28,128.92,129.0,128.46,128.62,USD,128.73
2013-01-29,128.65,129.91,128.65,129.82,USD,129.28
2013-01-30,129.84,130.79,129.8,130.61,USD,130.295
2013-01-31,130.56,130.82,129.98,130.51,USD,130.4
2013-02-01,130.29,130.91,130.01,130.01,USD,130.46
2013-02-04,129.93,131.21,129.93,130.99,USD,130.57
2013-02-05,131.22,131.22,128.89,128.89,USD,130.055
2013-02-06,128.8,130.69,128.8,130.51,USD,129.745
2013-02-07,130.43,130.78,130.07,130.53,USD,130.425
2013-02-08,130.14,130.76,129.62,130.47,USD,130.19
2013-02-11,130.47,130.58,129.9,129.9,USD,130.24
2013-02-12,129.41,130.87,129.39,130.87,USD,130.13
2013-02-13,130.75,131.31,130.71,130.77,USD,131.01
2013-02-14,130.93,131.52,130.65,131.38,USD,131.085
2013-02-15,131.42,131.43,130.35,130.35,USD,130.89
2013-02-18,130.31,131.47,130.25,131.29,USD,130.86
2013-02-19,131.31,131.78,131.2,131.54,USD,131.49
2013-02-20,131.58,133.02,131.48,132.68,USD,132.25
2013-02-21,132.44,132.45,130.52,131.07,USD,131.485
2013-02-22,131.01,131.29,130.24,131.12,USD,130.765
2013-02-25,130.58,131.81,130.58,131.78,USD,131.195
2013-02-26,132.53,132.56,130.87,131.09,USD,131.715
2013-02-27,130.97,131.2,130.62,130.79,USD,130.91
2013-02-28,130.55,133.02,130.54,132.83,USD,131.78
2013-03-01,132.57,133.09,132.25,132.48,USD,132.67
2013-03-04,132.25,132.91,131.26,131.59,USD,132.085
2013-03-05,131.56,132.7,131.56,132.1,USD,132.13
2013-03-06,132.22,133.83,132.22,133.57,USD,133.025
2013-03-07,133.21,133.64,132.81,132.81,USD,133.225
2013-03-08,132.69,133.73,132.57,133.09,USD,133.15
2013-03-11,133.04,134.27,133.02,134.14,USD,133.645
2013-03-12,133.92,134.59,133.43,133.75,USD,134.01
2013-03-13,133.81,133.9,132.88,132.88,USD,133.39
2013-03-14,132.83,133.14,132.29,132.88,USD,132.715
2013-03-15,132.93,134.26,132.92,134.26,USD,133.59
2013-03-18,134.15,134.15,131.5,131.69,USD,132.825
2013-03-19,131.46,132.78,131.45,132.55,USD,132.115
2013-03-20,132.39,132.62,132.08,132.15,USD,132.35
2013-03-21,131.85,132.99,131.85,132.99,USD,132.42
2013-03-22,132.95,133.08,131.91,132.1,USD,132.495
2013-03-25,132.04,133.47,132.03,133.47,USD,132.75
2013-03-26,133.5,133.54,133.08,133.44,USD,133.31
2013-03-27,133.25,133.99,133.21,133.97,USD,133.6
2013-03-28,133.99,133.99,132.68,133.22,USD,133.335
2013-03-29,133.31,133.43,132.85,133.33,USD,133.14
2013-04-01,133.06,133.07,131.5,131.89,USD,132.285
2013-04-02,131.95,132.21,130.82,131.46,USD,131.515
2013-04-03,131.51,132.68,131.22,132.68,USD,131.95
2013-04-04,132.46,132.54,131.14,131.51,USD,131.84
2013-04-05,131.59,133.48,131.37,131.37,USD,132.425
2013-04-08,130.74,132.3,130.74,131.86,USD,131.52
2013-04-09,132.05,132.73,131.95,132.68,USD,132.34
2013-04-10,132.85,133.94,132.85,133.89,USD,133.395
2013-04-11,134.47,136.07,134.47,136.02,USD,135.27
2013-04-12,135.88,136.18,135.57,136.18,USD,135.875
2013-04-15,135.74,135.9,134.73,134.98,USD,135.315
2013-04-16,134.71,134.89,133.55,134.27,USD,134.22
2013-04-17,135.0,135.29,134.65,135.24,USD,134.97
2013-04-18,134.31,134.67,133.45,133.53,USD,134.06
2013-04-19,133.64,134.35,133.16,134.01,USD,133.755
2013-04-22,134.08,135.09,134.08,135.09,USD,134.585
2013-04-23,135.11,135.46,134.61,134.61,USD,135.035
2013-04-24,135.14,136.72,135.14,136.71,USD,135.93
2013-04-25,136.89,137.93,136.7,137.65,USD,137.315
2013-04-26,137.87,138.22,137.45,138.12,USD,137.835
2013-04-29,138.07,138.58,138.05,138.24,USD,138.315
2013-04-30,138.71,139.81,138.65,139.81,USD,139.23
2013-05-01,139.77,139.77,139.06,139.09,USD,139.415
2013-05-02,138.96,139.01,137.99,137.99,USD,138.5
2013-05-03,138.17,138.38,137.64,137.64,USD,138.01
2013-05-06,137.69,138.5,137.69,137.91,USD,138.095
2013-05-07,138.37,139.77,138.35,139.68,USD,139.06
2013-05-08,140.12,141.1,140.09,141.06,USD,140.595
2013-05-09,141.36,141.69,140.21,140.21,USD,140.95
2013-05-10,139.34,140.35,139.22,139.48,USD,139.785
2013-05-13,139.54,140.32,139.47,139.99,USD,139.895
2013-05-14,140.15,140.7,139.78,139.78,USD,140.24
2013-05-15,140.03,141.24,140.01,140.79,USD,140.625
2013-05-16,141.14,141.45,140.08,140.62,USD,140.765
2013-05-17,140.2,140.61,140.06,140.06,USD,140.335
2013-05-20,140.65,142.15,140.61,142.01,USD,141.38
2013-05-21,142.11,142.21,141.58,141.74,USD,141.895
2013-05-22,142.25,142.66,141.13,141.13,USD,141.895
2013-05-23,141.26,141.33,135.86,136.41,USD,138.595
2013-05-24,136.27,137.73,133.9,136.31,USD,135.815
2013-05-27,136.01,136.01,134.41,134.43,USD,135.21
2013-05-28,133.88,135.15,133.69,134.73,USD,134.42
2013-05-29,134.79,135.89,134.75,135.61,USD,135.32
2013-05-30,135.19,135.19,132.77,133.15,USD,133.98
2013-05-31,133.51,134.21,132.55,132.55,USD,133.38
2013-06-03,132.32,132.35,130.57,131.22,USD,131.46
2013-06-04,131.24,132.91,130.47,132.47,USD,131.69
2013-06-05,132.28,132.3,129.8,130.06,USD,131.05
2013-06-06,129.83,130.13,128.44,129.04,USD,129.285
2013-06-07,129.23,129.68,127.93,128.12,USD,128.805
2013-06-10,127.59,130.18,127.59,129.65,USD,128.885
2013-06-11,129.76,130.16,128.59,129.55,USD,129.375
2013-06-12,129.56,129.97,128.42,129.97,USD,129.195
2013-06-13,129.6,129.6,125.99,127.08,USD,127.795
2013-06-14,127.32,129.08,127.32,128.7,USD,128.2
2013-06-17,128.48,130.42,128.3,130.3,USD,129.36
2013-06-18,130.55,130.83,129.54,129.74,USD,130.185
2013-06-19,130.28,131.17,130.15,131.12,USD,130.66
2013-06-20,129.09,129.09,125.55,125.71,USD,127.32
2013-06-21,125.7,125.97,123.75,125.81,USD,124.86
2013-06-24,125.78,125.9,123.26,123.96,USD,124.58
2013-06-25,123.82,124.61,121.95,123.15,USD,123.28
2013-06-26,123.58,124.49,123.41,124.42,USD,123.95
2013-06-27,124.78,127.03,124.78,126.41,USD,125.905
2013-06-28,126.93,129.18,126.93,128.51,USD,128.055
2013-07-01,128.75,128.95,127.87,128.78,USD,128.41
2013-07-02,129.39,130.21,129.37,129.6,USD,129.79
2013-07-03,129.39,129.39,127.7,128.27,USD,128.545
2013-07-04,128.15,128.87,128.15,128.69,USD,128.51
2013-07-05,129.08,130.2,129.02,129.41,USD,129.61
2013-07-08,129.53,129.69,127.29,127.55,USD,128.49
2013-07-09,128.37,129.63,128.34,129.5,USD,128.985
2013-07-10,129.55,130.81,129.53,130.57,USD,130.17
2013-07-11,131.08,133.62,130.9,133.22,USD,132.26
2013-07-12,133.23,133.62,132.86,132.86,USD,133.24
2013-07-15,133.09,133.36,132.63,132.81,USD,132.995
2013-07-16,133.15,133.94,133.14,133.94,USD,133.54
2013-07-17,133.89,134.14,133.39,133.85,USD,133.765
2013-07-18,134.17,134.35,133.47,133.47,USD,133.91
2013-07-19,133.97,134.08,132.16,132.85,USD,133.12
2013-07-22,133.5,133.96,133.08,133.96,USD,133.52
2013-07-23,133.91,135.49,133.9,135.21,USD,134.695
2013-07-24,135.33,135.51,134.88,134.91,USD,135.195
2013-07-25,134.58,134.58,133.8,134.12,USD,134.19
2013-07-26,133.96,134.0,133.02,133.46,USD,133.51
2013-07-29,133.13,133.15,131.17,131.17,USD,132.16
2013-07-30,131.13,132.21,131.01,131.99,USD,131.61
2013-07-31,131.6,132.03,130.44,130.44,USD,131.235
2013-08-01,131.0,132.22,130.97,131.71,USD,131.595
2013-08-02,132.11,133.91,132.11,133.91,USD,133.01
2013-08-05,133.5,133.71,132.92,133.51,USD,133.315
2013-08-06,133.57,134.25,132.48,134.25,USD,133.365
2013-08-07,133.92,133.92,131.36,131.81,USD,132.64
2013-08-08,131.71,132.97,131.59,132.12,USD,132.28
2013-08-09,132.04,132.26,131.48,132.25,USD,131.87
2013-08-12,131.93,132.78,131.8,132.43,USD,132.29
2013-08-13,132.5,133.91,132.48,133.34,USD,133.195
2013-08-14,133.63,134.29,133.17,134.29,USD,133.73
2013-08-15,133.92,134.07,133.1,133.1,USD,133.585
2013-08-16,132.88,133.23,132.24,132.82,USD,132.735
2013-08-19,132.74,132.89,132.31,132.31,USD,132.6
2013-08-20,131.9,132.08,129.86,130.16,USD,130.97
2013-08-21,130.03,130.07,129.05,129.33,USD,129.56
2013-08-22,128.54,128.62,127.74,128.27,USD,128.18
2013-08-23,128.69,130.31,128.69,129.99,USD,129.5
2013-08-26,130.13,130.45,129.8,130.22,USD,130.125
2013-08-27,129.87,130.11,129.3,130.03,USD,129.705
2013-08-28,129.47,129.47,127.64,128.08,USD,128.555
2013-08-29,128.15,128.98,127.99,128.54,USD,128.485
2013-08-30,128.96,129.18,128.36,128.85,USD,128.77
2013-09-02,128.94,130.03,128.83,129.61,USD,129.43
2013-09-03,130.26,131.74,130.25,131.51,USD,130.995
2013-09-04,131.09,131.94,130.7,131.94,USD,131.32
2013-09-05,132.21,132.42,131.79,131.97,USD,132.105
2013-09-06,132.12,132.37,131.33,132.37,USD,131.85
2013-09-09,132.23,134.31,132.2,134.21,USD,133.255
2013-09-10,134.68,135.89,134.68,135.54,USD,135.285
2013-09-11,136.03,136.1,135.31,136.0,USD,135.705
2013-09-12,136.16,136.2,135.71,136.13,USD,135.955
2013-09-13,135.82,135.91,134.77,135.51,USD,135.34
2013-09-16,135.84,137.23,135.84,137.16,USD,136.535
2013-09-17,136.94,137.1,136.42,136.57,USD,136.76
2013-09-18,136.7,137.4,136.7,137.17,USD,137.05
2013-09-19,138.17,140.34,138.17,139.3,USD,139.255
2013-09-20,139.65,139.76,139.0,139.0,USD,139.38
2013-09-23,139.29,139.69,139.08,139.69,USD,139.385
2013-09-24,139.05,139.12,138.36,138.91,USD,138.74
2013-09-25,138.68,138.89,138.54,138.77,USD,138.715
2013-09-26,138.49,139.25,137.82,138.91,USD,138.535
2013-09-27,138.95,139.3,138.89,139.25,USD,139.095
2013-09-30,139.4,139.49,137.03,137.03,USD,138.26
2013-10-01,136.8,137.64,136.76,137.26,USD,137.2
2013-10-02,137.33,137.74,136.71,137.09,USD,137.225
2013-10-03,137.0,137.81,136.99,137.78,USD,137.4
2013-10-04,137.87,137.94,136.82,137.39,USD,137.38
2013-10-07,137.31,137.49,136.03,136.16,USD,136.76
2013-10-08,136.36,136.75,135.72,136.75,USD,136.235
2013-10-09,136.72,137.24,136.11,137.24,USD,136.675
2013-10-10,137.06,137.5,136.87,137.33,USD,137.185
2013-10-11,137.41,139.27,137.41,139.06,USD,138.34
2013-10-14,139.02,139.02,138.75,139.0,USD,138.885
2013-10-15,138.79,139.82,138.78,139.57,USD,139.3
2013-10-16,139.79,139.8,139.22,139.22,USD,139.51
2013-10-17,139.22,140.86,139.22,140.86,USD,140.04
2013-10-18,140.69,141.72,140.69,141.59,USD,141.205
2013-10-21,141.58,142.08,141.58,141.83,USD,141.83
2013-10-22,141.8,142.02,141.41,142.02,USD,141.715
2013-10-23,142.09,142.79,140.85,140.92,USD,141.82
2013-10-24,140.83,141.23,140.21,141.08,USD,140.72
2013-10-25,141.12,141.23,139.48,139.48,USD,140.355
2013-10-28,139.43,141.07,139.43,140.84,USD,140.25
2013-10-29,140.79,140.99,140.09,140.14,USD,140.54
2013-10-30,140.07,141.41,140.06,141.38,USD,140.735
2013-10-31,141.09,141.25,140.19,140.39,USD,140.72
2013-11-01,140.17,140.48,139.31,139.31,USD,139.895
2013-11-04,139.38,139.48,139.01,139.17,USD,139.245
2013-11-05,139.21,139.81,138.87,139.05,USD,139.34
2013-11-06,139.07,139.71,138.85,139.53,USD,139.28
2013-11-07,139.47,139.51,138.48,138.48,USD,138.995
2013-11-08,138.91,138.91,137.19,137.19,USD,138.05
2013-11-11,137.21,137.91,137.18,137.5,USD,137.545
2013-11-12,137.55,138.39,137.55,138.18,USD,137.97
2013-11-13,138.06,138.07,136.8,136.91,USD,137.435
2013-11-14,137.18,138.64,137.17,138.01,USD,137.905
2013-11-15,137.89,140.06,137.73,139.94,USD,138.895
2013-11-18,139.97,141.48,139.72,141.26,USD,140.6
2013-11-19,141.25,141.59,140.97,141.05,USD,141.28
2013-11-20,141.08,141.3,140.3,140.49,USD,140.8
2013-11-21,140.24,140.41,139.39,139.39,USD,139.9
2013-11-22,139.3,140.34,139.3,139.61,USD,139.82
2013-11-25,139.59,140.47,139.59,140.03,USD,140.03
2013-11-26,140.18,140.38,139.8,139.91,USD,140.09
2013-11-27,139.93,140.03,139.3,139.3,USD,139.665
2013-11-28,139.18,140.5,139.18,140.17,USD,139.84
2013-11-29,140.11,140.3,139.58,140.3,USD,139.94
2013-12-02,140.18,140.48,139.87,139.88,USD,140.175
2013-12-03,139.83,140.15,139.35,139.98,USD,139.75
2013-12-04,139.97,140.01,138.13,138.2,USD,139.07
2013-12-05,138.4,138.5,137.46,137.63,USD,137.98
2013-12-06,137.84,137.93,137.55,137.55,USD,137.74
2013-12-09,137.37,138.82,137.2,138.57,USD,138.01
2013-12-10,138.48,138.72,138.34,138.72,USD,138.53
2013-12-11,138.72,138.77,137.66,137.78,USD,138.215
2013-12-12,137.73,137.82,136.18,136.18,USD,137.0
2013-12-13,135.84,136.22,135.13,136.08,USD,135.675
2013-12-16,136.01,136.03,135.0,135.11,USD,135.515
2013-12-17,135.04,136.03,135.04,135.74,USD,135.535
2013-12-18,135.91,136.71,135.87,136.43,USD,136.29
2013-12-19,135.8,137.14,135.8,136.5,USD,136.47
2013-12-20,136.54,136.71,136.07,136.71,USD,136.39
2013-12-23,136.75,137.2,136.75,137.2,USD,136.975
2013-12-24,137.08,137.48,137.08,137.24,USD,137.28
2013-12-25,137.06,137.28,136.94,137.28,USD,137.11
2013-12-26,137.33,137.98,137.33,137.85,USD,137.655
2013-12-27,137.83,138.63,137.61,138.37,USD,138.12
2013-12-30,138.1,139.2,138.1,139.2,USD,138.65
2013-12-31,139.13,139.53,139.1,139.41,USD,139.315
2014-01-01,139.41,139.41,139.41,139.41,USD,139.41
2014-01-02,139.13,139.43,138.7,139.03,USD,139.065
2014-01-03,139.04,139.05,138.11,138.43,USD,138.58
2014-01-06,138.15,138.18,137.12,137.32,USD,137.65
2014-01-07,137.49,137.59,136.62,136.62,USD,137.105
2014-01-08,136.63,137.99,136.62,137.99,USD,137.305
2014-01-09,137.84,137.88,136.95,137.1,USD,137.415
2014-01-10,137.08,137.73,136.49,137.73,USD,137.11
2014-01-13,137.86,138.73,137.78,138.7,USD,138.255
2014-01-14,138.85,138.85,136.54,136.58,USD,137.695
2014-01-15,136.15,137.44,136.14,137.31,USD,136.79
2014-01-16,137.24,137.74,137.09,137.48,USD,137.415
2014-01-17,137.5,137.82,136.97,137.56,USD,137.395
2014-01-20,137.48,137.5,136.89,137.24,USD,137.195
2014-01-21,137.17,137.92,137.09,137.5,USD,137.505
2014-01-22,137.43,138.02,137.26,138.0,USD,137.64
2014-01-23,137.74,137.83,136.28,136.76,USD,137.055
2014-01-24,136.87,136.88,134.97,135.69,USD,135.925
2014-01-27,135.78,135.87,132.71,132.91,USD,134.29
2014-01-28,132.77,133.15,132.24,132.39,USD,132.695
2014-01-29,132.13,134.85,132.13,134.85,USD,133.49
2014-01-30,134.78,134.78,132.27,132.78,USD,133.525
2014-01-31,132.67,133.21,132.24,132.93,USD,132.725
2014-02-03,132.79,132.79,131.39,132.08,USD,132.09
2014-02-04,131.92,131.95,128.23,128.27,USD,130.09
2014-02-05,128.21,129.58,128.13,129.21,USD,128.855
2014-02-06,129.09,130.02,129.08,129.57,USD,129.55
2014-02-07,129.54,131.5,129.5,131.37,USD,130.5
2014-02-10,131.18,132.38,131.18,132.38,USD,131.78
2014-02-11,132.24,133.21,132.17,133.12,USD,132.69
2014-02-12,133.05,134.78,133.04,134.59,USD,133.91
2014-02-13,134.56,134.7,133.19,133.39,USD,133.945
2014-02-14,133.32,134.34,133.03,133.5,USD,133.685
2014-02-17,133.7,134.69,133.49,134.43,USD,134.09
2014-02-18,134.41,135.73,134.35,135.73,USD,135.04
2014-02-19,135.69,135.82,135.25,135.72,USD,135.535
2014-02-20,135.55,135.64,133.87,133.87,USD,134.755
2014-02-21,133.95,135.8,133.95,135.5,USD,134.875
2014-02-24,135.57,136.07,134.38,135.21,USD,135.225
2014-02-25,135.25,136.3,135.23,136.16,USD,135.765
2014-02-26,136.06,136.19,135.59,135.92,USD,135.89
2014-02-27,135.83,136.08,135.22,136.05,USD,135.65
2014-02-28,136.02,136.31,135.45,135.86,USD,135.88
2014-03-03,136.0,136.02,133.96,134.84,USD,134.99
2014-03-04,134.8,135.26,134.35,134.83,USD,134.805
2014-03-05,134.83,136.21,134.83,135.59,USD,135.52
2014-03-06,135.54,136.82,135.48,136.63,USD,136.15
2014-03-07,136.65,137.54,136.65,136.96,USD,137.095
2014-03-10,136.86,136.86,135.37,135.41,USD,136.115
2014-03-11,135.37,136.07,135.37,135.92,USD,135.72
2014-03-12,135.88,135.88,133.73,133.92,USD,134.805
2014-03-13,133.96,134.81,133.96,134.4,USD,134.385
2014-03-14,134.41,134.41,131.61,132.11,USD,133.01
2014-03-17,132.09,132.12,131.42,131.86,USD,131.77
2014-03-18,131.78,132.93,131.78,132.84,USD,132.355
2014-03-19,132.76,133.37,132.25,132.51,USD,132.81
2014-03-20,131.81,131.92,129.72,129.85,USD,130.82
2014-03-21,129.82,130.68,129.81,130.53,USD,130.245
2014-03-24,130.63,132.07,130.53,132.07,USD,131.3
2014-03-25,132.08,132.35,131.46,131.96,USD,131.905
2014-03-26,132.06,133.33,132.05,133.31,USD,132.69
2014-03-27,133.38,133.87,132.32,133.78,USD,133.095
2014-03-28,133.77,134.77,133.44,134.27,USD,134.105
2014-03-31,134.35,135.6,134.35,135.6,USD,134.975
2014-04-01,135.47,136.05,135.09,135.85,USD,135.57
2014-04-02,135.87,136.81,135.82,136.43,USD,136.315
2014-04-03,136.37,136.98,136.35,136.65,USD,136.665
2014-04-04,136.63,136.93,136.41,136.93,USD,136.67
2014-04-07,136.57,136.6,135.96,136.19,USD,136.28
2014-04-08,135.75,136.24,135.21,136.24,USD,135.725
2014-04-09,136.02,136.31,135.65,136.01,USD,135.98
2014-04-10,136.59,137.25,136.04,136.78,USD,136.645
2014-04-11,136.12,136.14,135.04,135.42,USD,135.59
2014-04-14,135.12,135.76,134.87,134.89,USD,135.315
2014-04-15,135.36,135.49,134.63,134.78,USD,135.06
2014-04-16,135.05,136.28,134.98,136.1,USD,135.63
2014-04-17,136.28,136.83,136.19,136.3,USD,136.51
2014-04-18,136.45,136.77,136.33,136.77,USD,136.55
