Date,Open,High,Low,Close,Currency,Average
2018-07-19,704.93,704.93,701.08,702.67,USD,703.005
2018-07-20,702.67,703.66,701.42,701.74,USD,702.54
2018-07-23,701.74,703.24,699.91,702.8,USD,701.575
2018-07-24,702.8,707.9,702.71,704.98,USD,705.305
2018-07-25,704.98,711.5,704.37,711.1,USD,707.935
2018-07-26,711.1,711.5,708.63,709.57,USD,710.065
2018-07-27,709.57,710.88,701.83,704.43,USD,706.355
2018-07-30,704.43,705.32,699.15,700.17,USD,702.235
2018-07-31,700.17,706.0,700.17,703.98,USD,703.085
2018-08-01,703.98,706.14,701.21,703.18,USD,703.675
2018-08-02,703.18,707.8,699.27,707.18,USD,703.535
2018-08-03,707.18,710.06,707.18,710.06,USD,708.62
2018-08-06,710.06,713.47,709.13,712.77,USD,711.3
2018-08-07,712.77,716.03,712.77,714.92,USD,714.4
2018-08-08,714.92,715.75,713.35,714.58,USD,714.55
2018-08-09,714.58,716.05,713.33,713.72,USD,714.69
2018-08-10,713.72,713.72,707.21,708.89,USD,710.465
2018-08-13,708.89,711.28,705.28,705.92,USD,708.28
2018-08-14,705.92,711.33,705.92,710.57,USD,708.625
2018-08-15,710.57,710.57,701.01,704.92,USD,705.79
2018-08-16,704.92,712.95,704.92,710.46,USD,708.935
2018-08-17,710.46,714.09,708.73,712.83,USD,711.41
2018-08-20,712.83,715.35,712.83,714.69,USD,714.09
2018-08-21,714.69,719.08,714.69,716.67,USD,716.885
2018-08-22,716.67,717.81,715.08,716.49,USD,716.445
2018-08-23,716.49,718.1,714.37,715.1,USD,716.235
2018-08-24,715.1,719.94,715.1,719.56,USD,717.52
2018-08-27,719.56,725.29,719.56,724.82,USD,722.425
2018-08-28,724.82,726.6,723.86,725.07,USD,725.23
2018-08-29,725.07,729.66,725.07,728.99,USD,727.365
2018-08-30,728.99,728.99,724.38,725.77,USD,726.685
2018-08-31,725.77,727.05,723.64,726.09,USD,725.345
2018-09-04,726.09,726.09,721.92,724.86,USD,724.005
2018-09-05,724.86,724.86,719.54,722.6,USD,722.2
2018-09-06,722.6,723.62,717.44,719.9,USD,720.53
2018-09-07,719.9,721.36,716.41,718.26,USD,718.885
2018-09-10,718.26,722.01,718.26,719.79,USD,720.135
2018-09-11,719.79,723.48,717.18,722.31,USD,720.33
2018-09-12,722.31,723.77,719.77,722.61,USD,721.77
2018-09-13,722.61,727.0,722.61,726.19,USD,724.805
2018-09-14,726.19,727.55,724.35,726.65,USD,725.95
2018-09-17,726.65,726.65,721.59,722.22,USD,724.12
2018-09-18,722.22,727.6,722.22,725.95,USD,724.91
2018-09-19,725.95,727.78,725.78,726.44,USD,726.78
2018-09-20,726.44,733.08,726.44,732.11,USD,729.76
2018-09-21,732.11,734.58,731.09,731.69,USD,732.835
2018-09-24,731.69,731.69,727.38,729.07,USD,729.535
2018-09-25,729.07,730.25,727.99,728.42,USD,729.12
2018-09-26,728.42,731.99,725.08,725.62,USD,728.535
2018-09-27,725.62,730.63,725.62,727.43,USD,728.125
2018-09-28,727.43,729.15,725.92,727.58,USD,727.535
2018-10-01,727.58,732.85,727.58,729.28,USD,730.215
2018-10-02,729.28,730.57,727.49,728.45,USD,729.03
2018-10-03,728.45,732.49,728.27,729.31,USD,730.38
2018-10-04,729.31,729.31,718.66,722.83,USD,723.985
2018-10-05,722.83,724.76,714.37,718.57,USD,719.565
2018-10-08,718.57,719.23,712.42,717.86,USD,715.825
2018-10-09,717.86,720.32,715.42,716.49,USD,717.87
2018-10-10,716.49,716.49,693.01,693.17,USD,704.75
2018-10-11,693.17,695.58,675.18,679.15,USD,685.38
2018-10-12,679.15,690.78,679.0,688.33,USD,684.89
2018-10-15,688.33,690.97,684.05,684.94,USD,687.51
2018-10-16,684.94,700.67,684.94,699.96,USD,692.805
2018-10-17,699.96,701.32,692.69,699.52,USD,697.005
2018-10-18,699.52,699.52,686.02,689.31,USD,692.77
2018-10-19,689.31,696.26,686.55,688.35,USD,691.405
2018-10-22,688.35,691.05,683.8,685.47,USD,687.425
2018-10-23,685.47,685.47,669.28,681.54,USD,677.375
2018-10-24,681.54,682.08,659.28,660.19,USD,670.68
2018-10-25,660.19,676.62,660.19,672.44,USD,668.405
2018-10-26,672.44,672.44,653.28,661.11,USD,662.86
2018-10-29,661.11,673.2,647.77,656.78,USD,660.485
2018-10-30,656.78,667.91,655.34,667.26,USD,661.625
2018-10-31,667.26,680.72,667.26,674.59,USD,673.99
2018-11-01,674.59,682.93,674.14,682.57,USD,678.535
2018-11-02,682.57,686.67,673.02,678.56,USD,679.845
2018-11-05,678.56,683.4,676.97,681.87,USD,680.185
2018-11-06,681.87,686.28,681.44,686.01,USD,683.86
2018-11-07,686.01,700.48,686.01,700.19,USD,693.245
2018-11-08,700.19,700.29,695.29,698.14,USD,697.79
2018-11-09,698.14,698.14,687.15,691.42,USD,692.645
2018-11-12,691.42,691.42,676.87,677.84,USD,684.145
2018-11-13,677.84,685.09,675.31,677.01,USD,680.2
2018-11-14,677.01,683.28,668.01,671.88,USD,675.645
2018-11-15,671.88,680.37,664.48,679.18,USD,672.425
2018-11-16,679.18,682.96,674.69,680.59,USD,678.825
2018-11-19,680.59,680.59,666.6,668.83,USD,673.595
2018-11-20,668.83,668.83,654.29,656.96,USD,661.56
2018-11-21,656.96,664.76,656.96,659.75,USD,660.86
2018-11-23,659.75,659.75,654.97,655.91,USD,657.36
2018-11-26,655.91,666.4,655.91,666.17,USD,661.155
2018-11-27,666.17,667.46,661.78,667.34,USD,664.62
2018-11-28,667.34,682.74,667.34,682.7,USD,675.04
2018-11-29,682.7,685.33,677.4,681.31,USD,681.365
2018-11-30,681.31,687.06,680.19,686.83,USD,683.625
2018-12-03,686.83,696.81,686.83,694.38,USD,691.82
2018-12-04,694.38,694.38,670.93,671.62,USD,682.655
2018-12-06,671.62,671.62,652.39,670.81,USD,662.005
2018-12-07,670.81,674.02,652.62,655.18,USD,663.32
2018-12-10,655.18,658.35,643.2,655.92,USD,650.775
2018-12-11,655.92,665.07,651.83,655.47,USD,658.45
2018-12-12,655.47,667.58,655.47,659.22,USD,661.525
2018-12-13,659.22,663.4,655.2,658.25,USD,659.3
2018-12-14,658.25,658.25,644.63,646.16,USD,651.44
2018-12-17,646.16,646.31,628.72,632.37,USD,637.515
2018-12-18,632.37,639.55,628.45,632.45,USD,634.0
2018-12-19,632.45,641.74,618.47,622.7,USD,630.105
2018-12-20,622.7,623.29,606.2,612.75,USD,614.745
2018-12-21,612.75,621.53,598.09,599.99,USD,609.81
2018-12-24,599.99,599.99,583.86,583.86,USD,591.925
