Date,Open,High,Low,Close,Currency,Average
2013-02-15,251.7,252.22,248.78,249.57,USD,250.5
2013-02-18,249.44,249.54,249.11,249.34,USD,249.325
2013-02-19,249.3,252.24,249.3,252.12,USD,250.77
2013-02-20,252.15,252.65,248.41,249.04,USD,250.53
2013-02-21,248.64,248.64,244.72,246.04,USD,246.68
2013-02-22,246.0,248.35,245.98,248.22,USD,247.165
2013-02-25,247.88,250.99,244.41,244.52,USD,247.7
2013-02-26,244.34,244.75,241.93,244.11,USD,243.34
2013-02-27,244.18,248.05,244.03,247.54,USD,246.04
2013-02-28,247.74,249.02,247.25,248.32,USD,248.135
2013-03-01,248.08,248.45,245.19,247.0,USD,246.82
2013-03-04,247.14,247.19,245.02,246.34,USD,246.105
2013-03-05,246.6,249.41,246.59,248.74,USD,248.0
2013-03-06,248.86,249.76,248.13,248.98,USD,248.945
2013-03-07,248.69,250.25,248.64,250.0,USD,249.445
2013-03-08,249.97,250.7,249.32,250.45,USD,250.01
2013-03-11,250.36,251.17,249.17,250.77,USD,250.17
2013-03-12,250.85,252.25,250.52,251.05,USD,251.385
2013-03-13,251.08,251.41,249.62,250.11,USD,250.515
2013-03-14,250.08,253.63,249.96,253.2,USD,251.795
2013-03-15,253.46,254.06,252.34,253.49,USD,253.2
2013-03-18,253.04,253.07,250.26,251.1,USD,251.665
2013-03-19,251.0,251.4,247.63,249.02,USD,249.515
2013-03-20,248.86,251.06,248.83,250.28,USD,249.945
2013-03-21,250.14,250.73,248.9,249.22,USD,249.815
2013-03-22,249.15,251.49,249.02,250.81,USD,250.255
2013-03-25,250.74,252.13,248.56,249.31,USD,250.345
2013-03-26,249.27,251.37,249.1,251.24,USD,250.235
2013-03-27,251.28,251.45,248.99,251.11,USD,250.22
2013-03-28,251.17,251.81,250.33,250.44,USD,251.07
2013-03-29,250.43,250.51,250.31,250.42,USD,250.41
2013-04-01,250.34,250.88,249.42,250.46,USD,250.15
2013-04-02,250.46,251.54,249.82,250.41,USD,250.68
2013-04-03,250.36,250.39,246.16,246.68,USD,248.275
2013-04-04,246.6,246.78,244.43,245.22,USD,245.605
2013-04-05,245.57,245.58,242.22,244.95,USD,243.9
2013-04-08,244.92,246.05,244.62,245.89,USD,245.335
2013-04-09,245.96,249.26,245.94,248.51,USD,247.6
2013-04-10,248.63,250.48,248.62,250.03,USD,249.55
2013-04-11,249.97,251.68,249.67,251.03,USD,250.675
2013-04-12,251.03,251.19,246.72,247.95,USD,248.955
2013-04-15,247.86,247.9,239.52,239.88,USD,243.71
2013-04-16,239.71,241.82,238.9,241.23,USD,240.36
2013-04-17,241.62,241.78,235.01,236.39,USD,238.395
2013-04-18,236.4,238.8,235.2,237.86,USD,237.0
2013-04-19,237.74,239.63,236.99,238.0,USD,238.31
2013-04-22,237.89,240.43,237.28,239.74,USD,238.855
2013-04-23,239.97,242.86,239.75,242.86,USD,241.305
2013-04-24,242.64,247.06,242.63,246.31,USD,244.845
2013-04-25,246.47,249.01,246.25,247.17,USD,247.63
2013-04-26,247.14,247.37,245.22,246.39,USD,246.295
2013-04-29,246.4,249.57,246.37,248.94,USD,247.97
2013-04-30,249.02,251.1,248.23,251.1,USD,249.665
2013-05-01,250.96,251.62,247.84,247.95,USD,249.73
2013-05-02,247.98,249.85,247.37,249.49,USD,248.61
2013-05-03,249.48,254.04,249.4,253.47,USD,251.72
2013-05-06,253.46,254.79,253.23,254.12,USD,254.01
2013-05-07,254.23,256.31,254.15,255.44,USD,255.23
2013-05-08,255.44,256.99,255.41,256.8,USD,256.2
2013-05-09,256.72,257.03,254.75,256.11,USD,255.89
2013-05-10,255.59,255.89,252.84,254.52,USD,254.365
2013-05-13,254.48,254.64,253.15,254.2,USD,253.895
2013-05-14,254.14,256.65,253.83,256.65,USD,255.24
2013-05-15,256.4,256.48,253.61,254.91,USD,255.045
2013-05-16,255.07,255.62,253.59,254.16,USD,254.605
2013-05-17,253.91,256.72,253.51,256.72,USD,255.115
2013-05-20,256.72,259.4,256.49,258.9,USD,257.945
2013-05-21,259.21,261.33,258.77,259.73,USD,260.05
2013-05-22,260.02,261.75,256.66,257.55,USD,259.205
2013-05-23,257.36,257.36,253.53,255.98,USD,255.445
2013-05-24,256.16,256.45,253.8,255.15,USD,255.125
2013-05-27,255.11,255.4,255.0,255.17,USD,255.2
2013-05-28,255.09,259.05,254.8,257.35,USD,256.925
2013-05-29,257.2,257.46,255.3,256.55,USD,256.38
2013-05-30,256.64,257.54,255.49,256.71,USD,256.515
2013-05-31,256.72,256.78,252.04,252.04,USD,254.41
2013-06-03,252.17,253.82,251.65,253.43,USD,252.735
2013-06-04,253.77,254.24,251.36,252.46,USD,252.8
2013-06-05,252.44,252.58,249.34,249.34,USD,250.96
2013-06-06,249.39,250.58,248.22,250.01,USD,249.4
2013-06-07,250.46,252.68,250.07,252.49,USD,251.375
2013-06-10,252.38,253.11,251.54,252.33,USD,252.325
2013-06-11,252.51,252.83,249.42,249.93,USD,251.125
2013-06-12,250.15,251.8,247.94,248.33,USD,249.87
2013-06-13,248.23,251.76,247.5,251.12,USD,249.63
2013-06-14,251.29,251.75,249.68,249.87,USD,250.715
2013-06-17,250.03,252.98,249.87,252.42,USD,251.425
2013-06-18,252.44,254.02,251.9,253.46,USD,252.96
2013-06-19,253.51,254.14,250.53,251.75,USD,252.335
2013-06-20,250.54,250.62,243.49,243.85,USD,247.055
2013-06-21,244.03,244.63,241.43,243.19,USD,243.03
2013-06-24,243.11,243.16,237.34,239.28,USD,240.25
2013-06-25,239.57,242.23,239.2,241.6,USD,240.715
2013-06-26,241.61,243.57,241.48,243.02,USD,242.525
2013-06-27,243.01,245.53,242.96,243.72,USD,244.245
2013-06-28,243.94,244.59,242.49,243.09,USD,243.54
2013-07-01,243.32,245.97,243.16,244.76,USD,244.565
2013-07-02,244.8,246.24,243.95,245.15,USD,245.095
2013-07-03,244.97,245.02,242.98,244.5,USD,244.0
2013-07-04,244.74,245.7,244.66,245.43,USD,245.18
2013-07-05,245.3,246.03,243.64,245.72,USD,244.835
2013-07-08,245.64,249.11,245.64,248.24,USD,247.375
2013-07-09,248.25,250.67,248.17,250.42,USD,249.42
2013-07-10,250.45,251.8,250.14,250.61,USD,250.97
2013-07-11,251.97,254.8,251.8,254.06,USD,253.3
2013-07-12,254.37,254.74,253.37,254.54,USD,254.055
2013-07-15,254.58,255.11,254.14,254.62,USD,254.625
2013-07-16,254.54,255.21,252.98,253.9,USD,254.095
2013-07-17,253.99,255.62,253.76,254.84,USD,254.69
2013-07-18,255.07,257.87,254.76,257.21,USD,256.315
2013-07-19,257.38,259.89,257.06,259.8,USD,258.475
2013-07-22,259.99,261.07,259.88,260.46,USD,260.475
2013-07-23,260.42,261.34,260.18,260.48,USD,260.76
2013-07-24,260.54,261.05,257.55,258.73,USD,259.3
2013-07-25,258.38,259.89,257.61,259.25,USD,258.75
2013-07-26,259.53,259.92,257.15,258.47,USD,258.535
2013-07-29,258.63,258.73,255.88,256.6,USD,257.305
2013-07-30,256.59,256.88,254.68,255.63,USD,255.78
2013-07-31,255.57,257.95,255.26,256.2,USD,256.605
2013-08-01,256.29,258.31,255.42,258.31,USD,256.865
2013-08-02,258.11,258.46,256.34,257.51,USD,257.4
2013-08-05,257.44,257.97,256.07,256.95,USD,257.02
2013-08-06,257.2,257.3,255.01,255.94,USD,256.155
2013-08-07,255.82,255.82,254.15,254.54,USD,254.985
2013-08-08,254.54,256.41,254.5,256.13,USD,255.455
2013-08-09,256.13,256.6,254.84,255.77,USD,255.72
2013-08-12,255.73,255.79,254.16,254.57,USD,254.975
2013-08-13,254.45,255.41,253.89,254.98,USD,254.65
2013-08-14,255.03,255.62,254.19,254.5,USD,254.905
2013-08-15,254.41,254.64,251.9,253.14,USD,253.27
2013-08-16,253.73,254.11,252.92,253.46,USD,253.515
2013-08-19,253.55,253.77,250.11,250.34,USD,251.94
2013-08-20,250.15,251.64,249.37,250.66,USD,250.505
2013-08-21,250.55,250.55,248.45,248.97,USD,249.5
2013-08-22,248.58,251.96,248.44,251.39,USD,250.2
2013-08-23,251.46,254.0,250.98,253.83,USD,252.49
2013-08-26,253.82,254.55,252.92,253.24,USD,253.735
2013-08-27,253.26,254.09,252.22,252.61,USD,253.155
2013-08-28,252.63,257.31,252.42,256.88,USD,254.865
2013-08-29,256.83,257.09,254.28,254.51,USD,255.685
2013-08-30,254.5,254.64,252.85,253.08,USD,253.745
2013-09-02,253.29,254.06,253.26,253.76,USD,253.66
2013-09-03,253.73,255.86,253.24,254.49,USD,254.55
2013-09-04,254.63,256.56,254.05,256.03,USD,255.305
2013-09-05,255.98,257.16,255.24,256.57,USD,256.2
2013-09-06,256.59,258.49,255.84,257.45,USD,257.165
2013-09-09,257.43,259.15,256.79,258.9,USD,257.97
2013-09-10,258.86,259.3,257.64,259.21,USD,258.47
2013-09-11,259.25,261.0,258.64,260.87,USD,259.82
2013-09-12,261.02,261.39,259.92,260.12,USD,260.655
2013-09-13,260.02,260.77,259.41,260.03,USD,260.09
2013-09-16,260.53,261.95,260.29,260.69,USD,261.12
2013-09-17,260.55,261.39,259.98,260.71,USD,260.685
2013-09-18,260.73,264.47,259.97,262.68,USD,262.22
2013-09-19,263.91,265.04,263.56,264.1,USD,264.3
2013-09-20,263.87,264.5,262.05,262.23,USD,263.275
2013-09-23,262.3,262.41,260.53,261.04,USD,261.47
2013-09-24,261.07,262.48,260.47,261.29,USD,261.475
2013-09-25,261.26,262.59,260.93,261.49,USD,261.76
2013-09-26,261.45,262.39,260.93,261.54,USD,261.66
2013-09-27,261.71,262.0,260.52,261.28,USD,261.26
2013-09-30,261.26,261.28,258.15,259.27,USD,259.715
2013-10-01,259.06,260.87,258.63,260.3,USD,259.75
2013-10-02,260.25,260.59,258.33,260.46,USD,259.46
2013-10-03,260.53,260.88,258.02,258.85,USD,259.45
2013-10-04,258.78,260.56,258.33,260.22,USD,259.445
2013-10-07,260.09,260.13,257.64,258.75,USD,258.885
2013-10-08,258.75,258.8,256.1,256.37,USD,257.45
2013-10-09,256.24,256.31,253.82,255.05,USD,255.065
2013-10-10,255.14,259.09,254.84,259.06,USD,256.965
2013-10-11,259.07,261.48,258.57,261.14,USD,260.025
2013-10-14,261.22,262.72,260.31,262.65,USD,261.515
2013-10-15,262.44,263.48,261.72,262.42,USD,262.6
2013-10-16,262.49,265.49,262.35,265.03,USD,263.92
2013-10-17,265.22,266.39,264.85,266.33,USD,265.62
2013-10-18,266.31,268.89,266.24,268.89,USD,267.565
2013-10-21,268.8,269.65,267.91,268.33,USD,268.78
2013-10-22,268.24,270.8,267.9,269.75,USD,269.35
2013-10-23,269.79,269.93,265.8,266.51,USD,267.865
2013-10-24,266.51,268.44,266.17,268.09,USD,267.305
2013-10-25,268.21,270.07,268.16,269.49,USD,269.115
2013-10-28,269.54,269.86,268.49,269.36,USD,269.175
2013-10-29,269.35,271.72,269.01,271.72,USD,270.365
2013-10-30,271.59,272.96,269.31,271.09,USD,271.135
2013-10-31,270.76,271.11,268.65,269.36,USD,269.88
2013-11-01,269.26,269.32,266.25,267.87,USD,267.785
2013-11-04,267.96,270.75,267.75,270.53,USD,269.25
2013-11-05,270.53,270.74,268.57,269.23,USD,269.655
2013-11-06,269.21,271.71,269.13,270.39,USD,270.42
2013-11-07,270.35,270.41,266.09,266.36,USD,268.25
2013-11-08,266.55,268.19,265.21,268.0,USD,266.7
2013-11-11,268.06,269.5,268.03,268.88,USD,268.765
2013-11-12,268.91,269.02,266.42,266.92,USD,267.72
2013-11-13,266.8,267.75,265.25,267.38,USD,266.5
2013-11-14,267.8,269.5,267.59,269.31,USD,268.545
2013-11-15,269.36,271.92,269.29,271.72,USD,270.605
2013-11-18,271.91,273.08,270.23,270.84,USD,271.655
2013-11-19,270.74,271.3,269.21,270.41,USD,270.255
2013-11-20,270.42,271.82,269.15,270.03,USD,270.485
2013-11-21,269.7,271.74,269.13,271.23,USD,270.435
2013-11-22,271.4,272.79,270.81,272.6,USD,271.8
2013-11-25,272.8,272.85,269.88,270.56,USD,271.365
2013-11-26,270.72,271.02,269.16,269.49,USD,270.09
2013-11-27,269.61,269.94,267.29,268.09,USD,268.615
2013-11-28,268.07,268.53,268.05,268.24,USD,268.29
2013-11-29,268.24,269.81,267.68,268.08,USD,268.745
2013-12-02,267.89,268.52,266.24,267.42,USD,267.38
2013-12-03,267.35,268.07,266.11,267.37,USD,267.09
2013-12-04,267.32,267.41,264.9,266.07,USD,266.155
2013-12-05,266.27,266.4,264.88,265.05,USD,265.64
2013-12-06,265.14,267.58,265.01,266.86,USD,266.295
2013-12-09,266.87,267.95,266.5,267.21,USD,267.225
2013-12-10,267.38,267.96,266.72,266.83,USD,267.34
2013-12-11,266.9,267.15,263.59,263.81,USD,265.37
2013-12-12,263.85,264.35,262.42,263.62,USD,263.385
2013-12-13,263.59,263.71,261.97,262.52,USD,262.84
2013-12-16,262.67,265.8,262.52,265.09,USD,264.16
2013-12-17,265.06,265.23,262.9,263.26,USD,264.065
2013-12-18,263.46,266.7,263.04,266.67,USD,264.87
2013-12-19,266.25,268.33,266.21,268.1,USD,267.27
2013-12-20,268.15,269.85,267.86,269.05,USD,268.855
2013-12-23,269.08,271.29,269.07,270.48,USD,270.18
2013-12-24,270.36,271.77,270.09,271.6,USD,270.93
2013-12-25,271.53,271.58,271.42,271.58,USD,271.5
2013-12-26,271.45,273.14,271.44,273.03,USD,272.29
2013-12-27,272.97,274.88,272.96,274.79,USD,273.92
2013-12-30,274.67,275.25,273.54,273.59,USD,274.395
2013-12-31,273.49,275.79,273.43,275.58,USD,274.61
2014-01-01,275.42,275.59,275.42,275.59,USD,275.505
2014-01-02,275.54,275.62,271.24,272.03,USD,273.43
2014-01-03,271.91,272.98,270.97,271.54,USD,271.975
2014-01-06,271.34,271.66,270.12,270.96,USD,270.89
2014-01-07,270.99,272.96,270.56,272.87,USD,271.76
2014-01-08,272.82,272.91,270.79,271.55,USD,271.85
2014-01-09,271.31,272.0,269.39,270.62,USD,270.695
2014-01-10,270.74,272.42,270.62,272.28,USD,271.52
2014-01-13,272.35,272.48,268.38,268.58,USD,270.43
2014-01-14,268.64,270.13,267.66,270.13,USD,268.895
2014-01-15,269.95,270.42,269.41,269.63,USD,269.915
2014-01-16,269.67,270.31,268.68,270.2,USD,269.495
2014-01-17,270.25,271.59,268.75,270.25,USD,270.17
2014-01-20,270.08,270.8,269.68,270.53,USD,270.24
2014-01-21,270.59,271.79,269.95,271.09,USD,270.87
2014-01-22,271.18,272.4,271.03,272.05,USD,271.715
2014-01-23,271.84,272.21,268.9,269.68,USD,270.555
2014-01-24,269.81,269.91,264.39,264.54,USD,267.15
2014-01-27,264.54,264.55,261.04,262.09,USD,262.795
2014-01-28,261.95,263.38,261.44,263.13,USD,262.41
2014-01-29,263.1,263.76,259.97,261.61,USD,261.865
2014-01-30,261.59,262.46,260.78,261.75,USD,261.62
2014-01-31,261.78,261.86,257.34,258.72,USD,259.6
2014-02-03,258.8,259.24,254.5,254.99,USD,256.87
2014-02-04,254.75,256.64,254.03,255.88,USD,255.335
2014-02-05,255.97,256.18,254.28,254.96,USD,255.23
2014-02-06,255.07,259.0,255.04,258.78,USD,257.02
2014-02-07,258.69,261.18,258.23,261.05,USD,259.705
2014-02-10,261.01,261.33,259.52,260.12,USD,260.425
2014-02-11,260.12,264.26,260.03,263.85,USD,262.145
2014-02-12,263.77,265.0,263.7,263.94,USD,264.35
2014-02-13,263.98,265.41,262.44,264.92,USD,263.925
2014-02-14,265.0,268.25,265.0,267.84,USD,266.625
2014-02-17,267.97,268.53,267.89,268.02,USD,268.21
2014-02-18,268.1,269.76,267.87,269.49,USD,268.815
2014-02-19,269.46,271.57,269.21,269.81,USD,270.39
2014-02-20,269.56,271.45,269.14,271.13,USD,270.295
2014-02-21,271.09,271.71,270.49,270.66,USD,271.1
2014-02-24,270.58,275.31,270.27,273.79,USD,272.79
2014-02-25,273.89,274.0,271.91,273.55,USD,272.955
2014-02-26,273.52,273.77,271.74,272.13,USD,272.755
2014-02-27,272.17,272.19,270.54,271.63,USD,271.365
2014-02-28,271.79,274.28,271.68,273.5,USD,272.98
2014-03-03,273.35,273.61,270.58,271.45,USD,272.095
2014-03-04,271.23,274.61,271.04,274.0,USD,272.825
2014-03-05,274.0,274.18,271.68,272.09,USD,272.93
2014-03-06,272.13,273.75,272.04,273.51,USD,272.895
2014-03-07,273.55,274.34,272.79,273.56,USD,273.565
2014-03-10,273.54,274.14,272.07,273.92,USD,273.105
2014-03-11,273.95,274.45,271.16,271.72,USD,272.805
2014-03-12,271.58,271.66,269.15,271.04,USD,270.405
2014-03-13,271.11,271.99,268.36,269.21,USD,270.175
2014-03-14,268.88,269.68,268.21,269.16,USD,268.945
2014-03-17,269.1,271.36,268.99,270.69,USD,270.175
2014-03-18,270.62,273.3,270.22,272.7,USD,271.76
2014-03-19,272.67,272.81,269.17,270.97,USD,270.99
2014-03-20,270.31,270.84,267.72,270.63,USD,269.28
2014-03-21,270.64,273.27,270.42,271.98,USD,271.845
2014-03-24,271.89,273.29,270.89,271.15,USD,272.09
2014-03-25,271.36,273.93,271.28,273.37,USD,272.605
2014-03-26,273.59,275.59,273.4,273.4,USD,274.495
2014-03-27,273.54,275.97,273.18,275.54,USD,274.575
2014-03-28,275.61,278.82,275.58,278.47,USD,277.2
2014-03-31,278.53,280.15,278.38,278.85,USD,279.265
2014-04-01,278.77,280.2,278.66,280.2,USD,279.43
2014-04-02,280.19,281.13,279.74,280.9,USD,280.435
2014-04-03,280.9,282.41,280.78,281.82,USD,281.595
2014-04-04,281.8,284.34,281.6,282.01,USD,282.97
2014-04-07,281.97,282.05,278.86,278.87,USD,280.455
2014-04-08,278.85,281.4,278.83,281.11,USD,280.115
2014-04-09,281.07,283.13,280.84,282.68,USD,281.985
2014-04-10,283.0,283.57,279.99,280.41,USD,281.78
2014-04-11,280.32,280.38,278.79,279.05,USD,279.585
2014-04-14,278.9,282.46,278.51,281.92,USD,280.485
2014-04-15,281.86,284.12,281.5,284.07,USD,282.81
2014-04-16,284.02,287.2,284.01,287.15,USD,285.605
2014-04-17,287.25,289.78,287.13,289.43,USD,288.455
2014-04-18,289.25,289.46,289.23,289.46,USD,289.345
2014-04-21,289.25,290.4,288.96,290.3,USD,289.68
2014-04-22,290.25,290.87,289.35,290.36,USD,290.11
2014-04-23,290.4,291.57,290.09,290.96,USD,290.83
2014-04-24,290.97,292.35,290.89,291.31,USD,291.62
2014-04-25,291.37,291.53,289.79,290.42,USD,290.66
2014-04-28,290.34,291.46,289.46,291.03,USD,290.46
2014-04-29,291.06,295.44,291.04,294.03,USD,293.24
2014-04-30,293.98,295.37,293.3,294.77,USD,294.335
2014-05-01,294.79,295.35,293.81,294.24,USD,294.58
2014-05-02,294.24,296.28,293.56,295.19,USD,294.92
2014-05-05,295.2,296.32,293.77,295.93,USD,295.045
2014-05-06,295.94,297.51,295.93,296.65,USD,296.72
2014-05-07,296.56,298.87,296.21,298.53,USD,297.54
2014-05-08,298.49,299.52,296.19,296.34,USD,297.855
2014-05-09,296.3,296.34,293.73,294.74,USD,295.035
2014-05-12,294.81,296.32,294.58,296.16,USD,295.45
2014-05-13,296.17,296.88,295.7,296.64,USD,296.29
2014-05-14,296.62,297.16,296.01,296.44,USD,296.585
2014-05-15,296.46,296.64,292.06,293.52,USD,294.35
2014-05-16,293.5,293.96,292.52,293.29,USD,293.24
2014-05-19,293.31,294.34,292.79,294.01,USD,293.565
2014-05-20,293.88,293.88,292.25,292.64,USD,293.065
2014-05-21,292.57,295.8,292.53,295.49,USD,294.165
2014-05-22,295.66,295.89,294.6,294.87,USD,295.245
2014-05-23,294.93,295.54,294.49,294.58,USD,295.015
2014-05-26,294.58,295.12,294.51,295.01,USD,294.815
2014-05-27,294.99,295.47,293.81,294.59,USD,294.64
2014-05-28,294.74,294.98,293.46,294.44,USD,294.22
2014-05-29,294.43,296.25,294.34,296.25,USD,295.295
2014-05-30,296.23,296.56,294.9,295.97,USD,295.73
2014-06-02,295.91,296.55,295.19,295.88,USD,295.87
2014-06-03,295.8,296.76,295.33,296.58,USD,296.045
2014-06-04,296.55,296.58,294.9,295.67,USD,295.74
2014-06-05,295.59,297.72,295.36,297.19,USD,296.54
2014-06-06,297.47,299.8,297.37,299.56,USD,298.585
2014-06-09,299.64,300.88,299.42,300.03,USD,300.15
2014-06-10,300.05,300.17,298.87,299.59,USD,299.52
2014-06-11,299.62,300.45,298.52,300.19,USD,299.485
2014-06-12,300.2,303.16,300.16,302.27,USD,301.66
2014-06-13,302.57,305.4,302.52,305.28,USD,303.96
2014-06-16,305.38,307.02,305.24,306.43,USD,306.13
2014-06-17,306.41,306.47,304.37,305.66,USD,305.42
2014-06-18,305.63,308.06,305.44,307.67,USD,306.75
2014-06-19,308.05,309.95,308.05,309.95,USD,309.0
2014-06-20,309.91,312.11,309.61,311.92,USD,310.86
2014-06-23,312.03,313.71,311.97,313.11,USD,312.84
2014-06-24,313.15,313.87,308.45,308.7,USD,311.16
2014-06-25,308.76,308.97,306.75,308.84,USD,307.86
2014-06-26,308.85,309.4,306.67,309.15,USD,308.035
2014-06-27,309.34,309.96,308.36,309.46,USD,309.16
2014-06-30,309.56,310.15,308.39,310.1,USD,309.27
2014-07-01,310.07,311.49,309.96,310.8,USD,310.725
2014-07-02,310.92,311.46,310.21,310.94,USD,310.835
2014-07-03,310.92,311.62,310.19,311.22,USD,310.905
2014-07-04,311.28,311.61,311.03,311.17,USD,311.32
2014-07-07,311.1,311.1,308.26,308.75,USD,309.68
2014-07-08,308.75,308.83,306.56,307.43,USD,307.695
2014-07-09,307.46,308.95,306.96,308.79,USD,307.955
2014-07-10,308.85,308.92,304.57,305.38,USD,306.745
2014-07-11,305.46,306.09,303.32,303.71,USD,304.705
2014-07-14,303.74,306.13,303.62,306.04,USD,304.875
2014-07-15,306.07,306.33,302.68,304.0,USD,304.505
2014-07-16,304.0,308.38,303.88,308.37,USD,306.13
2014-07-17,308.43,308.53,303.96,304.08,USD,306.245
2014-07-18,304.05,305.54,303.58,304.9,USD,304.56
2014-07-21,305.02,305.15,303.38,304.66,USD,304.265
2014-07-22,304.73,308.14,304.71,307.61,USD,306.425
2014-07-23,307.68,309.4,307.31,309.33,USD,308.355
2014-07-24,309.34,310.44,308.73,309.63,USD,309.585
2014-07-25,309.71,309.76,306.62,307.1,USD,308.19
2014-07-28,306.99,307.12,304.89,306.55,USD,306.005
2014-07-29,306.51,307.01,305.25,305.34,USD,306.13
2014-07-30,305.29,305.92,301.8,302.57,USD,303.86
2014-07-31,302.63,303.72,297.49,297.55,USD,300.605
2014-08-01,297.51,297.61,293.65,295.28,USD,295.63
2014-08-04,295.15,298.87,294.74,298.36,USD,296.805
2014-08-05,298.49,299.03,293.09,294.26,USD,296.06
2014-08-06,294.24,296.44,292.45,294.23,USD,294.445
2014-08-07,294.43,295.38,290.99,292.16,USD,293.185
2014-08-08,292.06,294.72,291.42,294.68,USD,293.07
2014-08-11,294.64,297.52,294.61,295.6,USD,296.065
2014-08-12,295.63,295.7,292.78,293.59,USD,294.24
2014-08-13,293.64,294.99,292.82,293.92,USD,293.905
2014-08-14,293.91,294.87,292.84,293.14,USD,293.855
2014-08-15,293.07,294.84,292.43,294.23,USD,293.635
2014-08-18,294.42,296.26,294.42,295.48,USD,295.34
2014-08-19,295.45,297.84,295.4,297.69,USD,296.62
2014-08-20,297.62,298.03,296.06,298.03,USD,297.045
2014-08-21,297.75,298.54,297.38,298.35,USD,297.96
2014-08-22,298.28,298.44,295.4,296.57,USD,296.92
2014-08-25,296.4,299.07,296.4,298.96,USD,297.735
2014-08-26,298.79,301.71,298.77,300.62,USD,300.24
2014-08-27,300.51,301.44,299.91,300.81,USD,300.675
2014-08-28,300.85,301.03,299.78,300.47,USD,300.405
2014-08-29,300.49,302.05,300.28,302.05,USD,301.165
2014-09-01,301.77,302.38,301.77,302.32,USD,302.075
2014-09-02,302.3,302.41,298.06,298.98,USD,300.235
2014-09-03,298.87,301.28,298.69,300.28,USD,299.985
2014-09-04,300.34,300.94,295.67,296.9,USD,298.305
2014-09-05,296.35,297.84,295.22,297.78,USD,296.53
2014-09-08,297.45,297.49,292.18,293.47,USD,294.835
2014-09-09,292.87,293.52,290.46,291.58,USD,291.99
2014-09-10,291.77,292.24,288.85,291.14,USD,290.545
2014-09-11,291.33,291.65,288.54,291.04,USD,290.095
2014-09-12,290.94,291.25,287.09,287.63,USD,289.17
2014-09-15,287.66,288.73,285.42,288.25,USD,287.075
2014-09-16,288.28,292.72,287.96,291.0,USD,290.34
2014-09-17,291.37,292.1,289.5,290.41,USD,290.8
2014-09-18,289.77,290.93,289.17,289.88,USD,290.05
2014-09-19,289.97,291.25,288.96,289.08,USD,290.105
2014-09-22,289.08,289.34,284.89,285.35,USD,287.115
2014-09-23,285.42,286.04,283.68,283.77,USD,284.86
2014-09-24,283.76,285.11,280.55,283.9,USD,282.83
2014-09-25,283.83,283.95,279.19,279.34,USD,281.57
2014-09-26,279.26,282.32,277.91,281.66,USD,280.115
2014-09-29,281.52,281.93,278.44,281.09,USD,280.185
2014-09-30,281.1,281.86,277.86,279.01,USD,279.86
2014-10-01,278.91,278.93,273.53,274.17,USD,276.23
2014-10-02,274.32,274.82,267.44,270.96,USD,271.13
2014-10-03,271.08,271.74,268.51,270.14,USD,270.125
2014-10-06,270.15,272.92,269.65,270.66,USD,271.285
2014-10-07,271.18,271.79,267.58,267.58,USD,269.685
2014-10-08,267.76,268.92,263.05,268.12,USD,265.985
2014-10-09,268.74,269.79,260.45,261.01,USD,265.12
2014-10-10,260.6,260.6,254.19,255.96,USD,257.395
2014-10-13,256.09,258.58,251.95,251.95,USD,255.265
2014-10-14,252.16,252.76,246.85,247.88,USD,249.805
2014-10-15,247.58,247.66,241.09,246.82,USD,244.375
2014-10-16,247.24,251.83,242.27,250.09,USD,247.05
2014-10-17,250.38,257.23,250.2,254.22,USD,253.715
2014-10-20,254.0,254.56,251.37,254.12,USD,252.965
2014-10-21,254.17,261.47,253.96,261.23,USD,257.715
2014-10-22,261.11,262.79,257.54,257.82,USD,260.165
2014-10-23,257.66,263.14,256.16,261.53,USD,259.65
2014-10-24,261.6,261.72,258.11,260.45,USD,259.915
2014-10-27,260.47,261.33,254.17,256.32,USD,257.75
2014-10-28,256.24,261.52,256.16,261.37,USD,258.84
2014-10-29,261.31,265.71,259.99,262.5,USD,262.85
2014-10-30,261.69,262.1,258.34,260.86,USD,260.22
2014-10-31,260.76,264.82,259.36,264.68,USD,262.09
2014-11-03,264.54,264.97,259.72,260.27,USD,262.345
2014-11-04,260.17,260.35,252.47,253.99,USD,256.41
2014-11-05,253.99,258.96,253.4,258.32,USD,256.18
2014-11-06,258.24,260.31,256.22,260.31,USD,258.265
2014-11-07,259.98,264.75,259.95,263.56,USD,262.35
2014-11-10,263.9,266.98,261.89,262.68,USD,264.435
2014-11-11,262.4,263.22,259.74,262.46,USD,261.48
2014-11-12,262.69,263.28,260.23,261.0,USD,261.755
2014-11-13,260.68,260.81,254.34,256.87,USD,257.575
2014-11-14,256.5,259.16,255.92,258.7,USD,257.54
2014-11-17,258.91,259.24,256.8,257.87,USD,258.02
2014-11-18,257.87,260.2,257.73,258.81,USD,258.965
2014-11-19,258.77,260.03,256.71,259.39,USD,258.37
2014-11-20,259.38,262.63,259.0,262.41,USD,260.815
2014-11-21,262.35,267.98,262.33,266.25,USD,265.155
2014-11-24,266.07,266.62,263.39,264.17,USD,265.005
2014-11-25,264.18,264.5,260.32,260.95,USD,262.41
2014-11-26,260.88,260.98,258.1,258.81,USD,259.54
2014-11-27,258.71,258.73,253.83,254.17,USD,256.28
