Date,Open,High,Low,Close,Currency,Average
2012-10-26,77.75,77.79,77.16,77.36,USD,77.475
2012-10-29,77.32,77.42,76.98,77.08,USD,77.2
2012-10-30,77.08,77.51,77.01,77.5,USD,77.26
2012-10-31,77.49,77.91,77.47,77.75,USD,77.69
2012-11-01,77.77,78.5,77.61,78.49,USD,78.055
2012-11-02,78.52,78.77,78.18,78.28,USD,78.475
2012-11-05,78.22,78.29,77.51,77.9,USD,77.9
2012-11-06,77.92,78.69,77.86,78.56,USD,78.275
2012-11-07,78.6,79.02,77.0,77.06,USD,78.01
2012-11-08,77.0,77.36,76.49,76.49,USD,76.925
2012-11-09,76.51,76.52,75.67,76.17,USD,76.095
2012-11-12,76.19,76.35,76.02,76.21,USD,76.185
2012-11-13,76.18,76.52,75.61,76.07,USD,76.065
2012-11-14,76.06,76.26,75.14,75.24,USD,75.7
2012-11-15,75.22,75.5,75.02,75.23,USD,75.26
2012-11-16,75.22,75.36,74.52,75.01,USD,74.94
2012-11-19,75.11,76.67,75.11,76.67,USD,75.89
2012-11-20,76.61,76.85,76.19,76.77,USD,76.52
2012-11-21,76.81,76.94,76.59,76.9,USD,76.765
2012-11-22,76.94,77.42,76.94,77.38,USD,77.18
2012-11-23,77.37,78.25,77.34,78.19,USD,77.795
2012-11-26,78.22,78.3,77.59,77.85,USD,77.945
2012-11-27,77.9,78.22,77.62,77.69,USD,77.92
2012-11-28,77.69,77.81,76.83,77.73,USD,77.32
2012-11-29,77.8,78.62,77.79,78.5,USD,78.205
2012-11-30,78.49,78.79,78.43,78.59,USD,78.61
2012-12-03,78.58,79.08,78.57,78.62,USD,78.825
2012-12-04,78.62,78.9,78.56,78.73,USD,78.73
2012-12-05,78.71,79.4,78.68,79.22,USD,79.04
2012-12-06,79.23,79.52,79.11,79.37,USD,79.315
2012-12-07,79.35,79.65,79.24,79.65,USD,79.445
2012-12-10,79.61,79.7,79.21,79.46,USD,79.455
2012-12-11,79.46,80.0,79.35,79.82,USD,79.675
2012-12-12,79.86,80.57,79.84,80.19,USD,80.205
2012-12-13,80.23,80.4,79.93,80.07,USD,80.165
2012-12-14,80.03,80.23,79.99,80.05,USD,80.11
2012-12-17,80.11,80.8,79.96,80.8,USD,80.38
2012-12-18,80.8,81.71,80.8,81.71,USD,81.255
2012-12-19,81.68,82.5,81.67,82.17,USD,82.085
2012-12-20,82.09,82.75,82.04,82.71,USD,82.395
2012-12-21,82.75,82.93,81.83,82.04,USD,82.38
2012-12-24,82.0,82.1,81.84,81.94,USD,81.97
2012-12-25,81.97,82.08,81.96,82.03,USD,82.02
2012-12-26,82.05,82.22,81.91,82.01,USD,82.065
2012-12-27,82.04,82.39,81.44,81.96,USD,81.915
2012-12-28,81.93,82.13,81.51,81.55,USD,81.82
2012-12-31,81.56,81.98,81.38,81.95,USD,81.68
2013-01-01,82.04,82.06,81.96,81.96,USD,82.01
2013-01-02,81.97,83.88,81.96,83.88,USD,82.92
2013-01-03,83.79,83.88,83.44,83.73,USD,83.66
2013-01-04,83.51,84.43,83.45,84.33,USD,83.94
2013-01-07,84.41,84.57,84.19,84.4,USD,84.38
2013-01-08,84.5,84.53,83.83,84.07,USD,84.18
2013-01-09,84.1,84.81,83.99,84.48,USD,84.4
2013-01-10,84.48,85.58,84.47,85.46,USD,85.025
2013-01-11,85.54,85.73,85.25,85.63,USD,85.49
2013-01-14,85.6,85.88,85.24,85.56,USD,85.56
2013-01-15,85.56,85.74,85.15,85.67,USD,85.445
2013-01-16,85.58,85.65,84.98,85.34,USD,85.315
2013-01-17,85.34,85.64,85.16,85.52,USD,85.4
2013-01-18,85.52,85.77,85.38,85.59,USD,85.575
2013-01-21,85.62,85.75,85.54,85.71,USD,85.645
2013-01-22,85.73,86.03,85.52,86.0,USD,85.775
2013-01-23,86.03,86.08,85.44,85.65,USD,85.76
2013-01-24,85.66,86.44,85.59,86.23,USD,86.015
2013-01-25,86.21,86.69,86.19,86.66,USD,86.44
2013-01-28,86.61,86.84,86.41,86.62,USD,86.625
2013-01-29,86.63,87.14,86.62,87.07,USD,86.88
2013-01-30,87.1,87.39,86.9,87.09,USD,87.145
2013-01-31,87.09,87.26,86.81,87.0,USD,87.035
2013-02-01,86.99,87.62,86.89,87.54,USD,87.255
2013-02-04,87.47,87.64,86.32,86.38,USD,86.98
2013-02-05,86.38,86.86,85.91,86.65,USD,86.385
2013-02-06,86.77,87.06,86.34,86.88,USD,86.7
2013-02-07,86.87,87.21,86.14,86.43,USD,86.675
2013-02-08,86.38,87.15,86.27,87.14,USD,86.71
2013-02-11,87.1,87.17,86.82,87.01,USD,86.995
2013-02-12,86.95,88.08,86.95,88.06,USD,87.515
2013-02-13,88.06,88.31,87.86,87.97,USD,88.085
2013-02-14,88.02,88.09,87.44,87.84,USD,87.765
2013-02-15,87.85,87.87,87.18,87.29,USD,87.525
2013-02-18,87.25,87.66,87.22,87.61,USD,87.44
2013-02-19,87.61,88.43,87.56,88.38,USD,87.995
2013-02-20,88.41,88.66,87.57,87.81,USD,88.115
2013-02-21,87.62,87.65,86.04,86.29,USD,86.845
2013-02-22,86.28,87.01,86.17,86.96,USD,86.59
2013-02-25,86.82,87.92,86.25,86.25,USD,87.085
2013-02-26,86.12,86.26,85.06,85.44,USD,85.66
2013-02-27,85.45,86.44,85.36,86.35,USD,85.9
2013-02-28,86.39,87.05,86.39,86.83,USD,86.72
2013-03-01,86.7,86.96,85.7,86.57,USD,86.33
2013-03-04,86.6,86.84,86.18,86.71,USD,86.51
2013-03-05,86.9,87.96,86.9,87.73,USD,87.43
2013-03-06,87.8,88.31,87.76,87.96,USD,88.035
2013-03-07,87.82,88.34,87.74,88.2,USD,88.04
2013-03-08,88.2,88.85,88.16,88.64,USD,88.505
2013-03-11,88.6,89.32,88.6,89.24,USD,88.96
2013-03-12,89.25,89.44,88.84,88.95,USD,89.14
2013-03-13,88.97,88.98,88.33,88.63,USD,88.655
2013-03-14,88.63,89.54,88.6,89.46,USD,89.07
2013-03-15,89.56,89.93,89.49,89.9,USD,89.71
2013-03-18,89.65,89.65,88.15,88.53,USD,88.9
2013-03-19,88.47,88.73,87.6,87.87,USD,88.165
2013-03-20,87.77,88.49,87.76,88.3,USD,88.125
2013-03-21,88.22,88.42,87.75,87.79,USD,88.085
2013-03-22,87.74,88.16,87.5,88.0,USD,87.83
2013-03-25,87.96,88.6,87.39,87.56,USD,87.995
2013-03-26,87.55,87.91,87.35,87.75,USD,87.63
2013-03-27,87.74,87.89,86.93,87.34,USD,87.41
2013-03-28,87.35,87.57,87.13,87.57,USD,87.35
2013-03-29,87.54,87.55,87.38,87.51,USD,87.465
2013-04-01,87.41,87.41,86.95,87.06,USD,87.18
2013-04-02,87.08,88.06,86.93,88.05,USD,87.495
2013-04-03,88.03,88.09,86.91,87.07,USD,87.5
2013-04-04,87.0,87.41,86.81,87.02,USD,87.11
2013-04-05,87.17,87.7,86.35,87.1,USD,87.025
2013-04-08,86.98,87.54,86.98,87.54,USD,87.26
2013-04-09,87.58,88.31,87.53,88.06,USD,87.92
2013-04-10,88.07,89.57,88.02,89.53,USD,88.795
2013-04-11,89.52,90.49,89.52,90.27,USD,90.005
2013-04-12,90.2,90.39,89.48,89.84,USD,89.935
2013-04-15,89.79,89.84,88.35,88.44,USD,89.095
2013-04-16,88.37,88.97,87.79,88.77,USD,88.38
2013-04-17,89.09,89.32,87.39,87.74,USD,88.355
2013-04-18,87.62,87.88,86.78,87.12,USD,87.33
2013-04-19,87.11,87.77,86.91,87.77,USD,87.34
2013-04-22,87.72,88.22,87.55,87.96,USD,87.885
2013-04-23,88.02,89.31,87.96,89.29,USD,88.635
2013-04-24,89.29,90.18,89.29,90.07,USD,89.735
2013-04-25,90.16,90.95,90.11,90.7,USD,90.53
2013-04-26,90.72,90.84,90.38,90.59,USD,90.61
2013-04-29,90.59,91.4,90.59,91.31,USD,90.995
2013-04-30,91.43,92.18,91.43,92.18,USD,91.805
2013-05-01,92.13,92.28,91.55,91.61,USD,91.915
2013-05-02,91.59,91.81,91.13,91.76,USD,91.47
2013-05-03,91.77,92.67,91.67,92.4,USD,92.17
2013-05-06,92.39,92.69,92.25,92.62,USD,92.47
2013-05-07,92.71,93.52,92.71,93.4,USD,93.115
2013-05-08,93.44,94.11,93.43,94.06,USD,93.77
2013-05-09,94.0,94.1,92.81,93.3,USD,93.455
2013-05-10,92.94,93.23,92.7,93.03,USD,92.965
2013-05-13,93.05,93.38,92.78,93.19,USD,93.08
2013-05-14,93.23,93.63,92.71,93.63,USD,93.17
2013-05-15,93.56,94.21,93.43,94.15,USD,93.82
2013-05-16,94.22,94.33,93.56,93.85,USD,93.945
2013-05-17,93.68,94.36,93.59,94.36,USD,93.975
2013-05-20,94.48,95.01,94.44,94.79,USD,94.725
2013-05-21,94.89,94.89,94.13,94.52,USD,94.51
2013-05-22,94.7,95.35,93.77,93.92,USD,94.56
2013-05-23,93.83,93.83,91.35,91.94,USD,92.59
2013-05-24,91.95,92.28,91.27,91.74,USD,91.775
2013-05-27,91.67,91.7,91.39,91.67,USD,91.545
2013-05-28,91.57,92.91,91.38,92.3,USD,92.145
2013-05-29,92.23,92.43,91.61,92.02,USD,92.02
2013-05-30,91.99,92.59,91.59,92.44,USD,92.09
2013-05-31,92.46,92.61,91.24,91.24,USD,91.925
2013-06-03,91.3,91.3,90.58,90.93,USD,90.94
2013-06-04,91.09,91.98,91.03,91.28,USD,91.505
2013-06-05,91.23,91.23,89.43,89.52,USD,90.33
2013-06-06,89.48,89.9,88.83,89.57,USD,89.365
2013-06-07,89.74,90.81,89.62,90.75,USD,90.215
2013-06-10,90.6,91.04,90.51,90.73,USD,90.775
2013-06-11,90.83,90.96,89.56,89.83,USD,90.26
2013-06-12,89.91,90.16,89.17,89.3,USD,89.665
2013-06-13,89.24,90.14,88.51,89.99,USD,89.325
2013-06-14,90.05,90.59,89.79,89.89,USD,90.19
2013-06-17,89.85,91.01,89.76,90.71,USD,90.385
2013-06-18,90.76,91.29,90.53,91.07,USD,90.91
2013-06-19,91.16,91.4,89.91,90.6,USD,90.655
2013-06-20,89.85,89.9,87.26,87.26,USD,88.58
2013-06-21,87.4,87.6,86.33,86.8,USD,86.965
2013-06-24,86.76,86.83,85.06,85.5,USD,85.945
2013-06-25,85.58,86.79,85.31,86.57,USD,86.05
2013-06-26,86.62,87.78,86.62,87.58,USD,87.2
2013-06-27,87.64,88.64,87.64,88.38,USD,88.14
2013-06-28,88.53,89.09,88.05,88.22,USD,88.57
2013-07-01,88.31,89.33,88.11,88.9,USD,88.72
2013-07-02,89.05,89.31,88.62,88.98,USD,88.965
2013-07-03,88.85,88.86,87.87,88.35,USD,88.365
2013-07-04,88.43,89.21,88.41,89.17,USD,88.81
2013-07-05,89.17,89.49,88.87,89.37,USD,89.18
2013-07-08,89.33,90.19,89.0,89.97,USD,89.595
2013-07-09,90.05,90.83,90.04,90.74,USD,90.435
2013-07-10,90.73,91.06,90.5,90.78,USD,90.78
2013-07-11,91.36,92.27,91.27,92.05,USD,91.77
2013-07-12,92.18,92.25,91.78,92.19,USD,92.015
2013-07-15,92.25,92.68,92.1,92.6,USD,92.39
2013-07-16,92.66,92.92,92.45,92.62,USD,92.685
2013-07-17,92.61,93.1,92.34,92.84,USD,92.72
2013-07-18,92.99,94.0,92.78,93.91,USD,93.39
2013-07-19,94.05,94.15,93.71,94.1,USD,93.93
2013-07-22,94.22,94.9,94.19,94.9,USD,94.545
2013-07-23,94.86,95.26,94.79,94.88,USD,95.025
2013-07-24,94.93,95.24,94.52,94.77,USD,94.88
2013-07-25,94.6,94.95,94.13,94.65,USD,94.54
2013-07-26,94.76,94.78,94.0,94.46,USD,94.39
2013-07-29,94.49,94.5,93.64,93.85,USD,94.07
2013-07-30,93.84,94.2,93.62,93.73,USD,93.91
2013-07-31,93.7,94.21,93.29,93.51,USD,93.75
2013-08-01,93.63,94.79,93.57,94.72,USD,94.18
2013-08-02,94.72,95.39,94.72,95.33,USD,95.055
2013-08-05,95.23,95.42,94.8,94.94,USD,95.11
2013-08-06,95.04,95.25,94.45,94.68,USD,94.85
2013-08-07,94.62,94.62,93.78,94.01,USD,94.2
2013-08-08,94.0,94.83,93.95,94.76,USD,94.39
2013-08-09,94.74,95.07,94.6,94.82,USD,94.835
2013-08-12,94.73,94.79,94.28,94.46,USD,94.535
2013-08-13,94.41,94.72,94.09,94.56,USD,94.405
2013-08-14,94.68,95.08,94.6,94.85,USD,94.84
2013-08-15,94.77,94.9,93.31,93.7,USD,94.105
2013-08-16,93.89,94.25,93.67,93.96,USD,93.96
2013-08-19,93.95,94.0,92.92,92.95,USD,93.46
2013-08-20,92.86,92.96,92.12,92.83,USD,92.54
2013-08-21,92.78,92.81,91.76,92.04,USD,92.285
2013-08-22,91.82,92.79,91.68,92.64,USD,92.235
2013-08-23,92.71,93.29,92.71,93.28,USD,93.0
2013-08-26,93.26,93.32,92.87,92.88,USD,93.095
2013-08-27,92.85,92.88,91.11,91.11,USD,91.995
2013-08-28,91.11,91.11,90.17,90.71,USD,90.64
2013-08-29,90.69,91.1,90.47,90.84,USD,90.785
2013-08-30,90.9,90.98,90.17,90.22,USD,90.575
2013-09-02,90.3,91.24,90.29,91.01,USD,90.765
2013-09-03,91.05,92.03,91.04,91.47,USD,91.535
2013-09-04,91.46,92.25,91.35,92.06,USD,91.8
2013-09-05,92.09,92.48,91.95,92.27,USD,92.215
2013-09-06,92.27,92.82,91.96,92.59,USD,92.39
2013-09-09,92.52,93.66,92.52,93.65,USD,93.09
2013-09-10,93.7,94.95,93.7,94.86,USD,94.325
2013-09-11,94.96,95.29,94.81,95.22,USD,95.05
2013-09-12,95.28,95.29,94.74,94.87,USD,95.015
2013-09-13,94.75,94.87,94.48,94.73,USD,94.675
2013-09-16,95.04,96.06,95.02,95.91,USD,95.54
2013-09-17,95.83,95.95,95.6,95.9,USD,95.775
2013-09-18,95.97,97.55,95.94,96.71,USD,96.745
2013-09-19,97.43,98.17,97.42,97.57,USD,97.795
2013-09-20,97.52,97.55,96.88,96.88,USD,97.215
2013-09-23,96.94,97.03,96.1,96.22,USD,96.565
2013-09-24,96.11,96.27,95.79,95.91,USD,96.03
2013-09-25,95.83,96.34,95.7,96.13,USD,96.02
2013-09-26,96.05,96.36,95.84,95.99,USD,96.1
2013-09-27,96.05,96.17,95.72,95.91,USD,95.945
2013-09-30,95.81,95.81,94.62,94.98,USD,95.215
2013-10-01,94.91,95.87,94.84,95.75,USD,95.355
2013-10-02,95.74,95.82,95.2,95.73,USD,95.51
2013-10-03,95.75,95.85,95.1,95.34,USD,95.475
2013-10-04,95.27,95.76,95.17,95.76,USD,95.465
2013-10-07,95.69,95.75,94.7,94.91,USD,95.225
2013-10-08,94.95,95.04,94.17,94.27,USD,94.605
2013-10-09,94.23,94.57,94.04,94.38,USD,94.305
2013-10-10,94.39,96.3,94.21,96.26,USD,95.255
2013-10-11,96.27,97.07,96.27,97.07,USD,96.67
2013-10-14,97.07,97.4,96.79,97.4,USD,97.095
2013-10-15,97.3,97.65,97.25,97.29,USD,97.45
2013-10-16,97.34,98.47,97.2,98.35,USD,97.835
2013-10-17,98.44,99.63,98.44,99.59,USD,99.035
2013-10-18,99.55,100.16,99.55,100.16,USD,99.855
2013-10-21,100.13,100.23,99.94,100.06,USD,100.085
2013-10-22,100.03,100.91,99.99,100.61,USD,100.45
2013-10-23,100.63,100.79,99.46,99.62,USD,100.125
2013-10-24,99.61,99.99,99.51,99.91,USD,99.75
2013-10-25,99.95,99.99,99.57,99.81,USD,99.78
2013-10-28,99.83,100.23,99.57,99.72,USD,99.9
2013-10-29,99.7,99.82,99.26,99.78,USD,99.54
2013-10-30,99.72,100.15,99.26,99.66,USD,99.705
2013-10-31,99.47,99.49,98.79,98.88,USD,99.14
2013-11-01,98.81,98.86,98.28,98.52,USD,98.57
2013-11-04,98.57,98.89,98.46,98.68,USD,98.675
2013-11-05,98.7,98.85,97.82,98.12,USD,98.335
2013-11-06,98.11,98.86,98.07,98.66,USD,98.465
2013-11-07,98.59,98.7,97.62,97.62,USD,98.16
2013-11-08,97.75,98.29,97.06,98.22,USD,97.675
2013-11-11,98.25,98.67,98.22,98.58,USD,98.445
2013-11-12,98.6,98.68,97.97,98.13,USD,98.325
2013-11-13,98.09,98.2,97.31,98.05,USD,97.755
2013-11-14,98.27,98.94,98.21,98.9,USD,98.575
2013-11-15,98.89,99.67,98.83,99.57,USD,99.25
2013-11-18,99.65,100.41,99.53,100.11,USD,99.97
2013-11-19,100.05,100.05,99.59,99.73,USD,99.82
2013-11-20,99.75,99.86,99.01,99.34,USD,99.435
2013-11-21,99.17,99.72,98.78,99.69,USD,99.25
2013-11-22,99.86,100.15,99.7,100.07,USD,99.925
2013-11-25,100.15,100.41,100.02,100.19,USD,100.215
2013-11-26,100.28,100.52,100.15,100.15,USD,100.335
2013-11-27,100.19,100.52,100.08,100.41,USD,100.3
2013-11-28,100.4,100.87,100.39,100.76,USD,100.63
2013-11-29,100.75,101.01,100.47,100.59,USD,100.74
2013-12-02,100.49,100.64,100.07,100.16,USD,100.355
2013-12-03,100.1,100.22,99.05,99.24,USD,99.635
2013-12-04,99.22,99.24,98.13,98.59,USD,98.685
2013-12-05,98.7,98.7,97.78,97.85,USD,98.24
2013-12-06,97.92,98.81,97.57,98.75,USD,98.19
2013-12-09,98.76,99.19,98.64,99.05,USD,98.915
2013-12-10,99.08,99.29,98.9,98.9,USD,99.095
2013-12-11,98.91,98.96,97.73,97.77,USD,98.345
2013-12-12,97.77,97.8,96.97,97.08,USD,97.385
2013-12-13,97.03,97.43,96.94,97.14,USD,97.185
2013-12-16,97.17,97.97,97.06,97.78,USD,97.515
2013-12-17,97.76,97.9,97.21,97.21,USD,97.555
2013-12-18,97.33,98.76,97.33,98.76,USD,98.045
2013-12-19,98.46,99.36,98.46,99.18,USD,98.91
2013-12-20,99.19,100.01,99.19,99.84,USD,99.6
2013-12-23,99.86,100.72,99.86,100.64,USD,100.29
2013-12-24,100.58,100.74,100.55,100.71,USD,100.645
2013-12-25,100.69,100.72,100.64,100.71,USD,100.68
2013-12-26,100.66,100.99,100.66,100.95,USD,100.825
2013-12-27,100.93,101.54,100.92,101.4,USD,101.23
2013-12-30,101.29,101.69,101.28,101.6,USD,101.485
2013-12-31,101.55,101.9,101.54,101.89,USD,101.72
2014-01-01,101.78,101.89,101.78,101.89,USD,101.835
2014-01-02,101.78,101.87,100.93,101.08,USD,101.4
2014-01-03,101.03,101.46,100.9,101.31,USD,101.18
2014-01-06,101.2,101.64,101.0,101.33,USD,101.32
2014-01-07,101.37,101.93,101.1,101.67,USD,101.515
2014-01-08,101.67,102.26,101.62,102.21,USD,101.94
2014-01-09,102.09,102.3,101.75,102.12,USD,102.025
2014-01-10,102.17,102.55,102.09,102.44,USD,102.32
2014-01-13,102.48,102.84,102.12,102.12,USD,102.48
2014-01-14,102.17,102.18,101.31,102.02,USD,101.745
2014-01-15,101.89,103.0,101.88,102.96,USD,102.44
2014-01-16,102.97,102.99,102.25,102.38,USD,102.62
2014-01-17,102.4,102.55,102.11,102.28,USD,102.33
2014-01-20,102.19,102.2,101.89,101.97,USD,102.045
2014-01-21,101.98,102.43,101.87,102.04,USD,102.15
2014-01-22,102.07,102.28,101.92,102.14,USD,102.1
2014-01-23,102.03,102.06,100.91,101.05,USD,101.485
2014-01-24,101.1,101.1,98.96,98.98,USD,100.03
2014-01-27,98.95,98.95,97.8,98.03,USD,98.375
2014-01-28,97.96,98.87,97.85,98.75,USD,98.36
2014-01-29,98.71,99.48,98.14,98.31,USD,98.81
2014-01-30,98.3,98.47,97.51,98.38,USD,97.99
2014-01-31,98.4,98.49,96.99,97.52,USD,97.74
2014-02-03,97.55,97.55,95.65,95.78,USD,96.6
2014-02-04,95.69,96.13,95.17,95.91,USD,95.65
2014-02-05,95.94,96.4,95.82,96.25,USD,96.11
2014-02-06,96.26,97.57,96.26,97.57,USD,96.915
2014-02-07,97.53,98.61,97.52,98.56,USD,98.065
2014-02-10,98.54,98.79,98.47,98.76,USD,98.63
2014-02-11,98.74,99.91,98.72,99.85,USD,99.315
2014-02-12,99.78,100.52,99.78,100.21,USD,100.15
2014-02-13,100.22,100.36,99.5,100.31,USD,99.93
2014-02-14,100.34,100.57,100.22,100.48,USD,100.395
2014-02-17,100.57,100.84,100.5,100.8,USD,100.67
2014-02-18,100.82,101.44,100.79,101.31,USD,101.115
2014-02-19,101.31,101.48,100.59,100.75,USD,101.035
2014-02-20,100.63,100.67,99.87,100.41,USD,100.27
2014-02-21,100.43,100.85,100.41,100.65,USD,100.63
2014-02-24,100.65,101.36,100.33,101.08,USD,100.845
2014-02-25,101.14,101.31,100.8,100.97,USD,101.055
2014-02-26,100.87,100.92,100.24,100.49,USD,100.58
2014-02-27,100.51,100.7,99.93,100.63,USD,100.315
2014-02-28,100.7,101.4,100.53,101.15,USD,100.965
2014-03-03,101.11,101.11,99.4,99.73,USD,100.255
2014-03-04,99.63,101.21,99.58,101.18,USD,100.395
2014-03-05,101.18,101.86,101.18,101.78,USD,101.52
2014-03-06,101.78,102.82,101.75,102.62,USD,102.285
2014-03-07,102.66,102.88,102.21,102.39,USD,102.545
2014-03-10,102.39,102.5,101.63,102.07,USD,102.065
2014-03-11,102.08,102.41,101.77,101.87,USD,102.09
2014-03-12,101.8,101.8,100.73,101.25,USD,101.265
2014-03-13,101.28,101.71,100.39,100.6,USD,101.05
2014-03-14,100.46,100.46,99.26,99.51,USD,99.86
2014-03-17,99.46,100.5,99.3,100.34,USD,99.9
2014-03-18,100.31,101.1,100.23,100.92,USD,100.665
2014-03-19,100.92,101.03,99.95,100.65,USD,100.49
2014-03-20,100.29,100.74,99.63,100.68,USD,100.185
2014-03-21,100.68,101.39,100.68,100.76,USD,101.035
2014-03-24,100.77,101.1,100.33,100.52,USD,100.715
2014-03-25,100.63,101.24,100.47,100.89,USD,100.855
2014-03-26,101.0,101.65,100.88,100.88,USD,101.265
2014-03-27,100.91,100.95,100.26,100.57,USD,100.605
2014-03-28,100.6,101.42,100.59,101.04,USD,101.005
2014-03-31,101.06,102.16,101.06,102.0,USD,101.61
2014-04-01,101.97,102.78,101.88,102.71,USD,102.33
2014-04-02,102.7,103.03,102.67,102.91,USD,102.85
2014-04-03,102.9,103.15,102.69,102.93,USD,102.92
2014-04-04,102.92,103.57,102.76,102.76,USD,103.165
2014-04-07,102.68,102.69,101.5,101.54,USD,102.095
2014-04-08,101.48,101.7,100.96,101.59,USD,101.33
2014-04-09,101.56,102.17,101.45,101.99,USD,101.81
2014-04-10,102.17,102.44,100.96,100.96,USD,101.7
2014-04-11,100.9,100.91,99.55,99.94,USD,100.23
2014-04-14,99.82,100.13,99.21,100.05,USD,99.67
2014-04-15,100.11,100.3,99.34,99.95,USD,99.82
2014-04-16,99.96,101.0,99.95,100.98,USD,100.475
2014-04-17,101.01,101.41,100.99,101.37,USD,101.2
2014-04-18,101.32,101.41,101.29,101.41,USD,101.35
