Date,Open,High,Low,Close,Currency,Average
2015-12-21,113.63,115.03,109.22,109.44,USD,112.125
2015-12-22,107.21,108.82,100.89,100.91,USD,104.855
2015-12-23,100.21,102.78,98.51,99.61,USD,100.645
2015-12-24,100.06,100.52,98.3,99.88,USD,99.41
2015-12-28,102.62,103.88,99.24,99.24,USD,101.56
2015-12-29,97.58,97.75,94.85,95.13,USD,96.3
2015-12-30,96.75,100.82,96.75,100.82,USD,98.785
2015-12-31,101.1,102.44,98.48,100.2,USD,100.46
2016-01-04,110.08,115.06,107.69,107.69,USD,111.375
2016-01-05,106.54,107.34,101.04,101.84,USD,104.19
2016-01-06,108.47,108.68,102.52,103.06,USD,105.6
2016-01-07,110.97,116.97,106.55,116.55,USD,111.76
2016-01-08,110.74,116.62,108.21,116.46,USD,112.415
2016-01-11,114.27,115.86,108.3,109.63,USD,112.08
2016-01-12,105.74,109.48,103.77,104.52,USD,106.625
2016-01-13,106.12,117.42,104.63,117.14,USD,111.025
2016-01-14,114.94,118.02,109.0,110.07,USD,113.51
2016-01-15,119.39,121.11,115.15,116.41,USD,118.13
2016-01-19,114.01,117.31,113.7,113.76,USD,115.505
2016-01-20,118.51,121.15,111.61,112.88,USD,116.38
2016-01-21,113.51,114.69,105.58,108.38,USD,110.135
2016-01-22,105.68,105.68,98.22,98.92,USD,101.95
2016-01-25,100.17,103.25,99.71,102.88,USD,101.48
2016-01-26,101.63,102.96,98.03,98.4,USD,100.495
2016-01-27,98.6,101.15,96.01,100.04,USD,98.58
2016-01-28,97.82,100.04,95.4,96.56,USD,97.72
2016-01-29,95.47,95.47,89.63,89.95,USD,92.55
2016-02-01,92.58,92.58,89.32,89.65,USD,90.95
2016-02-02,92.1,98.73,92.1,97.6,USD,95.415
2016-02-03,97.26,102.58,97.09,97.32,USD,99.835
2016-02-04,98.1,99.04,94.72,95.22,USD,96.88
2016-02-05,95.36,101.95,94.32,100.55,USD,98.135
2016-02-08,106.13,109.79,104.3,104.53,USD,107.045
2016-02-09,107.59,108.29,102.82,103.06,USD,105.555
2016-02-10,106.53,107.02,103.75,106.19,USD,105.385
2016-02-11,114.19,114.19,106.13,107.21,USD,110.16
2016-02-12,105.79,106.75,102.15,103.25,USD,104.45
2016-02-16,101.69,101.83,93.21,94.2,USD,97.52
2016-02-17,92.77,93.42,88.48,88.96,USD,90.95
2016-02-18,88.15,88.71,84.58,87.53,USD,86.645
2016-02-19,88.39,89.35,85.49,86.25,USD,87.42
2016-02-22,86.15,86.9,85.13,86.19,USD,86.015
2016-02-23,87.02,89.92,86.32,89.67,USD,88.12
2016-02-24,92.1,93.16,86.41,86.74,USD,89.785
2016-02-25,86.12,87.48,83.42,83.51,USD,85.45
2016-02-26,83.28,83.92,81.76,83.72,USD,82.84
2016-02-29,85.8,85.86,81.72,85.06,USD,83.79
2016-03-01,84.05,84.4,79.39,79.45,USD,81.895
2016-03-02,81.01,82.18,78.51,78.84,USD,80.345
2016-03-03,79.27,79.68,77.29,79.41,USD,78.485
2016-03-04,78.95,82.04,78.39,81.97,USD,80.215
2016-03-07,84.41,84.54,81.7,82.3,USD,83.12
2016-03-08,83.87,87.86,83.63,87.46,USD,85.745
2016-03-09,94.23,95.76,92.06,92.86,USD,93.91
2016-03-10,92.33,99.81,89.74,94.77,USD,94.775
2016-03-11,92.8,93.73,90.36,92.35,USD,92.045
2016-03-14,92.8,93.76,88.37,89.74,USD,91.065
2016-03-15,91.91,91.91,88.29,90.34,USD,90.1
2016-03-16,90.75,91.21,84.08,84.37,USD,87.645
2016-03-17,85.41,85.41,81.63,84.71,USD,83.52
2016-03-18,83.44,86.2,81.45,86.2,USD,83.825
2016-03-21,86.79,90.28,85.59,87.78,USD,87.935
2016-03-22,87.89,88.78,84.43,85.04,USD,86.605
2016-03-23,86.35,86.88,83.95,86.06,USD,85.415
2016-03-24,88.38,89.19,83.7,84.2,USD,86.445
2016-03-28,86.72,88.13,82.17,83.29,USD,85.15
2016-03-29,84.09,84.38,80.61,81.39,USD,82.495
2016-03-30,80.46,82.08,78.93,80.33,USD,80.505
2016-03-31,81.33,84.68,80.46,82.94,USD,82.57
2016-04-01,85.09,86.17,81.24,81.57,USD,83.705
2016-04-04,83.84,85.26,82.79,84.43,USD,84.025
2016-04-05,87.5,89.59,86.96,89.11,USD,88.275
2016-04-06,88.59,89.41,85.38,85.59,USD,87.395
2016-04-07,87.2,94.97,86.48,92.74,USD,90.725
2016-04-08,90.06,90.54,87.85,89.73,USD,89.195
2016-04-11,89.95,93.08,88.54,92.81,USD,90.81
2016-04-12,91.76,93.81,89.57,89.78,USD,91.69
2016-04-13,91.05,91.5,87.82,87.89,USD,89.66
2016-04-14,87.9,89.16,86.29,87.92,USD,87.725
2016-04-15,88.7,92.25,87.77,90.27,USD,90.01
2016-04-18,92.23,92.23,86.29,86.57,USD,89.26
2016-04-19,86.69,88.68,84.88,86.98,USD,86.78
2016-04-20,85.15,88.45,84.1,87.97,USD,86.275
2016-04-21,88.31,88.99,86.21,87.07,USD,87.6
2016-04-22,87.76,87.76,83.69,84.1,USD,85.725
2016-04-25,86.6,87.51,85.62,85.77,USD,86.565
2016-04-26,85.39,86.12,84.02,84.51,USD,85.07
2016-04-27,85.56,87.47,83.08,83.1,USD,85.275
2016-04-28,84.91,88.24,81.42,87.36,USD,84.83
2016-04-29,87.71,95.72,86.93,91.68,USD,91.325
2016-05-02,92.25,92.5,88.2,89.49,USD,90.35
2016-05-03,91.73,94.27,91.22,91.66,USD,92.745
2016-05-04,92.5,94.44,91.79,91.86,USD,93.115
2016-05-05,91.53,93.7,90.49,91.58,USD,92.095
2016-05-06,92.32,92.32,88.55,88.86,USD,90.435
2016-05-09,90.72,90.94,86.08,86.42,USD,88.51
2016-05-10,85.74,86.47,84.48,85.92,USD,85.475
2016-05-11,88.55,91.53,88.2,91.53,USD,89.865
2016-05-12,90.51,93.89,89.75,91.25,USD,91.82
2016-05-13,90.96,94.13,88.95,94.0,USD,91.54
2016-05-16,94.01,94.49,90.02,90.61,USD,92.255
2016-05-17,91.04,93.23,89.68,91.76,USD,91.455
2016-05-18,91.81,92.05,85.38,89.99,USD,88.715
2016-05-19,90.77,94.7,89.14,90.46,USD,91.92
2016-05-20,89.79,89.79,84.52,85.46,USD,87.155
2016-05-23,86.95,87.0,83.52,84.12,USD,85.26
2016-05-24,83.98,84.08,79.24,79.48,USD,81.66
2016-05-25,78.7,79.57,77.23,78.54,USD,78.4
2016-05-26,78.58,78.86,77.3,77.48,USD,78.08
2016-05-27,77.96,78.87,76.17,76.17,USD,77.52
2016-05-31,79.82,82.41,79.3,79.43,USD,80.855
2016-06-01,79.98,81.47,78.71,78.93,USD,80.09
2016-06-02,80.24,80.84,78.82,79.54,USD,79.83
2016-06-03,80.62,82.21,78.35,79.08,USD,80.28
2016-06-06,81.26,82.18,80.35,80.71,USD,81.265
2016-06-07,80.54,82.82,79.41,82.3,USD,81.115
2016-06-08,86.1,88.8,85.09,86.61,USD,86.945
