fund_indx,names,benchmark_id,risk_level
55698,"UBS (LUX)- EUROPEAN OPPORTUNIT ""Q""(EUR)A",5e80b608bb592c4d830f3cd9,5
250723,"INVESCO PAN EU STRUC EQ ""A"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
258409,"INCOMETRIC EQUAM GLB VAL ""A"" (EUR)",5e80b608bb592c4d830f3cd9,5
38019,OYSTER EUROP OPP 'N EUR PF' (EUR) ACC,5e80b608bb592c4d830f3cd9,5
268656,"ELEVA EUROPEAN SELECTION ""R"" (EUR)",5e80b608bb592c4d830f3cd9,5
274797,"GIS SRI AGEING POPULATION ""D"" (EUR)",5e80b608bb592c4d830f3cd9,5
278488,"EDR FD EUROPE SYNERGY ""R"" (USD)",5e80b608bb592c4d830f3cd9,5
86059,"UBS- EUR EQ VALUE OPP ""P""(EUR) ACC",5e80b608bb592c4d830f3cd9,5
81689,"CLEOME IDX EURP EQ ""C"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
201939,"BGF EUROPEAN EQUITY I ""D5G"" (GBPHDG) D",5e80b608bb592c4d830f3cd9,5
278478,"EDR FD EUROPE SYNERGY ""A"" (USD)",5e80b608bb592c4d830f3cd9,5
211814,"LO S - EUR HG CV ""M"" (USDHDG) ACC A",5e80b608bb592c4d830f3cd9,5
276181,"MAINFIRST TOP EUROPEA ""D"" (EUR) D",5e80b608bb592c4d830f3cd9,5
16402,"JAN HEN PAN EURPN ""R"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
16514,"INVESCO PAN EUROPEAN EQUITY INCOME ""C""",5e80b608bb592c4d830f3cd9,5
28293,"HSBC GIF EUROPEAN EQUITY ""E""",5e80b608bb592c4d830f3cd9,5
253051,"BB ENTREPRENEUR EUROPE ""AB"" (EUR) D",5e80b608bb592c4d830f3cd9,5
66975,"AXA WF FRAMLINGTON HUMAN CAPITAL ""E""",5e80b608bb592c4d830f3cd9,5
148470,"MFS MERIDIAN EUROP VALUE ""I1"" (GBP)",5e80b608bb592c4d830f3cd9,5
188041,"UBS (LUX) EQ EURO OP UNC ""Q"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
114002,"GS EUROPE CORESM EQ PORF ""BS"" INC",5e80b608bb592c4d830f3cd9,5
268742,"MAINFIRST TOP EUROP IDEAS ""A3"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
65032,"AXA WF FRAMLINGTON EUROPE ""E""",5e80b608bb592c4d830f3cd9,5
48779,"EURIZON EQ SALL MC EUROPE ""Z"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
1424,"ALKEN EUROPEAN OPPORTUNITIES ""R""",5e80b608bb592c4d830f3cd9,5
162049,"BNP PARIBAS EUROPE DIVIDEND ""P"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
707001,"AXA WF FRAMLNGTN EUROP OPPS ""E"" ACC",5e80b608bb592c4d830f3cd9,5
268184,"MFS MERIDIAN EUR SM COMP ""IH1"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
83947,"ALKEN EUROPEAN OPPORTUNITIES ""A"" (EUR) A",5e80b608bb592c4d830f3cd9,5
292876,"JAN HEN PAN EURPN ""R"" (USDHDG) ACC",5e80b608bb592c4d830f3cd9,5
162082,"BNP PARIBAS EURO MID CAP ""I"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
213047,"SEEYOND EUROPE MINVOL ""RE"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
178550,"MAINFIRST TOP EUROPEAN IDEAS ""C"" (EUR)",5e80b608bb592c4d830f3cd9,5
157469,"BSF EUROPEAN OPPORTUN ""A4"" (GBP) D",5e80b608bb592c4d830f3cd9,5
323009,"AXA WF FRAMLNGTN EUROP OPPS ""A"" ACC",5e80b608bb592c4d830f3cd9,5
76119,"CS (LUX) EURP DIV PLS EQ ""IB"" (EUR)",5e80b608bb592c4d830f3cd9,5
30008,"INVESCO PAN EUROPEAN EQ ""C""",5e80b608bb592c4d830f3cd9,5
246359,"INVESCO PAN EUR STRUCT EQ ""A"" (EURHDG)",5e80b608bb592c4d830f3cd9,5
216108,"CANDRIAM QUANT EQUITIES EUROPE ""N"" ACC",5e80b608bb592c4d830f3cd9,5
280557,"LO FUNDS - EU REFE ""N"" (EUR) ACC C",5e80b608bb592c4d830f3cd9,5
87793,"UBS (LUX) EQ EURO H DIV ""P"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
2467,"AXA WF FRAMLINGTON EUROPE SMALL CAP ""F""",5e80b608bb592c4d830f3cd9,5
174859,"ISHARES EUROPE EQ INDEX (LU) ""A2"" (EUR)",5e80b608bb592c4d830f3cd9,5
195855,"SANTANDER EUROPEAN DIVIDEND ""AD"" D",5e80b608bb592c4d830f3cd9,5
199757,"DNCA INVEST EUROPE GROWTH ""B"" (EUR)",5e80b608bb592c4d830f3cd9,5
154427,"MFS MERIDIAN EUROPEAN ""WH1"" (GBPHDG) B",5e80b608bb592c4d830f3cd9,5
284057,"MFS MERIDIAN EUR SM COMP ""C1"" (USD)",5e80b608bb592c4d830f3cd9,5
202004,"DNCA INVEST EUROPE GROWTH ""I"" (EUR)",5e80b608bb592c4d830f3cd9,5
6114,"LO FUNDS EUROPE HIGH CONVICTION ""P""",5e80b608bb592c4d830f3cd9,5
4114,"DWS INVEST EUROPEAN SMALL CAP ""LC"" ACC",5e80b608bb592c4d830f3cd9,5
188378,"MFS MERIDIAN EUROP VALUE ""N1"" (USD)",5e80b608bb592c4d830f3cd9,5
128031,"MFS MERIDIAN EUROP RESEARCH ""A1"" USD ACC",5e80b608bb592c4d830f3cd9,5
4117,"DWS INVEST EUROPEAN SMALL CAP ""FC"" ACC",5e80b608bb592c4d830f3cd9,5
243988,"INVESCO PAN EUROPEAN EQ ""A"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
129001,"MFS MERIDIAN EUROP RESEARCH ""A1"" EUR ACC",5e80b608bb592c4d830f3cd9,5
25071,"BBVA EUROPEAN EQUITY ""A"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
198781,"OYSTER EUROPEAN OPPOR ""I"" (EUR) D",5e80b608bb592c4d830f3cd9,5
8052,"BGF EUROPEAN VALUE ""E2""",5e80b628bb592c4d830f3cdb,5
88428,"M&G (LUX) EURO ST VAL ""C"" (EUR)",5e80b628bb592c4d830f3cdb,5
272481,"BGF EUROPEAN VALUE ""I2"" (EUR)",5e80b628bb592c4d830f3cdb,5
168516,"BGF EUROPEAN VALUE ""D4"" (GBP) D",5e80b628bb592c4d830f3cdb,5
201044,"DPAM EQ L EUROPE BEHAVIORAL VAL ""F""(EUR)",5e80b628bb592c4d830f3cdb,5
15524,"AB SICAV I - EUROPEAN ""C"" (USD)",5e80b628bb592c4d830f3cdb,5
6479,"BGF EUROPEAN VALUE ""A4"" (GBP) D",5e80b628bb592c4d830f3cdb,5
15521,"AB SICAV I - EUROPEAN ""I"" (USD)",5e80b628bb592c4d830f3cdb,5
88730,"M&G (LUX) EURO ST VAL ""CI"" (EUR)",5e80b628bb592c4d830f3cdb,5
54790,"DNCA INVEST VALUE EUROPE ""B""",5e80b628bb592c4d830f3cdb,5
223778,"BGF EUROPEAN VALUE ""A2"" (USDHDG)",5e80b628bb592c4d830f3cdb,5
193260,"INVESCO PAN EUROPEAN FOCUS EQUITY ""C""",5e80b628bb592c4d830f3cdb,5
136511,"INVESCO PAN EUROPEAN FOCUS EQUITY ""A""",5e80b628bb592c4d830f3cdb,5
162137,"BNP PARIBAS EUROPE VALUE ""I"" (EUR) ACC",5e80b628bb592c4d830f3cdb,5
267632,"BGF EUROPEAN VALUE ""D2"" (USDHDG)",5e80b628bb592c4d830f3cdb,5
147665,"THREADNEEDLE (LUX) PEUR EQ ""IE"" (USD)",5e80b6476de77f531ae1a6ad,5
168510,"BGF EUR FOCUS ""D2"" (USD)",5e80b6476de77f531ae1a6ad,5
58189,"CANDRIAM EQS L EUROPE INN ""C"" (EUR)",5e80b6476de77f531ae1a6ad,5
245742,"CPR INVEST SILVER AGE ""A"" (EUR)",5e80b6476de77f531ae1a6ad,5
129006,"MFS MERIDIAN EUROP CORE EQ ""A1"" (EUR)ACC",5e80b6476de77f531ae1a6ad,5
190461,"BNP PARIBAS EUROPE EQUITY ""C"" (EUR) INC",5e80b6476de77f531ae1a6ad,5
26265,"CANDRIAM EQS L EUROPE OPTIM QUALITY ""N""",5e80b6476de77f531ae1a6ad,5
190574,"BNP PARIBAS EUROPE GROWTH ""P"" (EUR) ACC",5e80b6476de77f531ae1a6ad,5
10472,"JUPITER EUROPEAN GROWTH ""L"" (EUR)",5e80b6476de77f531ae1a6ad,5
180115,"BNP EURO DEFENSIVE EQ ""C"" (EUR) INC",5e80b6476de77f531ae1a6ad,5
284049,"MFS MERIDIAN EUR CORE EQ ""NH1"" (USDHDG)",5e80b6476de77f531ae1a6ad,5
23774,"BGF EUROPEAN FOCUS ""A2"" (USD)",5e80b6476de77f531ae1a6ad,5
22183,"ALLIANZ EUROPE EQ GROWTH ""IT""",5e80b6476de77f531ae1a6ad,5
214870,"MIROVA EUROPE SUST EQ FUND ""R"" (EUR) INC",5e80b6476de77f531ae1a6ad,5
6544,"BGF EUROPEAN FOCUS ""A2""",5e80b6476de77f531ae1a6ad,5
168512,"BGF EUROPEAN SPECIAL SITUATIONS ""D2""",5e80b6476de77f531ae1a6ad,5
148905,"BGF EUROPEAN ""D2"" (USD)",5e80b6476de77f531ae1a6ad,5
147661,"THREADNEEDLE (LUX) PEUR EQ ""AE"" (USD)",5e80b6476de77f531ae1a6ad,5
242400,"ALLIANZ EUROPE EQ GRO ""IT"" (USDHDG)",5e80b6476de77f531ae1a6ad,5
226842,"JUPITER EUROPEAN GROWTH ""L"" (USDHDG) ACC",5e80b6476de77f531ae1a6ad,5
209215,"THREADNEEDLE (LUX) PA ""AUH"" (USDHDG) B",5e80b6476de77f531ae1a6ad,5
154425,"MFS MERIDIAN EUROPEAN ""WH1"" (GBPHDG)",5e80b6476de77f531ae1a6ad,5
275844,"BL EQUITIES EUROPE ""B"" (CHFHDG)",5e80b6476de77f531ae1a6ad,5
242717,"BGF EUROP SPECIAL SITS ""A2"" (GBPHDG)",5e80b6476de77f531ae1a6ad,5
17255,"VONTOBEL EUROPEAN EQUITY ""A""  INC",5e80b6476de77f531ae1a6ad,5
205519,"BGF EUROPEAN FOCUS ""C2"" (EUR)",5e80b6476de77f531ae1a6ad,5
22184,"ALLIANZ EUROPE EQ GROWTH ""I"" INC",5e80b6476de77f531ae1a6ad,5
128033,"MFS MERIDIAN EUROP CORE EQUITY ""A1"" ACC",5e80b6476de77f531ae1a6ad,5
14784,"BGF EUROPEAN FOCUS ""E2""",5e80b6476de77f531ae1a6ad,5
205518,"BGF EUROPEAN ""C2"" (USD)",5e80b6476de77f531ae1a6ad,5
273636,"BGF EUROPEAN ""I2"" (EUR) ACC",5e80b6476de77f531ae1a6ad,5
54003,"THREADNEEDLE (LUX) PEUR EQ ""AE"" (EUR)",5e80b6476de77f531ae1a6ad,5
27025,"VONTOBEL EUROPEAN EQUITY ""C""  ACC",5e80b6476de77f531ae1a6ad,5
11144,"BGF EUROPEAN ""A2"" (USD)",5e80b6476de77f531ae1a6ad,5
190883,"ALLIANZ EUROPE EQ GROWTH SLCT ""AT"" (EUR)",5e80b6476de77f531ae1a6ad,5
8049,"BGF EUROPEAN SPECIAL SITUATIONS ""A2"" ACC",5e80b6476de77f531ae1a6ad,5
22352,"ALLIANZ EUROPE EQ GROWTH ""CT"" ACC",5e80b6476de77f531ae1a6ad,5
175932,"T ROWE PRICE ASIAN EX-JPN EQ ""Q"" (USD)",5e80b662bb592c4d830f3cdd,5
199965,"VONTOBEL ASIA PACIFIC ""N"" (USD)",5e80b662bb592c4d830f3cdd,5
95401,"JAN HH ASIAN GROWTH "" X2"" (EUR) ACC",5e80b662bb592c4d830f3cdd,5
176210,"LFP JKC ASIA VALUE ""I"" (EURHDG) ACC",5e80b662bb592c4d830f3cdd,5
33048,"INVESCO ASIA OPPORTUNITIES EQUITY ""C""",5e80b662bb592c4d830f3cdd,5
282937,"BGF ASIAN DRAGON ""D"" (EURHDG)",5e80b662bb592c4d830f3cdd,5
214394,"BL EQUITIES ASIA ""AR"" (USD) D",5e80b662bb592c4d830f3cdd,5
84600,GAM ASIA FOCUS EQ C,5e80b662bb592c4d830f3cdd,5
169465,ASSI ASIA PAC EQ X USD ACC,5e80b662bb592c4d830f3cdd,5
293717,"BGF ASIAN GROWTH LEADERS ""A2""(CHFHDG)",5e80b662bb592c4d830f3cdd,5
171137,"BGF ASIAN GROWTH LEADERS ""E2"" (EUR)",5e80b662bb592c4d830f3cdd,5
21272,ASSI ASIAN SM CO I USD ACC,5e80b662bb592c4d830f3cdd,5
147001,"AMND FNDS ASIA EQ CONC ""AU""( (USD)A",5e80b662bb592c4d830f3cdd,5
279984,"MATTHEWS ASIA EX JAPAN DIV ""A"" (USD)",5e80b662bb592c4d830f3cdd,5
168478,"BGF ASIAPAC EQ INC ""D5G"" (USD) D",5e80b662bb592c4d830f3cdd,5
26866,"VONTOBEL ASIA PACIFIC ""C"" (USD)",5e80b662bb592c4d830f3cdd,5
128021,"MFS MERIDIAN ASIA EX- ""I1"" (USD)",5e80b662bb592c4d830f3cdd,5
10020,"BGF ASIAN DRAGON ""A2"" (GBP)",5e80b662bb592c4d830f3cdd,5
8080,"BGF ASIAN DRAGON ""E2"" (EUR)",5e80b662bb592c4d830f3cdd,5
287739,"T ROWE P ASIAN OPPORTUN EQ ""Q"" (GBP)",5e80b662bb592c4d830f3cdd,5
84601,GAM ASIA FOCUS EQ B,5e80b662bb592c4d830f3cdd,5
15421,"ABERDEEN STANDARD SIC ""A"" (GBP) B",5e80b662bb592c4d830f3cdd,5
90779,"AMUNDI ASIA EQ CON ""F2"" (USD) ACC",5e80b662bb592c4d830f3cdd,5
266805,"BGF ASIAN DRAGON ""I"" (EUR)",5e80b662bb592c4d830f3cdd,5
6618,"MIRABAUD EQ ASIA EX JAPAN ""A"" USD",5e80b662bb592c4d830f3cdd,5
168479,"BGF ASIAN DRAGON ""D2"" (GBP)",5e80b662bb592c4d830f3cdd,5
84599,GAM ASIA FOCUS EQ E,5e80b662bb592c4d830f3cdd,5
268223,"BGF ASIAN DRAGON ""I"" (GBP) D",5e80b662bb592c4d830f3cdd,5
157323,"BGF ASIA PAC EQ INC ""A2"" (USD)",5e80b662bb592c4d830f3cdd,5
84602,GAM ASIA FOCUS EQ A,5e80b662bb592c4d830f3cdd,5
279980,"MATTHEWS ASIA EX JAPAN DIV ""I"" (USD)",5e80b662bb592c4d830f3cdd,5
258715,"MIRAE ASSET ASIA GREA ""R"" (USD)",5e80b662bb592c4d830f3cdd,5
147678,"THREADNEEDLE (LUX) ASIA ""AU"" (EUR)",5e80b662bb592c4d830f3cdd,5
20471,"JAN HH ASIAN DIVIDEND INC ""I2"" (USD) ACC",5e80b662bb592c4d830f3cdd,5
8247,UBS (LUX) KSS- ASIAN EQ (USD) P ACC,5e80b662bb592c4d830f3cdd,5
194145,"MFS MERIDIAN ASIA EX- ""N1"" (USD)",5e80b662bb592c4d830f3cdd,5
74947,AB FCP I-ASIA EX-JAP EQ PFOLIO 'A' (USD),5e80b662bb592c4d830f3cdd,5
4887,"JAN HH ASIAN GROWTH "" X2"" (USD) ACC",5e80b662bb592c4d830f3cdd,5
13366,"LO S - ASIA HG CV ""M"" (USD) ACC G",5e80b662bb592c4d830f3cdd,5
247407,"MIRAE ASSET ASIA SEC LEADER EQ ""A"" (EUR)",5e80b662bb592c4d830f3cdd,5
6362,"BGF ASIAN DRAGON ""ADS"" (GBP) D",5e80b662bb592c4d830f3cdd,5
129008,"MFS MERIDIAN ASIA EX- ""A1"" (EUR)",5e80b662bb592c4d830f3cdd,5
258410,"BL EQUITIES ASIA ""B"" (USD)",5e80b662bb592c4d830f3cdd,5
83035,"MATTHEWS PACIFIC TIGER ""I"" (USD)",5e80b662bb592c4d830f3cdd,5
65752,"BGF ASIAN DRAGON ""D2"" (USD)",5e80b662bb592c4d830f3cdd,5
94913,"MIRAE ASSET ASIA GREAT CONS EQ ""A""",5e80b662bb592c4d830f3cdd,5
33005,"INVESCO ASIA OPPORTUNITIES EQUITY ""A""",5e80b662bb592c4d830f3cdd,5
88565,ASSI ASIA PAC EQ A EURHDG ACC,5e80b662bb592c4d830f3cdd,5
214391,"BL EQUITIES ASIA ""BI"" (USD)",5e80b662bb592c4d830f3cdd,5
169466,ASSI ASIA PAC EQ X EUR ACC,5e80b662bb592c4d830f3cdd,5
33363,"INVESTEC EMERG MKT LOCAL CURR DEBT ""I""",5e80e63a9ef6b65332cf887a,2
274365,"NORDEA EMG MK LC DBT FD PLUS""BP""(USD)ACC",5e80e63a9ef6b65332cf887a,2
81054,"UBS (LUX)- GLB SHORT TERM ""P"" (EURHDG) A",5e80e63a9ef6b65332cf887a,2
121036,GAM LOCAL EMERGING BD-USD E,5e80e63a9ef6b65332cf887a,2
121025,GAM LOCAL EMERGING BD-USD B,5e80e63a9ef6b65332cf887a,2
23328,"PICTET EM LOC CURR DEBT ""P""(EUR) ACC",5e80e63a9ef6b65332cf887a,2
166837,"BLUEBAY EMERGING MARK ""C"" (GBPHDG) D A",5e80e63a9ef6b65332cf887a,2
258583,"GAM MULTIBOND LOCAL E ""RA"" (CHFHDG) D",5e80e63a9ef6b65332cf887a,2
22212,"MSS EMERGING MKTS DOMESTIC DEBT ""I""",5e80e63a9ef6b65332cf887a,2
152545,"ASHMORE SICAV EMERGIN ""R"" (GBPHDG) D B",5e80e63a9ef6b65332cf887a,2
52867,"BLUEBAY EMERGING MARK ""R"" (GBPHDG) D A",5e80e63a9ef6b65332cf887a,2
196003,ASSI EM MKTS LC BD A EURHDG ACC,5e80e63a9ef6b65332cf887a,2
155753,"INVESTEC EM MK LOC CR DYN DBT ""A"" EUR)",5e80e63a9ef6b65332cf887a,2
154448,"MFS MERIDIAN EM MK DB LC CR ""W2"" (USD) D",5e80e63a9ef6b65332cf887a,2
23212,"PICTET EM LOC CURR DEBT ""I""(EUR)",5e80e63a9ef6b65332cf887a,2
5627,GAM LOCAL EMERGING BD-EUR B,5e80e63a9ef6b65332cf887a,2
20651,"BGF EME MKTS LOCAL CCY BD ""A3"" (USD) INC",5e80e63a9ef6b65332cf887a,2
214450,"BGF EMERGING MARKETS ""D3"" (GBPHDG) D A",5e80e63a9ef6b65332cf887a,2
49250,"T ROWE PRICE EM LOCAL MKT BD ""I""",5e80e63a9ef6b65332cf887a,2
173804,"BLUEBAY EMRGG MKT LCL CCY BD ""R"" (USD) D",5e80e63a9ef6b65332cf887a,2
263912,"NORDEA EM MKT LOCAL DBT ""BI"" (USD)",5e80e63a9ef6b65332cf887a,2
77183,"LO FDS EMG LC CURR BD FDMTL ""R"" (USD)ACC",5e80e63a9ef6b65332cf887a,2
73894,"BGF EMG MKTS LOCAL CURR BD ""E2""(EURHDG)",5e80e63a9ef6b65332cf887a,2
22208,"MSS EMERGING MKTS DOMESTIC DBT ""AX"" D",5e80e63a9ef6b65332cf887a,2
78431,ASSI EM MKTS LC BD I USD ACC,5e80e63a9ef6b65332cf887a,2
77181,"LO FDS EMG LC CURR BD FDMTL ""R"" (EUR)ACC",5e80e63a9ef6b65332cf887a,2
190440,"BNP LOCAL EMERGING BD ""N"" (USD) ACC",5e80e63a9ef6b65332cf887a,2
136336,"CANDRIAM BDS EMG DEBT LCL CCY ""C"" (USD)D",5e80e63a9ef6b65332cf887a,2
157397,"BGF EMG MKTS LOCAL CUR BD""A2""(CHFHGD)ACC",5e80e63a9ef6b65332cf887a,2
286296,"NORDEA 1 EM MK LOC DT P ""BI"" (USD)",5e80e63a9ef6b65332cf887a,2
121026,GAM LOCAL EMERGING BD-USD C,5e80e63a9ef6b65332cf887a,2
226196,"ASHMORE EM MK LOC CUR BD ""Z"" (USD)",5e80e63a9ef6b65332cf887a,2
286295,"NORDEA 1 EM MK LOC DT P ""BI"" (EUR)",5e80e63a9ef6b65332cf887a,2
94167,"PICTET EM LOC CURR DEBT ""R"" (USD) DM",5e80e63a9ef6b65332cf887a,2
155762,"INVESTEC EM MK LOC CR DYN DBT ""I"" USD)",5e80e63a9ef6b65332cf887a,2
228657,"UBS (LUX) EM EC FD GB ST ""P"" (CHFHDG) D",5e80e63a9ef6b65332cf887a,2
205241,"ASHMORE SICAV EMERGIN ""Z"" (GBPHDG) D B",5e80e63a9ef6b65332cf887a,2
228656,"UBS (LUX) EM EC FD GB ST ""P"" (CHFHDG)",5e80e63a9ef6b65332cf887a,2
173802,"BLUEBAY EMERGING MARK ""R"" (EURHDG) D E",5e80e63a9ef6b65332cf887a,2
274366,"NORDEA EMG MK LC DBT FD PLUS""E""(EUR)ACC",5e80e63a9ef6b65332cf887a,2
20654,"BGF EMG MKTS LOCAL CURR BD ""E2"" (EUR)ACC",5e80e63a9ef6b65332cf887a,2
190435,"BNP LOCAL EMERGING BD ""C"" (USD) ACC",5e80e63a9ef6b65332cf887a,2
274367,"NORDEA EMG MK LC DBT FD PLUS""E""(USD)ACC",5e80e63a9ef6b65332cf887a,2
78430,ASSI EM MKTS LC BD A USD ACC,5e80e63a9ef6b65332cf887a,2
146481,"NORDEA 2 EMRG MKT LOCAL DBT ""BP"" (USD)",5e80e63a9ef6b65332cf887a,2
136335,"CANDRIAM BDS EMG DEBT LCL CCY ""C"" (EUR)D",5e80e63a9ef6b65332cf887a,2
220775,"PICTET EM LOCAL CUR DT ""I"" (EUR) D DM",5e80e63a9ef6b65332cf887a,2
53589,"PICTET EMERGING LOCAL ""HI"" (EURHDG)",5e80e63a9ef6b65332cf887a,2
159176,"PICTET EM LOC CURR DEBT ""P"" (EUR) D",5e80e63a9ef6b65332cf887a,2
88962,"GAM MULTIBOND LOCAL E ""C"" (CHFHDG)",5e80e63a9ef6b65332cf887a,2
228659,"UBS (LUX) EM EC FD GB ST ""P"" (USD) D",5e80e63a9ef6b65332cf887a,2
220281,"DPAM L BD EMG MKT SUST ""W"" (EUR) ACC",5e80e63a9ef6b65332cf887a,2
190831,"UBS (LUX)- GLOBAL SHORT TERM""Q""(EURHDG)",5e80e63a9ef6b65332cf887a,2
194149,"MFS MERIDIAN EM MK DT LC CR ""N2"" (USD) D",5e80e63a9ef6b65332cf887a,2
56821,"BLUEBAY EMERGING MARK ""R"" (EURHDG) C",5e80e63a9ef6b65332cf887a,2
155909,"INVESCO EMERGING MARK ""A"" (USD) B",5e80e63a9ef6b65332cf887a,2
209565,"BGF EMERGING MARKETS ""I"" (GBPHDG) D",5e80e63a9ef6b65332cf887a,2
53591,"PICTET EMERGING LOCAL ""HR"" (EURHDG)",5e80e63a9ef6b65332cf887a,2
74617,"LO FDS EMG LC CURR BD FDMTL ""P"" (EUR)ACC",5e80e63a9ef6b65332cf887a,2
151061,"UBS (LUX) EMER ECON LC CCY BD ""P"" (USD)",5e80e63a9ef6b65332cf887a,2
80225,"LO FDS EMG LC CURR BD FDMTL ""P"" (CHF)ACC",5e80e63a9ef6b65332cf887a,2
58245,"GAM MULTIBOND LOCAL E ""C"" (EURHDG) D",5e80e63a9ef6b65332cf887a,2
205491,"BGF EMERG MRKTS LOCAL CCY BD ""C2"" (USD)",5e80e63a9ef6b65332cf887a,2
84013,"MSS EMRG MKTS DOM DBT ""BH"" (EURHDG)",5e80e63a9ef6b65332cf887a,2
226357,"BGF EM MKT LOC CUR BD ""E5"" (EURHDG) D",5e80e63a9ef6b65332cf887a,2
88963,GAM LOCAL EMERGING BD-CHF B,5e80e63a9ef6b65332cf887a,2
161314,"FRONTIER MARKETS ""E"" (EUR) ACC",5e80e6639ef6b65332cf887c,2
146476,"NORDEA 1 EMRG MKT BD ""E"" (EUR)",5e80e6639ef6b65332cf887c,2
212661,"BLUEBAY EMERGING MARKET BOND ""S"" (EURHDG) ACC",5e80e6639ef6b65332cf887c,2
212726,ASSI FRONTIER MKTS BD A USD MINC,5e80e6639ef6b65332cf887c,2
152554,"ASHMORE SICAV EMERGIN ""I"" (GBPHDG) D B",5e80e6639ef6b65332cf887c,2
266192,"FISCH BD EM CORP DEFSIV ""BE2"" (EURHDG) D",5e80e6639ef6b65332cf887c,2
236806,"NORDEA 1 EMRG MKT BD ""BI"" (EUR)",5e80e6639ef6b65332cf887c,2
201963,"BSF EM MKT FLEXI DYN BD ""D2"" (EURHDG)",5e80e6639ef6b65332cf887c,2
221496,GAM EMERG MKTS OPPORTUNITIES BD-USD B,5e80e6639ef6b65332cf887c,2
762006,"EURIZON EF BOND EMERG ""RH"" (EURHDG)",5e80e6639ef6b65332cf887c,2
263887,ASSI - FRONTIER MKTS BD X EURHD A,5e80e6639ef6b65332cf887c,2
259403,"DWS INVEST EMERGING M ""LDH"" (EURHDG) D A",5e80e6639ef6b65332cf887c,2
