Date,Open,High,Low,Close,Currency,Average
2014-04-10,118.73,119.13,118.01,118.81,USD,118.57
2014-04-11,118.27,118.27,117.29,117.64,USD,117.78
2014-04-14,117.4,118.1,117.36,117.36,USD,117.73
2014-04-15,117.83,117.92,117.08,117.27,USD,117.5
2014-04-16,117.56,118.65,117.51,118.49,USD,118.08
2014-04-17,118.62,119.07,118.52,118.61,USD,118.795
2014-04-18,118.82,119.1,118.66,119.1,USD,118.88
2014-04-21,119.06,119.26,118.67,118.77,USD,118.965
2014-04-22,118.91,119.0,118.3,118.35,USD,118.65
2014-04-23,118.75,119.03,118.35,118.71,USD,118.69
2014-04-24,118.75,118.75,118.17,118.39,USD,118.46
2014-04-25,118.27,118.84,117.69,117.9,USD,118.265
2014-04-28,117.42,117.49,116.97,116.97,USD,117.23
2014-04-29,117.05,117.35,116.91,117.35,USD,117.13
2014-04-30,117.82,117.88,117.01,117.26,USD,117.445
2014-05-01,117.45,118.2,117.43,118.15,USD,117.815
2014-05-02,118.16,118.51,117.94,118.51,USD,118.225
2014-05-05,118.59,118.73,118.39,118.39,USD,118.56
2014-05-06,118.38,118.76,118.35,118.76,USD,118.555
2014-05-07,118.28,118.28,116.82,116.82,USD,117.55
2014-05-08,117.07,117.71,116.91,117.46,USD,117.31
2014-05-09,117.23,118.02,117.23,117.67,USD,117.625
2014-05-12,117.51,117.95,117.15,117.45,USD,117.55
2014-05-13,117.96,118.85,117.96,118.78,USD,118.405
2014-05-14,118.76,120.0,118.72,119.96,USD,119.36
2014-05-15,119.47,119.97,119.03,119.97,USD,119.5
2014-05-16,119.38,119.38,118.42,119.16,USD,118.9
2014-05-19,119.14,119.18,118.69,118.99,USD,118.935
2014-05-20,119.03,119.24,118.77,118.88,USD,119.005
2014-05-21,118.48,118.95,118.42,118.61,USD,118.685
2014-05-22,119.09,120.14,119.06,119.96,USD,119.6
2014-05-23,120.21,120.73,120.17,120.46,USD,120.45
2014-05-26,120.83,121.07,120.73,121.03,USD,120.9
2014-05-27,121.01,121.52,120.79,120.79,USD,121.155
2014-05-28,121.05,121.65,120.87,121.53,USD,121.26
2014-05-29,121.34,121.91,121.3,121.73,USD,121.605
2014-05-30,121.8,122.11,121.42,121.42,USD,121.765
2014-06-02,121.8,122.24,121.8,122.12,USD,122.02
2014-06-03,122.51,123.0,122.28,122.9,USD,122.64
2014-06-04,122.96,122.96,122.44,122.8,USD,122.7
2014-06-05,122.89,122.98,122.49,122.84,USD,122.735
2014-06-06,123.14,123.31,122.77,122.77,USD,123.04
2014-06-09,123.24,123.28,122.97,122.97,USD,123.125
2014-06-10,123.16,123.4,122.98,123.29,USD,123.19
2014-06-11,123.34,124.02,123.34,124.02,USD,123.68
2014-06-12,123.55,123.79,123.09,123.79,USD,123.44
2014-06-13,123.34,124.01,123.03,123.82,USD,123.52
2014-06-16,123.76,123.76,123.31,123.42,USD,123.535
2014-06-17,123.52,123.7,123.26,123.33,USD,123.48
2014-06-18,123.42,123.75,123.35,123.7,USD,123.55
2014-06-19,123.94,125.07,123.94,125.01,USD,124.505
2014-06-20,125.04,125.09,124.56,124.56,USD,124.825
2014-06-23,124.82,125.14,124.3,124.32,USD,124.72
2014-06-24,124.15,124.81,123.95,124.49,USD,124.38
2014-06-25,124.36,124.47,124.03,124.14,USD,124.25
2014-06-26,124.34,125.16,124.34,125.16,USD,124.75
2014-06-27,125.02,125.18,124.29,124.76,USD,124.735
2014-06-30,124.93,125.54,124.75,125.52,USD,125.145
2014-07-01,125.61,126.27,125.47,126.07,USD,125.87
2014-07-02,126.44,127.14,126.37,126.93,USD,126.755
2014-07-03,127.06,127.06,126.56,126.61,USD,126.81
2014-07-04,127.13,127.13,126.89,127.01,USD,127.01
2014-07-07,126.88,127.01,126.7,127.01,USD,126.855
2014-07-08,126.69,127.01,126.48,127.01,USD,126.745
2014-07-09,126.43,126.63,126.03,126.22,USD,126.33
2014-07-10,126.42,126.46,125.99,126.17,USD,126.225
2014-07-11,125.55,125.83,125.39,125.62,USD,125.61
2014-07-14,125.77,126.39,125.66,126.12,USD,126.025
2014-07-15,126.49,127.05,126.49,126.73,USD,126.77
2014-07-16,126.74,126.94,126.56,126.7,USD,126.75
2014-07-17,126.96,127.17,126.44,126.69,USD,126.805
2014-07-18,126.09,126.23,125.65,126.2,USD,125.94
2014-07-21,126.31,126.54,126.29,126.3,USD,126.415
2014-07-22,126.53,127.22,126.53,127.2,USD,126.875
2014-07-23,127.36,127.64,127.23,127.51,USD,127.435
2014-07-24,127.58,127.82,127.22,127.39,USD,127.52
2014-07-25,127.52,127.88,127.35,127.88,USD,127.615
2014-07-28,127.84,128.56,127.84,128.38,USD,128.2
2014-07-29,128.44,128.87,128.43,128.7,USD,128.65
2014-07-30,128.74,129.37,128.68,128.68,USD,129.025
2014-07-31,128.94,129.04,128.08,128.14,USD,128.56
2014-08-01,127.58,127.66,126.95,127.34,USD,127.305
2014-08-04,127.1,127.57,126.96,127.54,USD,127.265
2014-08-05,127.57,127.57,126.4,126.41,USD,126.985
2014-08-06,126.33,126.33,125.45,125.89,USD,125.89
2014-08-07,126.06,126.09,125.27,125.91,USD,125.68
2014-08-08,125.42,125.43,123.87,124.2,USD,124.65
2014-08-11,124.62,126.03,124.62,125.95,USD,125.325
2014-08-12,126.14,126.4,126.09,126.33,USD,126.245
2014-08-13,126.11,126.95,126.11,126.95,USD,126.53
2014-08-14,127.24,127.43,127.14,127.35,USD,127.285
2014-08-15,127.3,127.5,127.12,127.5,USD,127.31
2014-08-18,127.6,127.61,127.25,127.25,USD,127.43
2014-08-19,127.74,128.21,127.65,128.01,USD,127.93
2014-08-20,128.11,128.11,127.75,127.8,USD,127.93
2014-08-21,127.78,127.88,127.21,127.58,USD,127.545
2014-08-22,127.76,127.99,127.63,127.64,USD,127.81
2014-08-25,127.73,127.85,127.34,127.85,USD,127.595
2014-08-26,127.86,127.9,127.44,127.44,USD,127.67
2014-08-27,127.57,127.83,127.52,127.71,USD,127.675
