Date,Open,High,Low,Close,Currency,Average
2012-11-07,601.07,601.07,584.9,587.48,USD,592.985
2012-11-08,587.41,589.94,580.48,580.65,USD,585.21
2012-11-09,580.43,585.81,578.55,581.15,USD,582.18
2012-11-12,581.29,583.07,580.16,581.18,USD,581.615
2012-11-13,581.14,584.1,577.27,578.87,USD,580.685
2012-11-14,578.93,580.76,569.36,570.49,USD,575.06
2012-11-15,570.56,572.31,567.12,569.19,USD,569.715
2012-11-16,569.21,572.56,565.12,571.76,USD,568.84
2012-11-19,572.08,582.96,572.08,582.96,USD,577.52
2012-11-20,582.86,583.96,579.09,583.27,USD,581.525
2012-11-21,583.26,584.76,582.67,584.68,USD,583.715
2012-11-22,584.79,585.14,584.74,585.02,USD,584.94
2012-11-23,584.96,592.5,584.86,592.39,USD,588.68
2012-11-26,592.44,592.44,587.64,590.98,USD,590.04
2012-11-27,591.15,592.15,587.52,587.94,USD,589.835
2012-11-28,587.8,592.25,582.31,592.1,USD,587.28
2012-11-29,592.25,596.0,592.12,595.07,USD,594.06
2012-11-30,595.05,595.72,593.0,595.24,USD,594.36
2012-12-03,595.22,597.96,592.07,592.43,USD,595.015
2012-12-04,592.63,593.85,590.25,591.52,USD,592.05
2012-12-05,591.6,595.25,588.36,592.62,USD,591.805
2012-12-06,592.91,594.76,591.59,594.76,USD,593.175
2012-12-07,594.62,597.58,594.04,596.55,USD,595.81
2012-12-10,596.61,598.32,595.96,597.42,USD,597.14
2012-12-11,597.5,603.32,597.46,601.29,USD,600.39
2012-12-12,601.31,605.51,601.1,601.66,USD,603.305
2012-12-13,601.8,602.59,596.52,598.04,USD,599.555
2012-12-14,597.9,598.07,595.28,595.95,USD,596.675
2012-12-17,595.86,602.06,595.76,601.99,USD,598.91
2012-12-18,601.96,609.0,601.96,608.6,USD,605.48
2012-12-19,608.72,609.22,605.29,605.35,USD,607.255
2012-12-20,605.32,608.14,603.95,608.11,USD,606.045
2012-12-21,607.88,607.88,599.8,602.71,USD,603.84
2012-12-24,602.73,602.76,600.65,601.41,USD,601.705
2012-12-25,601.41,601.41,601.41,601.41,USD,601.41
2012-12-26,601.41,602.52,597.61,598.73,USD,600.065
2012-12-27,598.96,599.82,591.65,598.0,USD,595.735
2012-12-28,598.08,598.18,591.99,592.3,USD,595.085
2012-12-31,590.63,601.69,590.63,601.4,USD,596.16
2013-01-01,601.4,601.4,601.4,601.4,USD,601.4
2013-01-02,602.19,616.32,602.19,616.32,USD,609.255
2013-01-03,616.08,617.81,613.56,615.38,USD,615.685
2013-01-04,614.86,618.68,614.71,618.23,USD,616.695
2013-01-07,618.14,618.23,614.09,616.26,USD,616.16
2013-01-08,616.36,616.39,611.97,614.23,USD,614.18
2013-01-09,614.15,617.56,614.13,616.27,USD,615.845
2013-01-10,616.48,621.02,616.39,620.72,USD,618.705
2013-01-11,620.88,620.95,618.85,620.83,USD,619.9
2013-01-14,620.85,621.14,618.47,620.45,USD,619.805
2013-01-15,620.41,621.33,617.64,621.12,USD,619.485
2013-01-16,621.03,621.43,618.83,620.93,USD,620.13
2013-01-17,620.92,626.0,620.87,624.43,USD,623.435
2013-01-18,624.17,626.17,622.3,626.03,USD,624.235
2013-01-21,626.05,626.34,625.99,626.27,USD,626.165
2013-01-22,626.37,629.12,624.45,628.96,USD,626.785
2013-01-23,629.1,629.96,627.67,629.38,USD,628.815
2013-01-24,629.26,632.43,628.0,629.41,USD,630.215
2013-01-25,629.32,632.39,629.11,632.21,USD,630.75
2013-01-28,632.12,632.47,629.63,631.12,USD,631.05
2013-01-29,631.39,634.98,630.53,634.25,USD,632.755
2013-01-30,634.41,634.96,631.05,631.65,USD,633.005
2013-01-31,631.76,632.48,629.51,630.25,USD,630.995
2013-02-01,630.22,636.76,630.22,636.35,USD,633.49
2013-02-04,636.43,636.43,629.09,629.45,USD,632.76
2013-02-05,629.55,636.79,629.48,635.27,USD,633.135
2013-02-06,635.26,635.64,632.63,635.5,USD,634.135
2013-02-07,635.64,635.98,630.12,634.2,USD,633.05
2013-02-08,634.3,637.67,633.88,637.51,USD,635.775
2013-02-11,637.26,637.31,635.44,636.61,USD,636.375
2013-02-12,636.65,638.97,636.35,637.79,USD,637.66
2013-02-13,637.83,639.8,636.37,637.99,USD,638.085
2013-02-14,637.98,638.85,635.59,638.15,USD,637.22
2013-02-15,638.06,638.92,635.06,637.18,USD,636.99
2013-02-18,637.13,637.13,636.81,636.94,USD,636.97
2013-02-19,636.87,641.41,636.86,641.33,USD,639.135
2013-02-20,641.24,641.26,632.84,633.36,USD,637.05
2013-02-21,633.03,633.06,626.56,628.87,USD,629.81
2013-02-22,628.98,634.11,628.79,633.91,USD,631.45
2013-02-25,634.1,638.14,623.25,623.53,USD,630.695
2013-02-26,623.35,627.32,621.71,626.54,USD,624.515
2013-02-27,626.71,635.7,625.86,634.13,USD,630.78
2013-02-28,634.38,637.89,633.71,634.24,USD,635.8
2013-03-01,633.89,635.76,628.61,635.16,USD,632.185
2013-03-04,635.06,637.39,632.36,637.19,USD,634.875
2013-03-05,637.44,644.58,637.41,642.81,USD,640.995
2013-03-06,642.84,645.41,642.71,644.28,USD,644.06
2013-03-07,644.26,646.17,644.21,645.51,USD,645.19
2013-03-08,645.64,648.91,645.24,648.5,USD,647.075
2013-03-11,648.52,650.35,646.72,650.29,USD,648.535
2013-03-12,650.37,650.77,647.33,648.93,USD,649.05
2013-03-13,648.85,649.71,647.03,648.71,USD,648.37
2013-03-14,648.67,652.36,648.67,652.19,USD,650.515
2013-03-15,652.58,652.58,649.62,651.29,USD,651.1
2013-03-18,650.99,651.04,644.81,647.64,USD,647.925
2013-03-19,647.61,649.56,641.95,645.62,USD,645.755
2013-03-20,645.89,650.8,645.78,649.86,USD,648.29
2013-03-21,650.1,650.12,643.9,644.76,USD,647.01
2013-03-22,644.59,649.1,644.54,648.62,USD,646.82
2013-03-25,648.83,651.81,644.2,646.31,USD,648.005
2013-03-26,646.46,651.58,646.41,651.58,USD,648.995
2013-03-27,651.44,651.99,646.55,651.45,USD,649.27
2013-03-28,651.65,654.52,650.71,654.23,USD,652.615
2013-03-29,654.23,654.23,654.23,654.23,USD,654.23
2013-04-01,654.16,654.69,649.84,651.16,USD,652.265
2013-04-02,651.32,655.45,651.32,653.77,USD,653.385
2013-04-03,653.79,654.32,644.96,646.73,USD,649.64
2013-04-04,646.64,649.69,645.59,648.4,USD,647.64
2013-04-05,648.24,648.24,639.96,645.86,USD,644.1
2013-04-08,646.21,649.78,644.3,649.63,USD,647.04
2013-04-09,649.9,654.89,649.21,652.88,USD,652.05
2013-04-10,652.87,661.0,652.84,660.43,USD,656.92
2013-04-11,660.76,663.79,659.78,662.39,USD,661.785
2013-04-12,662.27,662.33,656.12,659.77,USD,659.225
2013-04-15,659.43,659.53,643.03,643.53,USD,651.28
2013-04-16,643.53,652.75,643.48,652.3,USD,648.115
2013-04-17,652.3,652.31,639.35,642.69,USD,645.83
2013-04-18,642.69,643.74,636.94,639.12,USD,640.34
2013-04-19,639.16,645.03,639.07,644.96,USD,642.05
2013-04-22,644.86,648.63,641.8,647.53,USD,645.215
2013-04-23,647.62,654.34,647.56,653.92,USD,650.95
2013-04-24,653.83,656.25,653.05,654.48,USD,654.65
2013-04-25,655.06,660.66,654.98,657.62,USD,657.82
2013-04-26,657.64,657.72,654.13,655.85,USD,655.925
2013-04-29,656.07,662.0,656.07,660.76,USD,659.035
2013-04-30,660.86,663.78,658.1,663.78,USD,660.94
2013-05-01,662.15,662.15,656.96,657.57,USD,659.555
2013-05-02,657.58,663.47,657.45,662.98,USD,660.46
2013-05-03,662.96,671.52,662.96,669.38,USD,667.24
2013-05-06,669.32,671.32,669.23,670.4,USD,670.275
2013-05-07,670.62,674.3,670.4,674.18,USD,672.35
2013-05-08,674.25,677.33,673.41,677.28,USD,675.37
2013-05-09,677.26,678.16,672.94,674.79,USD,675.55
2013-05-10,674.24,676.87,672.68,676.71,USD,674.775
2013-05-13,676.95,677.29,673.66,676.19,USD,675.475
2013-05-14,676.12,682.44,675.99,682.41,USD,679.215
2013-05-15,682.07,685.91,680.54,684.72,USD,683.225
2013-05-16,684.68,685.91,680.94,681.73,USD,683.425
2013-05-17,680.98,687.81,680.98,687.81,USD,684.395
2013-05-20,687.74,689.65,686.36,687.31,USD,688.005
2013-05-21,687.21,691.11,686.04,688.72,USD,688.575
2013-05-22,688.75,695.7,680.63,683.25,USD,688.165
2013-05-23,682.95,682.95,674.59,680.68,USD,678.77
2013-05-24,680.8,680.8,675.54,680.4,USD,678.17
2013-05-27,680.39,680.51,680.19,680.31,USD,680.35
2013-05-28,680.21,689.63,680.21,683.94,USD,684.92
2013-05-29,683.82,683.82,675.74,678.83,USD,679.78
2013-05-30,678.75,684.16,678.75,681.45,USD,681.455
2013-05-31,681.12,682.34,671.62,671.96,USD,676.98
2013-06-03,671.97,675.32,668.7,674.8,USD,672.01
2013-06-04,675.19,677.29,668.43,671.57,USD,672.86
2013-06-05,671.85,671.88,661.44,662.05,USD,666.66
2013-06-06,662.32,667.74,658.74,667.34,USD,663.24
2013-06-07,667.63,675.39,667.48,674.99,USD,671.435
2013-06-10,674.86,676.59,673.13,674.65,USD,674.86
2013-06-11,674.38,674.38,666.21,667.27,USD,670.295
2013-06-12,667.64,671.81,660.68,661.61,USD,666.245
2013-06-13,661.73,672.63,659.9,671.33,USD,666.265
2013-06-14,671.46,673.3,666.54,667.42,USD,669.92
2013-06-17,667.39,675.14,667.39,672.32,USD,671.265
2013-06-18,671.83,677.86,671.74,676.81,USD,674.8
2013-06-19,676.97,677.06,666.85,667.82,USD,671.955
2013-06-20,666.43,666.43,647.92,649.58,USD,657.175
2013-06-21,649.07,653.3,644.71,650.35,USD,649.005
2013-06-24,650.27,650.27,636.89,642.13,USD,643.58
2013-06-25,642.64,651.0,642.51,648.81,USD,646.755
2013-06-26,649.19,656.6,649.19,655.07,USD,652.895
2013-06-27,655.32,662.11,655.32,659.55,USD,658.715
2013-06-28,659.31,661.11,654.93,657.52,USD,658.02
2013-07-01,657.5,665.12,657.5,661.05,USD,661.31
2013-07-02,660.58,664.02,656.92,659.86,USD,660.47
2013-07-03,659.65,661.55,656.03,660.08,USD,658.79
2013-07-04,660.25,660.99,660.25,660.58,USD,660.62
2013-07-05,660.22,665.61,658.85,665.46,USD,662.23
2013-07-08,665.67,670.74,665.61,668.91,USD,668.175
2013-07-09,669.15,674.46,669.13,673.75,USD,671.795
2013-07-10,673.8,675.7,671.91,674.0,USD,673.805
2013-07-11,674.56,684.6,674.56,683.94,USD,679.58
2013-07-12,684.04,685.65,682.69,685.65,USD,684.17
2013-07-15,685.68,688.04,685.08,687.26,USD,686.56
2013-07-16,687.52,687.93,683.18,685.01,USD,685.555
2013-07-17,685.2,688.74,685.2,687.18,USD,686.97
2013-07-18,687.28,692.53,687.22,690.88,USD,689.875
2013-07-19,690.82,691.75,688.69,691.75,USD,690.22
2013-07-22,691.84,694.32,691.56,693.78,USD,692.94
2013-07-23,693.99,695.39,692.47,693.19,USD,693.93
2013-07-24,693.13,695.4,688.73,690.34,USD,692.065
2013-07-25,690.28,692.84,688.47,692.5,USD,690.655
2013-07-26,692.45,692.88,686.96,692.75,USD,689.92
2013-07-29,692.82,692.83,689.07,690.47,USD,690.95
2013-07-30,690.37,693.41,688.75,690.15,USD,691.08
2013-07-31,689.78,695.14,689.66,689.68,USD,692.4
2013-08-01,689.65,698.51,689.65,698.33,USD,694.08
2013-08-02,698.17,699.26,695.87,699.26,USD,697.565
2013-08-05,699.09,699.13,696.84,698.08,USD,697.985
2013-08-06,698.26,698.26,692.05,693.69,USD,695.155
2013-08-07,693.35,693.35,688.63,690.89,USD,690.99
2013-08-08,691.04,695.89,690.78,694.77,USD,693.335
2013-08-09,694.88,695.71,690.99,693.3,USD,693.35
2013-08-12,693.21,693.75,690.55,692.72,USD,692.15
2013-08-13,692.22,694.96,689.78,694.04,USD,692.37
2013-08-14,694.1,694.52,690.69,690.87,USD,692.605
2013-08-15,690.49,690.49,680.47,681.8,USD,685.48
2013-08-16,681.78,682.68,678.6,679.86,USD,680.64
2013-08-19,679.52,680.37,674.91,675.26,USD,677.64
2013-08-20,675.0,680.22,674.74,677.58,USD,677.48
2013-08-21,677.23,678.76,671.54,673.19,USD,675.15
2013-08-22,672.78,679.44,672.75,678.49,USD,676.095
2013-08-23,678.73,682.76,678.14,682.07,USD,680.45
2013-08-26,682.35,684.32,679.16,679.49,USD,681.74
2013-08-27,679.09,679.09,668.25,668.4,USD,673.67
2013-08-28,668.7,673.18,667.55,670.5,USD,670.365
2013-08-29,670.31,675.29,669.06,672.11,USD,672.175
2013-08-30,672.04,672.67,668.22,669.89,USD,670.445
2013-09-02,670.15,670.6,670.15,670.3,USD,670.375
2013-09-03,670.2,677.52,670.16,672.6,USD,673.84
2013-09-04,673.01,678.99,671.85,678.16,USD,675.42
2013-09-05,678.12,680.54,678.05,679.62,USD,679.295
2013-09-06,680.39,684.22,675.14,680.71,USD,679.68
2013-09-09,680.76,688.07,680.75,687.83,USD,684.41
2013-09-10,688.22,692.69,688.11,692.69,USD,690.4
2013-09-11,692.7,694.85,690.25,694.54,USD,692.55
2013-09-12,694.69,694.77,691.3,691.88,USD,693.035
2013-09-13,691.74,693.87,691.38,693.61,USD,692.625
2013-09-16,694.06,700.5,694.04,697.6,USD,697.27
2013-09-17,697.56,700.78,697.54,700.78,USD,699.16
2013-09-18,700.68,711.47,698.82,708.98,USD,705.145
2013-09-19,710.19,711.75,707.59,708.83,USD,709.67
2013-09-20,708.5,709.6,702.56,703.12,USD,706.08
2013-09-23,703.06,703.29,698.57,700.48,USD,700.93
2013-09-24,700.4,702.94,697.83,698.99,USD,700.385
2013-09-25,698.8,700.62,696.77,697.18,USD,698.695
2013-09-26,697.2,701.64,697.14,699.24,USD,699.39
2013-09-27,699.01,699.08,695.0,696.64,USD,697.04
2013-09-30,696.72,696.78,690.19,692.62,USD,693.485
2013-10-01,692.51,698.62,692.51,698.42,USD,695.565
2013-10-02,698.27,698.3,692.84,697.81,USD,695.57
2013-10-03,697.79,697.93,688.56,691.6,USD,693.245
2013-10-04,691.6,697.04,691.22,696.4,USD,694.13
2013-10-07,696.17,696.23,690.24,691.15,USD,693.235
2013-10-08,691.17,691.33,682.21,682.54,USD,686.77
2013-10-09,682.21,684.9,678.46,682.46,USD,681.68
2013-10-10,682.65,697.29,682.6,697.03,USD,689.945
2013-10-11,697.08,701.47,695.57,701.19,USD,698.52
2013-10-14,701.41,704.65,697.28,704.12,USD,700.965
2013-10-15,704.1,704.64,698.71,699.81,USD,701.675
2013-10-16,699.87,708.9,699.85,708.9,USD,704.375
2013-10-17,709.11,714.03,706.46,713.95,USD,710.245
2013-10-18,713.94,718.77,713.9,718.63,USD,716.335
2013-10-21,718.42,719.91,717.06,718.72,USD,718.485
2013-10-22,718.59,724.76,718.43,722.7,USD,721.595
2013-10-23,722.3,722.36,716.58,718.57,USD,719.47
2013-10-24,718.4,721.24,717.98,720.59,USD,719.61
2013-10-25,720.66,723.59,720.58,723.59,USD,722.085
2013-10-28,723.62,725.59,722.75,724.46,USD,724.17
2013-10-29,724.48,728.14,724.4,728.14,USD,726.27
2013-10-30,728.08,729.27,721.82,724.83,USD,725.545
2013-10-31,724.64,726.51,721.56,721.94,USD,724.035
2013-11-01,721.82,725.17,719.88,723.13,USD,722.525
2013-11-04,723.49,726.22,723.47,725.99,USD,724.845
2013-11-05,725.7,725.75,720.53,723.28,USD,723.14
2013-11-06,723.2,727.37,723.19,725.97,USD,725.28
2013-11-07,725.99,727.22,716.01,716.3,USD,721.615
2013-11-08,716.23,724.45,715.55,724.15,USD,720.0
2013-11-11,724.52,725.57,723.38,724.77,USD,724.475
2013-11-12,724.52,724.73,720.7,722.78,USD,722.715
2013-11-13,722.83,728.72,719.95,728.65,USD,724.335
2013-11-14,728.61,733.04,728.12,732.32,USD,730.58
2013-11-15,732.62,735.87,732.57,735.79,USD,734.22
2013-11-18,736.28,737.95,732.34,733.59,USD,735.145
2013-11-19,733.46,734.66,730.27,731.52,USD,732.465
2013-11-20,731.42,734.46,727.13,729.03,USD,730.795
2013-11-21,728.6,734.31,728.23,733.78,USD,731.27
2013-11-22,733.61,737.32,733.47,737.15,USD,735.395
2013-11-25,737.15,738.33,735.24,735.77,USD,736.785
2013-11-26,735.76,737.59,734.59,735.31,USD,736.09
2013-11-27,735.26,737.34,735.12,737.02,USD,736.23
2013-11-28,737.0,737.27,736.9,737.01,USD,737.085
2013-11-29,737.0,739.81,736.07,736.78,USD,737.94
2013-12-02,736.39,737.86,733.54,734.33,USD,735.7
2013-12-03,734.24,734.24,728.58,731.44,USD,731.41
2013-12-04,731.42,732.86,724.8,730.28,USD,728.83
2013-12-05,730.37,730.66,727.18,727.7,USD,728.92
2013-12-06,727.62,735.84,727.25,735.26,USD,731.545
2013-12-09,735.34,738.15,735.26,736.86,USD,736.705
2013-12-10,737.03,737.37,735.0,735.16,USD,736.185
2013-12-11,735.17,735.18,725.59,726.3,USD,730.385
2013-12-12,726.56,726.63,722.43,723.76,USD,724.53
2013-12-13,723.86,726.14,722.91,724.14,USD,724.525
2013-12-16,724.37,731.09,724.3,728.88,USD,727.695
2013-12-17,728.86,728.95,725.3,726.77,USD,727.125
2013-12-18,726.66,737.94,722.82,737.74,USD,730.38
2013-12-19,737.51,737.98,733.97,737.47,USD,735.975
2013-12-20,737.36,742.83,736.9,740.75,USD,739.865
2013-12-23,741.18,745.58,741.18,744.94,USD,743.38
2013-12-24,744.94,747.26,744.87,747.17,USD,746.065
2013-12-25,747.17,747.17,747.17,747.17,USD,747.17
2013-12-26,747.19,750.44,747.16,750.15,USD,748.8
2013-12-27,750.04,751.28,749.33,750.03,USD,750.305
2013-12-30,750.13,750.56,749.23,750.11,USD,749.895
2013-12-31,750.85,753.57,750.85,753.18,USD,752.21
2014-01-01,753.18,753.18,753.18,753.18,USD,753.18
2014-01-02,752.77,752.95,744.5,746.39,USD,748.725
2014-01-03,746.53,748.64,744.96,745.94,USD,746.8
2014-01-06,745.81,747.75,742.46,743.63,USD,745.105
2014-01-07,743.59,748.92,743.59,747.94,USD,746.255
2014-01-08,747.61,748.47,745.39,747.54,USD,746.93
2014-01-09,747.16,749.12,744.0,746.91,USD,746.56
2014-01-10,747.01,749.51,745.54,749.19,USD,747.525
2014-01-13,749.24,749.85,739.17,740.61,USD,744.51
2014-01-14,740.23,747.84,740.16,747.62,USD,744.0
2014-01-15,747.53,752.19,747.45,751.42,USD,749.82
2014-01-16,751.33,751.47,748.21,750.49,USD,749.84
2014-01-17,750.49,750.61,746.72,747.92,USD,748.665
2014-01-20,748.04,748.44,748.0,748.24,USD,748.22
2014-01-21,747.88,751.95,745.64,749.62,USD,748.795
2014-01-22,749.74,750.78,748.51,750.31,USD,749.645
2014-01-23,749.68,750.09,739.92,743.12,USD,745.005
2014-01-24,743.07,743.25,727.97,727.97,USD,735.61
2014-01-27,728.24,730.07,720.48,724.07,USD,725.275
2014-01-28,723.97,728.78,723.74,728.17,USD,726.26
2014-01-29,728.15,728.21,719.85,721.15,USD,724.03
2014-01-30,721.1,730.62,721.03,728.8,USD,725.825
2014-01-31,728.59,729.0,719.91,724.7,USD,724.455
2014-02-03,725.18,725.65,707.73,708.97,USD,716.69
2014-02-04,708.79,715.29,708.79,713.93,USD,712.04
2014-02-05,714.21,714.44,707.24,712.75,USD,710.84
2014-02-06,713.04,722.3,712.82,722.14,USD,717.56
2014-02-07,722.04,731.6,722.03,731.28,USD,726.815
2014-02-10,731.09,732.04,729.13,732.04,USD,730.585
2014-02-11,732.05,741.65,731.85,739.91,USD,736.75
2014-02-12,740.11,743.03,738.9,740.3,USD,740.965
2014-02-13,740.09,744.82,736.06,744.46,USD,740.44
2014-02-14,744.82,749.29,743.19,748.2,USD,746.24
2014-02-17,748.3,748.33,748.09,748.11,USD,748.21
2014-02-18,748.03,750.03,746.81,748.94,USD,748.42
2014-02-19,748.91,751.19,743.63,744.55,USD,747.41
2014-02-20,744.32,749.77,743.05,748.88,USD,746.41
2014-02-21,748.46,751.18,747.33,747.52,USD,749.255
2014-02-24,747.69,756.54,747.65,752.3,USD,752.095
2014-02-25,752.24,754.09,749.16,750.82,USD,751.625
2014-02-26,750.74,753.78,748.83,750.6,USD,751.305
2014-02-27,750.42,754.53,749.15,754.28,USD,751.84
2014-02-28,754.4,759.65,751.8,756.13,USD,755.725
2014-03-03,755.88,755.99,746.85,750.95,USD,751.42
2014-03-04,751.05,762.32,751.01,761.46,USD,756.665
2014-03-05,761.64,762.65,760.51,761.45,USD,761.58
2014-03-06,761.9,765.4,761.82,763.36,USD,763.61
2014-03-07,763.09,765.12,759.9,762.49,USD,762.51
2014-03-10,762.38,762.42,757.77,761.55,USD,760.095
2014-03-11,761.52,763.85,756.36,758.0,USD,760.105
2014-03-12,757.6,758.39,752.4,758.25,USD,755.395
2014-03-13,758.59,761.01,748.27,750.09,USD,754.64
2014-03-14,749.81,752.31,747.48,748.02,USD,749.895
2014-03-17,748.27,756.24,748.17,754.7,USD,752.205
2014-03-18,754.79,760.87,754.67,760.56,USD,757.77
2014-03-19,760.22,760.9,751.64,755.87,USD,756.27
2014-03-20,755.25,760.57,752.59,759.88,USD,756.58
2014-03-21,760.05,764.62,757.1,758.22,USD,760.86
2014-03-24,758.15,760.93,751.36,754.59,USD,756.145
2014-03-25,754.76,760.34,754.38,757.88,USD,757.36
2014-03-26,758.17,762.06,752.78,752.78,USD,757.42
2014-03-27,753.04,754.9,749.57,752.8,USD,752.235
2014-03-28,753.01,759.89,752.85,756.39,USD,756.37
2014-03-31,756.5,763.48,756.5,762.63,USD,759.99
2014-04-01,762.47,767.86,762.47,767.86,USD,765.165
2014-04-02,767.88,771.21,767.26,770.41,USD,769.235
2014-04-03,770.35,771.08,766.34,768.79,USD,768.71
2014-04-04,768.89,772.9,759.36,760.31,USD,766.13
2014-04-07,760.15,760.39,751.18,752.7,USD,755.785
2014-04-08,753.19,757.26,750.47,756.22,USD,753.865
2014-04-09,756.1,764.13,755.86,763.74,USD,759.995
2014-04-10,763.97,764.01,748.05,749.01,USD,756.03
2014-04-11,748.5,749.44,741.34,742.34,USD,745.39
2014-04-14,742.23,749.42,742.09,747.7,USD,745.755
2014-04-15,747.44,752.09,741.23,751.5,USD,746.66
2014-04-16,751.54,759.24,751.52,759.23,USD,755.38
2014-04-17,759.23,762.37,757.22,760.71,USD,759.795
2014-04-18,760.71,760.71,760.71,760.71,USD,760.71
2014-04-21,760.65,763.19,759.94,763.18,USD,761.565
2014-04-22,763.13,768.08,763.04,766.18,USD,765.56
2014-04-23,766.19,766.2,763.69,764.15,USD,764.945
2014-04-24,764.46,767.25,762.18,765.51,USD,764.715
2014-04-25,765.5,765.53,757.87,759.34,USD,761.7
2014-04-28,759.34,764.07,753.99,761.2,USD,759.03
2014-04-29,761.63,766.59,761.63,765.52,USD,764.11
2014-04-30,765.5,768.33,763.19,767.88,USD,765.76
2014-05-01,768.02,769.86,765.89,768.03,USD,767.875
2014-05-02,768.05,771.43,767.23,768.11,USD,769.33
2014-05-05,767.97,769.36,762.36,769.32,USD,765.86
2014-05-06,769.52,769.52,763.24,763.24,USD,766.38
2014-05-07,763.24,767.67,760.02,767.34,USD,763.845
2014-05-08,767.61,771.52,763.98,765.87,USD,767.75
2014-05-09,765.69,766.77,762.41,766.59,USD,764.59
2014-05-12,766.83,774.35,766.83,774.18,USD,770.59
2014-05-13,774.31,776.45,774.04,774.54,USD,775.245
2014-05-14,774.52,774.57,770.53,771.43,USD,772.55
2014-05-15,771.59,771.59,760.88,764.53,USD,766.235
2014-05-16,764.58,767.17,762.23,766.95,USD,764.7
2014-05-19,767.02,769.89,764.82,769.61,USD,767.355
2014-05-20,769.32,769.37,763.02,764.5,USD,766.195
2014-05-21,764.47,770.8,764.43,770.38,USD,767.615
2014-05-22,770.52,774.13,769.96,772.65,USD,772.045
2014-05-23,772.68,775.91,772.65,775.65,USD,774.28
2014-05-26,775.73,776.05,775.73,775.87,USD,775.89
2014-05-27,775.81,779.51,775.77,779.27,USD,777.64
2014-05-28,779.32,780.16,777.25,778.47,USD,778.705
2014-05-29,778.62,782.38,778.48,782.37,USD,780.43
2014-05-30,782.16,783.28,780.5,782.88,USD,781.89
2014-06-02,782.61,783.75,780.13,783.52,USD,781.94
2014-06-03,783.46,783.77,781.05,783.61,USD,782.41
2014-06-04,783.5,784.95,780.94,784.78,USD,782.945
2014-06-05,784.95,790.15,783.03,789.41,USD,786.59
2014-06-06,789.74,793.73,789.74,793.73,USD,791.735
2014-06-09,793.79,796.65,793.23,795.03,USD,794.94
2014-06-10,794.94,795.09,792.45,794.98,USD,793.77
2014-06-11,795.14,795.39,791.23,792.87,USD,793.31
2014-06-12,792.98,792.99,786.36,788.03,USD,789.675
2014-06-13,787.96,790.9,786.99,790.32,USD,788.945
2014-06-16,790.3,792.32,788.46,791.11,USD,790.39
2014-06-17,790.89,792.84,789.2,792.26,USD,791.02
2014-06-18,792.27,798.77,791.29,798.21,USD,795.03
2014-06-19,798.8,799.88,797.03,799.62,USD,798.455
2014-06-20,799.89,801.37,799.66,801.02,USD,800.515
2014-06-23,801.35,801.65,799.71,801.2,USD,800.68
2014-06-24,801.22,803.53,795.2,795.95,USD,799.365
2014-06-25,796.18,799.93,795.26,799.33,USD,797.595
2014-06-26,799.4,799.54,793.76,798.76,USD,796.65
2014-06-27,799.0,800.85,797.2,800.63,USD,799.025
2014-06-30,800.53,801.97,799.81,800.92,USD,800.89
2014-07-01,800.81,807.66,800.81,805.7,USD,804.235
2014-07-02,805.73,807.05,805.36,806.17,USD,806.205
