Date,Open,High,Low,Close,Currency,Average
2015-02-02,434.57,437.0,433.2,436.77,USD,435.1
2015-02-03,436.14,447.49,436.01,445.96,USD,441.75
2015-02-04,445.8,446.45,443.02,445.55,USD,444.735
2015-02-05,444.0,448.51,441.08,446.54,USD,444.795
2015-02-06,447.71,447.81,442.96,444.33,USD,445.385
2015-02-09,444.11,444.35,436.84,441.01,USD,440.595
2015-02-10,441.09,443.47,438.74,442.9,USD,441.105
2015-02-11,442.52,443.09,439.88,441.11,USD,441.485
2015-02-12,440.96,448.37,440.79,447.07,USD,444.58
2015-02-13,449.03,452.18,448.42,451.4,USD,450.3
2015-02-16,452.01,452.43,449.39,450.76,USD,450.91
2015-02-17,449.83,452.45,445.2,451.05,USD,448.825
2015-02-18,451.5,454.93,450.84,453.62,USD,452.885
2015-02-19,455.11,456.13,453.06,455.61,USD,454.595
2015-02-20,454.65,457.47,451.07,455.71,USD,454.27
2015-02-23,455.97,458.13,454.03,458.13,USD,456.08
2015-02-24,457.29,460.68,455.86,459.98,USD,458.27
2015-02-25,460.38,461.71,458.51,460.14,USD,460.11
2015-02-26,460.83,462.25,457.75,459.05,USD,460.0
2015-02-27,459.16,460.95,457.82,460.73,USD,459.385
2015-03-02,459.29,461.24,457.83,458.86,USD,459.535
2015-03-03,459.13,459.95,453.98,454.37,USD,456.965
2015-03-04,453.81,455.38,450.08,452.77,USD,452.73
2015-03-05,452.13,455.81,451.3,454.66,USD,453.555
2015-03-06,454.35,454.7,447.56,448.16,USD,451.13
2015-03-09,447.67,448.47,445.45,446.62,USD,446.96
2015-03-10,445.25,445.98,435.95,436.44,USD,440.965
2015-03-11,436.0,438.53,435.07,437.54,USD,436.8
2015-03-12,436.49,442.25,436.42,439.19,USD,439.335
2015-03-13,437.75,440.1,434.32,436.17,USD,437.21
2015-03-16,436.17,443.74,435.68,442.24,USD,439.71
2015-03-17,441.82,444.34,439.08,440.63,USD,441.71
2015-03-18,440.07,456.29,439.88,443.76,USD,448.085
2015-03-19,448.95,449.63,444.39,445.56,USD,447.01
2015-03-20,446.94,458.96,446.45,456.33,USD,452.705
2015-03-23,456.89,460.35,452.75,458.89,USD,456.55
2015-03-24,458.89,462.96,457.83,459.43,USD,460.395
2015-03-25,459.78,461.23,456.28,457.75,USD,458.755
2015-03-26,457.2,458.64,447.56,451.12,USD,453.1
2015-03-27,449.73,452.11,447.62,450.94,USD,449.865
2015-03-30,450.17,454.58,449.38,453.54,USD,451.98
2015-03-31,452.03,452.68,445.76,447.06,USD,449.22
2015-04-01,448.05,451.74,445.98,449.37,USD,448.86
2015-04-02,450.21,454.59,450.17,453.89,USD,452.38
2015-04-03,453.84,458.7,453.33,453.95,USD,456.015
2015-04-06,457.18,459.52,455.27,459.44,USD,457.395
2015-04-07,456.31,461.75,455.59,460.76,USD,458.67
2015-04-08,459.95,462.62,456.83,457.92,USD,459.725
2015-04-09,456.43,460.43,456.32,458.18,USD,458.375
2015-04-10,457.56,460.05,456.32,460.05,USD,458.185
2015-04-13,458.45,459.57,456.32,458.54,USD,457.945
2015-04-14,458.09,461.68,456.01,461.68,USD,458.845
2015-04-15,459.68,464.56,459.5,461.07,USD,462.03
2015-04-16,464.18,465.66,461.35,461.95,USD,463.505
2015-04-17,464.18,466.19,456.27,456.67,USD,461.23
2015-04-20,456.67,460.93,456.57,459.24,USD,458.75
2015-04-21,457.8,462.54,456.66,461.16,USD,459.6
2015-04-22,461.18,464.53,458.21,460.23,USD,461.37
2015-04-23,459.59,463.01,455.69,461.71,USD,459.35
2015-04-24,463.42,468.11,462.2,465.69,USD,465.155
2015-04-27,466.12,472.47,462.4,470.88,USD,467.435
2015-04-28,471.08,471.46,465.11,468.1,USD,468.285
2015-04-29,467.71,470.48,462.94,465.04,USD,466.71
2015-04-30,463.21,467.03,461.2,465.36,USD,464.115
2015-05-01,466.52,467.15,462.86,464.66,USD,465.005
2015-05-04,463.94,466.34,461.74,464.6,USD,464.04
2015-05-05,463.83,466.59,459.26,459.6,USD,462.925
2015-05-06,460.65,464.89,459.79,463.68,USD,462.34
2015-05-07,463.46,463.78,456.48,459.81,USD,460.13
2015-05-08,460.35,471.74,460.21,470.53,USD,465.975
2015-05-11,468.37,470.2,467.3,469.07,USD,468.75
2015-05-12,469.59,470.41,464.58,467.28,USD,467.495
2015-05-13,466.68,472.66,466.64,470.68,USD,469.65
2015-05-14,471.65,475.55,469.57,474.45,USD,472.56
2015-05-15,474.53,477.39,472.37,475.05,USD,474.88
2015-05-18,474.26,475.64,470.56,473.97,USD,473.1
2015-05-19,472.42,474.46,470.61,471.55,USD,472.535
2015-05-20,470.97,473.46,469.41,472.18,USD,471.435
2015-05-21,472.27,475.43,471.62,474.81,USD,473.525
2015-05-22,476.03,476.63,469.54,470.54,USD,473.085
2015-05-25,469.51,470.15,467.1,469.05,USD,468.625
2015-05-26,466.11,466.29,459.06,460.08,USD,462.675
2015-05-27,460.57,465.86,459.69,464.89,USD,462.775
2015-05-28,466.39,467.3,461.5,464.15,USD,464.4
2015-05-29,465.0,465.39,457.92,458.12,USD,461.655
2015-06-01,458.39,460.66,455.15,455.86,USD,457.905
2015-06-02,456.63,462.56,453.4,460.7,USD,457.98
2015-06-03,462.4,466.95,459.9,465.5,USD,463.425
2015-06-04,465.71,465.85,458.23,462.16,USD,462.04
2015-06-05,460.56,461.06,449.41,451.31,USD,455.235
2015-06-08,452.13,453.88,449.37,450.73,USD,451.625
2015-06-09,454.96,454.96,447.65,450.65,USD,451.305
2015-06-10,453.2,462.75,451.51,461.08,USD,457.13
2015-06-11,460.56,463.5,459.08,460.86,USD,461.29
2015-06-12,461.08,461.08,454.4,457.9,USD,457.74
2015-06-15,455.62,456.53,448.7,450.29,USD,452.615
2015-06-16,451.79,453.19,447.22,452.37,USD,450.205
2015-06-17,452.78,454.97,450.27,450.35,USD,452.62
2015-06-18,454.66,457.94,450.58,457.61,USD,454.26
2015-06-19,455.83,459.42,455.28,456.1,USD,457.35
2015-06-22,458.28,469.54,457.67,469.11,USD,463.605
2015-06-23,465.65,468.93,464.73,465.57,USD,466.83
2015-06-24,466.07,468.12,463.01,464.02,USD,465.565
2015-06-25,464.24,466.56,461.72,462.87,USD,464.14
2015-06-26,463.25,464.45,459.27,461.28,USD,461.86
2015-06-29,458.26,460.21,444.5,449.46,USD,452.355
2015-06-30,450.0,451.51,443.29,443.66,USD,447.4
2015-07-01,443.08,452.28,442.73,448.3,USD,447.505
2015-07-02,447.16,449.08,446.11,446.84,USD,447.595
2015-07-03,446.81,447.14,442.79,444.29,USD,444.965
2015-07-06,443.24,443.43,435.58,437.88,USD,439.505
2015-07-07,437.14,437.67,425.77,425.77,USD,431.72
2015-07-08,427.94,431.93,427.57,430.95,USD,429.75
2015-07-09,432.3,440.52,432.16,439.5,USD,436.34
2015-07-10,441.23,454.45,440.77,453.21,USD,447.61
2015-07-13,452.61,458.45,451.89,455.29,USD,455.17
2015-07-14,454.55,458.09,453.07,457.18,USD,455.58
2015-07-15,457.76,459.17,456.27,457.08,USD,457.72
2015-07-16,456.53,461.54,456.51,461.0,USD,459.025
2015-07-17,461.53,461.81,458.12,458.98,USD,459.965
2015-07-20,457.92,461.92,457.86,460.39,USD,459.89
2015-07-21,459.16,460.33,457.83,458.87,USD,459.08
2015-07-22,458.99,460.02,453.57,454.25,USD,456.795
2015-07-23,455.31,458.63,454.72,455.14,USD,456.675
2015-07-24,454.87,455.62,450.33,450.47,USD,452.975
2015-07-27,451.3,452.49,445.61,446.34,USD,449.05
2015-07-28,445.65,450.28,445.03,448.35,USD,447.655
2015-07-29,449.09,453.84,448.6,452.8,USD,451.22
