Date,Open,High,Low,Close,Currency,Average
2012-10-01,813.89,823.36,813.11,818.23,USD,818.235
2012-10-02,817.82,821.43,816.27,819.08,USD,818.85
2012-10-03,818.53,819.34,815.09,818.02,USD,817.215
2012-10-04,818.48,825.49,818.06,824.87,USD,821.775
2012-10-05,825.18,833.27,825.03,828.83,USD,829.15
2012-10-08,827.68,827.73,822.34,823.48,USD,825.035
2012-10-09,823.2,823.79,814.0,814.56,USD,818.895
2012-10-10,814.04,814.04,807.59,808.84,USD,810.815
2012-10-11,808.16,816.46,807.36,812.65,USD,811.91
2012-10-12,812.52,814.93,809.14,810.64,USD,812.035
2012-10-15,810.19,814.94,809.09,814.28,USD,812.015
2012-10-16,814.64,824.71,814.64,824.13,USD,819.675
2012-10-17,825.27,831.09,825.25,830.34,USD,828.17
2012-10-18,830.14,832.89,828.55,830.94,USD,830.72
2012-10-19,830.13,830.54,819.26,820.98,USD,824.9
2012-10-22,820.6,821.16,815.35,819.18,USD,818.255
2012-10-23,818.95,819.4,803.63,807.97,USD,811.515
2012-10-24,808.04,811.65,805.65,806.32,USD,808.65
2012-10-25,806.24,813.58,806.19,809.72,USD,809.885
2012-10-26,809.17,810.97,805.32,807.92,USD,808.145
2012-10-29,807.51,808.3,805.95,806.5,USD,807.125
2012-10-30,806.52,809.02,805.91,808.88,USD,807.465
2012-10-31,808.8,812.8,808.63,810.81,USD,810.715
2012-11-01,810.95,820.76,810.0,820.72,USD,815.38
2012-11-02,820.86,822.86,815.02,815.3,USD,818.94
2012-11-05,814.85,815.17,810.8,814.62,USD,812.985
2012-11-06,814.73,821.33,813.79,819.91,USD,817.56
2012-11-07,820.14,822.3,805.35,807.88,USD,813.825
2012-11-08,807.79,807.91,799.22,799.22,USD,803.565
2012-11-09,799.6,802.31,795.31,798.29,USD,798.81
2012-11-12,798.47,798.91,795.91,796.5,USD,797.41
2012-11-13,796.48,799.78,791.79,795.73,USD,795.785
2012-11-14,795.48,796.6,785.85,786.8,USD,791.225
2012-11-15,786.75,787.73,781.63,784.26,USD,784.68
2012-11-16,784.14,786.08,779.39,784.72,USD,782.735
2012-11-19,785.42,800.17,785.42,800.17,USD,792.795
2012-11-20,799.63,801.65,797.69,800.86,USD,799.67
2012-11-21,801.19,803.03,799.68,802.83,USD,801.355
2012-11-22,803.1,807.58,803.1,807.36,USD,805.34
2012-11-23,807.34,816.32,807.26,815.84,USD,811.79
2012-11-26,816.17,817.05,811.75,814.03,USD,814.4
2012-11-27,814.54,816.62,812.56,812.95,USD,814.59
2012-11-28,813.01,815.91,805.5,815.26,USD,810.705
2012-11-29,815.77,822.78,815.68,821.8,USD,819.23
2012-11-30,821.76,824.36,821.38,823.12,USD,822.87
2012-12-03,823.04,827.69,821.72,822.07,USD,824.705
2012-12-04,821.93,824.11,820.78,822.68,USD,822.445
2012-12-05,822.55,825.48,819.65,824.05,USD,822.565
2012-12-06,824.03,826.91,823.86,826.91,USD,825.385
2012-12-07,826.55,828.17,825.27,828.17,USD,826.72
2012-12-10,827.85,830.25,826.3,829.82,USD,828.275
2012-12-11,829.96,835.14,829.22,833.98,USD,832.18
2012-12-12,834.11,838.77,834.07,835.16,USD,836.42
2012-12-13,835.28,836.18,830.31,831.62,USD,833.245
2012-12-14,831.26,834.05,830.93,831.7,USD,832.49
2012-12-17,832.2,837.63,831.91,837.63,USD,834.77
2012-12-18,837.63,846.31,837.61,846.31,USD,841.96
2012-12-19,846.03,852.03,846.03,849.22,USD,849.03
2012-12-20,848.64,852.76,848.34,852.48,USD,850.55
2012-12-21,852.7,853.41,843.59,845.82,USD,848.5
2012-12-24,845.39,846.23,842.99,844.03,USD,844.61
2012-12-25,844.65,845.08,843.94,844.46,USD,844.51
2012-12-26,844.64,846.6,842.04,842.04,USD,844.32
2012-12-27,842.4,844.82,837.39,843.1,USD,841.105
2012-12-28,842.74,843.9,837.87,837.96,USD,840.885
2012-12-31,838.23,845.59,836.58,845.45,USD,841.085
2013-01-01,846.0,846.11,845.53,845.53,USD,845.82
2013-01-02,845.58,862.47,845.43,862.47,USD,853.95
2013-01-03,861.45,863.91,858.66,861.33,USD,861.285
2013-01-04,859.37,866.07,858.77,865.24,USD,862.42
2013-01-07,865.68,866.19,860.79,863.0,USD,863.49
2013-01-08,863.9,864.27,857.57,860.39,USD,860.92
2013-01-09,860.65,864.17,859.7,863.4,USD,861.935
2013-01-10,863.4,870.1,863.17,869.43,USD,866.635
2013-01-11,869.76,871.35,868.41,871.07,USD,869.88
2013-01-14,870.69,872.42,868.34,870.59,USD,870.38
2013-01-15,870.5,874.21,868.39,874.21,USD,871.3
2013-01-16,873.33,873.69,869.4,871.21,USD,871.545
2013-01-17,871.13,877.76,869.77,876.8,USD,873.765
2013-01-18,876.62,879.36,875.92,878.79,USD,877.64
2013-01-21,878.9,880.11,878.31,879.89,USD,879.21
2013-01-22,879.9,883.83,878.75,883.6,USD,881.29
2013-01-23,883.81,884.15,879.55,881.15,USD,881.85
2013-01-24,881.3,886.37,880.42,884.14,USD,883.395
2013-01-25,883.84,891.19,883.55,891.19,USD,887.37
2013-01-28,890.76,890.82,887.19,888.76,USD,889.005
2013-01-29,888.73,891.48,887.32,891.0,USD,889.4
2013-01-30,891.26,893.07,889.75,890.28,USD,891.41
2013-01-31,890.32,891.15,887.7,889.53,USD,889.425
2013-02-01,889.31,896.82,889.27,896.48,USD,893.045
2013-02-04,895.67,896.37,886.98,887.42,USD,891.675
2013-02-05,887.5,891.16,884.41,889.48,USD,887.785
2013-02-06,890.03,894.01,889.29,894.01,USD,891.65
2013-02-07,893.79,895.6,886.93,890.58,USD,891.265
2013-02-08,890.23,895.98,889.2,895.98,USD,892.59
2013-02-11,895.58,895.8,890.81,892.35,USD,893.305
2013-02-12,891.79,897.96,891.47,897.64,USD,894.715
2013-02-13,897.43,900.58,896.14,897.68,USD,898.36
2013-02-14,898.14,898.91,893.84,898.04,USD,896.375
2013-02-15,898.2,898.29,894.77,895.76,USD,896.53
2013-02-18,895.56,897.09,895.5,896.32,USD,896.295
2013-02-19,896.38,903.21,896.18,902.86,USD,899.695
2013-02-20,903.02,906.2,893.13,894.96,USD,899.665
2013-02-21,893.29,893.6,880.73,883.92,USD,887.165
2013-02-22,883.57,891.37,882.67,891.02,USD,887.02
2013-02-25,889.66,897.1,882.77,882.77,USD,889.935
2013-02-26,882.49,882.49,876.6,881.14,USD,879.545
2013-02-27,881.1,891.89,880.44,890.7,USD,886.165
2013-02-28,890.8,896.99,890.75,895.26,USD,893.87
2013-03-01,894.23,896.03,886.23,893.03,USD,891.13
2013-03-04,893.31,895.63,890.87,895.19,USD,893.25
2013-03-05,895.84,905.42,895.84,904.44,USD,900.63
2013-03-06,904.88,908.75,904.72,906.21,USD,906.735
2013-03-07,904.98,908.57,904.96,907.28,USD,906.765
2013-03-08,907.22,910.45,906.18,909.89,USD,908.315
2013-03-11,909.73,913.58,909.05,912.98,USD,911.315
2013-03-12,912.85,913.85,910.42,911.84,USD,912.135
2013-03-13,912.0,912.58,907.86,911.17,USD,910.22
2013-03-14,911.1,918.26,911.09,917.6,USD,914.675
2013-03-15,918.4,922.11,918.21,920.18,USD,920.16
2013-03-18,918.1,918.11,908.28,912.85,USD,913.195
2013-03-19,912.1,915.76,906.4,910.05,USD,911.08
2013-03-20,909.35,915.53,909.26,915.32,USD,912.395
2013-03-21,914.4,916.29,910.66,911.28,USD,913.475
2013-03-22,910.87,913.35,908.56,912.73,USD,910.955
2013-03-25,912.29,915.9,907.62,909.21,USD,911.76
2013-03-26,909.04,913.02,908.34,913.02,USD,910.68
2013-03-27,912.85,913.79,905.57,911.81,USD,909.68
2013-03-28,911.94,918.36,910.61,918.36,USD,914.485
2013-03-29,918.12,919.18,917.27,919.18,USD,918.225
2013-04-01,918.01,918.01,910.16,911.62,USD,914.085
2013-04-02,911.69,914.92,909.41,912.31,USD,912.165
2013-04-03,912.2,914.71,903.99,905.53,USD,909.35
2013-04-04,904.96,905.31,901.0,903.21,USD,903.155
2013-04-05,904.55,908.28,894.83,902.27,USD,901.555
2013-04-08,901.43,908.21,901.43,908.21,USD,904.82
2013-04-09,908.64,913.71,908.22,911.69,USD,910.965
2013-04-10,912.04,924.89,912.04,924.89,USD,918.465
2013-04-11,925.15,932.83,924.51,931.2,USD,928.67
2013-04-12,930.62,931.79,924.2,927.9,USD,927.995
2013-04-15,927.29,928.02,907.28,907.74,USD,917.65
2013-04-16,906.51,915.49,903.58,913.91,USD,909.535
2013-04-17,916.53,917.35,899.13,902.35,USD,908.24
2013-04-18,900.97,902.49,895.28,897.62,USD,898.885
2013-04-19,897.4,904.92,896.53,904.92,USD,900.725
2013-04-22,904.91,910.51,902.47,908.64,USD,906.49
2013-04-23,909.3,920.54,909.29,920.54,USD,914.915
2013-04-24,920.48,927.29,920.45,926.12,USD,923.87
2013-04-25,926.7,936.33,926.36,933.33,USD,931.345
2013-04-26,933.42,934.21,928.91,930.74,USD,931.56
2013-04-29,930.73,937.25,930.62,936.03,USD,933.935
2013-04-30,936.93,943.73,936.15,943.73,USD,939.94
2013-05-01,942.98,943.87,936.31,936.79,USD,940.09
2013-05-02,936.55,938.58,931.89,938.19,USD,935.235
2013-05-03,938.2,948.81,938.03,946.45,USD,943.42
2013-05-06,946.22,948.37,945.59,947.64,USD,946.98
2013-05-07,949.28,955.13,949.23,954.94,USD,952.18
2013-05-08,955.47,962.92,955.4,962.92,USD,959.16
2013-05-09,963.09,963.46,954.64,959.42,USD,959.05
2013-05-10,957.23,961.52,955.99,961.04,USD,958.755
2013-05-13,961.2,963.21,958.78,960.69,USD,960.995
2013-05-14,960.78,966.5,959.32,966.5,USD,962.91
2013-05-15,966.31,969.8,964.92,969.09,USD,967.36
2013-05-16,970.18,971.72,965.26,967.33,USD,968.49
2013-05-17,965.73,970.59,964.07,970.59,USD,967.33
2013-05-20,971.56,976.85,971.34,974.84,USD,974.095
2013-05-21,975.6,979.63,973.35,976.63,USD,976.49
2013-05-22,978.17,983.34,966.24,968.08,USD,974.79
2013-05-23,967.78,967.78,948.38,954.58,USD,958.08
2013-05-24,954.57,957.2,949.87,954.12,USD,953.535
2013-05-27,953.42,953.42,950.08,951.61,USD,951.75
2013-05-28,950.66,961.45,949.03,954.85,USD,955.24
2013-05-29,954.75,957.48,948.34,951.81,USD,952.91
2013-05-30,950.92,955.19,946.67,953.52,USD,950.93
2013-05-31,954.23,955.55,942.97,942.97,USD,949.26
2013-06-03,943.19,943.19,936.79,940.67,USD,939.99
2013-06-04,941.25,945.97,938.03,940.36,USD,942.0
2013-06-05,939.97,940.54,926.27,926.37,USD,933.405
2013-06-06,926.15,932.68,923.35,929.68,USD,928.015
2013-06-07,931.24,939.06,929.96,938.76,USD,934.51
2013-06-10,938.0,943.21,938.0,941.36,USD,940.605
2013-06-11,942.57,944.42,931.01,933.65,USD,937.715
2013-06-12,934.18,939.37,929.62,930.48,USD,934.495
2013-06-13,929.59,936.75,922.62,935.55,USD,929.685
2013-06-14,936.12,941.61,936.12,937.1,USD,938.865
2013-06-17,937.38,948.65,936.95,946.57,USD,942.8
2013-06-18,947.19,952.58,945.53,950.92,USD,949.055
2013-06-19,952.39,954.7,940.8,946.53,USD,947.75
2013-06-20,940.07,940.27,912.7,912.7,USD,926.485
2013-06-21,913.9,916.37,903.92,909.2,USD,910.145
2013-06-24,908.89,909.16,890.38,896.09,USD,899.77
2013-06-25,896.83,906.2,893.92,904.42,USD,900.06
2013-06-26,905.04,912.33,903.42,910.69,USD,907.875
2013-06-27,911.22,922.41,910.63,920.01,USD,916.52
2013-06-28,921.87,925.16,917.48,919.84,USD,921.32
2013-07-01,920.96,932.27,919.86,928.93,USD,926.065
2013-07-02,930.58,932.85,926.1,929.47,USD,929.475
2013-07-03,928.25,928.73,923.39,927.15,USD,926.06
2013-07-04,927.48,931.24,927.15,931.03,USD,929.195
2013-07-05,931.16,933.15,926.5,933.11,USD,929.825
2013-07-08,933.01,939.64,930.83,937.11,USD,935.235
2013-07-09,938.35,945.3,937.67,944.06,USD,941.485
2013-07-10,944.12,949.62,944.02,948.56,USD,946.82
2013-07-11,953.96,965.4,952.82,963.95,USD,959.11
2013-07-12,965.33,966.19,963.07,965.29,USD,964.63
2013-07-15,965.8,967.18,963.38,966.57,USD,965.28
2013-07-16,967.26,969.03,964.82,966.09,USD,966.925
2013-07-17,965.96,969.9,963.93,966.67,USD,966.915
2013-07-18,968.03,974.22,966.46,973.11,USD,970.34
2013-07-19,974.4,974.86,971.32,974.61,USD,973.09
2013-07-22,976.25,979.53,975.11,979.14,USD,977.32
2013-07-23,978.67,981.12,977.22,977.72,USD,979.17
2013-07-24,977.86,980.37,971.87,974.42,USD,976.12
2013-07-25,973.03,978.4,969.74,975.84,USD,974.07
2013-07-26,976.24,976.55,969.29,973.77,USD,972.92
2013-07-29,973.27,973.33,966.67,968.25,USD,970.0
2013-07-30,968.11,974.01,967.81,972.35,USD,970.91
2013-07-31,971.66,978.29,968.1,971.86,USD,973.195
2013-08-01,972.92,985.89,972.92,985.89,USD,979.405
2013-08-02,985.82,990.66,985.77,990.66,USD,988.215
2013-08-05,989.67,991.68,987.75,989.28,USD,989.715
2013-08-06,990.35,992.82,986.22,988.23,USD,989.52
2013-08-07,987.37,987.37,979.46,981.02,USD,983.415
2013-08-08,980.74,988.46,980.39,988.12,USD,984.425
2013-08-09,987.57,990.55,986.73,988.99,USD,988.64
2013-08-12,988.0,988.66,983.89,986.77,USD,986.275
2013-08-13,986.6,989.26,983.86,987.49,USD,986.56
2013-08-14,988.42,990.13,986.76,987.32,USD,988.445
2013-08-15,986.32,987.27,969.96,973.46,USD,978.615
2013-08-16,975.17,976.46,973.06,973.85,USD,974.76
2013-08-19,973.9,974.87,968.59,968.6,USD,971.73
2013-08-20,967.62,972.9,962.93,971.69,USD,967.915
2013-08-21,971.22,971.22,962.04,964.13,USD,966.63
2013-08-22,961.98,971.06,961.12,970.46,USD,966.09
2013-08-23,971.28,976.25,971.28,976.15,USD,973.765
2013-08-26,976.13,977.13,973.28,973.78,USD,975.205
2013-08-27,973.32,973.87,959.43,959.43,USD,966.65
2013-08-28,958.68,958.68,950.97,955.27,USD,954.825
2013-08-29,955.2,959.03,952.7,956.99,USD,955.865
2013-08-30,957.88,958.05,950.49,951.18,USD,954.27
2013-09-02,951.71,957.12,951.37,956.28,USD,954.245
2013-09-03,957.12,967.04,957.12,960.04,USD,962.08
2013-09-04,959.69,967.59,958.46,967.29,USD,963.025
2013-09-05,967.56,970.47,966.19,968.61,USD,968.33
2013-09-06,968.79,973.54,965.17,970.88,USD,969.355
2013-09-09,970.28,983.12,970.21,982.69,USD,976.665
2013-09-10,983.23,992.49,983.23,992.18,USD,987.86
2013-09-11,993.11,996.7,990.89,996.14,USD,993.795
2013-09-12,996.6,996.98,992.36,993.33,USD,994.67
2013-09-13,992.05,994.54,990.9,993.83,USD,992.72
2013-09-16,996.45,1006.5,996.32,1003.18,USD,1001.41
2013-09-17,1002.75,1004.55,1001.47,1004.11,USD,1003.01
2013-09-18,1005.02,1018.55,1002.83,1012.53,USD,1010.69
2013-09-19,1018.9,1024.18,1018.71,1020.0,USD,1021.445
2013-09-20,1019.83,1020.01,1012.69,1012.69,USD,1016.35
2013-09-23,1013.36,1014.04,1006.31,1008.98,USD,1010.175
2013-09-24,1008.02,1012.12,1005.98,1009.23,USD,1009.05
2013-09-25,1008.67,1011.38,1006.94,1007.97,USD,1009.16
2013-09-26,1007.88,1012.76,1007.02,1009.74,USD,1009.89
2013-09-27,1010.41,1011.64,1007.91,1009.57,USD,1009.775
2013-09-30,1009.45,1009.65,1000.0,1005.17,USD,1004.825
2013-10-01,1004.36,1013.62,1004.08,1012.65,USD,1008.85
2013-10-02,1012.7,1012.93,1005.09,1010.43,USD,1009.01
2013-10-03,1010.06,1010.82,1001.14,1004.38,USD,1005.98
2013-10-04,1004.49,1007.67,1002.0,1007.67,USD,1004.835
2013-10-07,1007.06,1007.12,997.7,998.66,USD,1002.41
2013-10-08,999.06,999.73,988.68,989.41,USD,994.205
2013-10-09,989.11,989.27,981.67,986.23,USD,985.47
2013-10-10,986.13,1002.73,985.55,1002.23,USD,994.14
2013-10-11,1002.37,1009.86,1002.37,1009.86,USD,1006.115
2013-10-14,1009.91,1013.35,1006.65,1013.35,USD,1010.0
2013-10-15,1012.14,1014.96,1008.36,1008.8,USD,1011.66
2013-10-16,1009.51,1017.66,1008.15,1016.69,USD,1012.905
2013-10-17,1017.41,1028.33,1017.41,1028.17,USD,1022.87
2013-10-18,1027.84,1036.0,1027.81,1036.0,USD,1031.905
2013-10-21,1035.73,1038.38,1035.69,1037.57,USD,1037.035
2013-10-22,1037.35,1045.91,1036.62,1043.05,USD,1041.265
2013-10-23,1043.15,1044.49,1033.16,1036.09,USD,1038.825
2013-10-24,1035.92,1040.33,1035.29,1039.73,USD,1037.81
2013-10-25,1039.96,1040.13,1035.34,1038.71,USD,1037.735
2013-10-28,1038.84,1041.94,1036.78,1038.62,USD,1039.36
2013-10-29,1038.51,1040.49,1037.05,1040.49,USD,1038.77
2013-10-30,1039.97,1043.1,1032.63,1037.79,USD,1037.865
2013-10-31,1036.22,1037.06,1031.38,1034.19,USD,1034.22
2013-11-01,1033.53,1033.57,1024.39,1028.32,USD,1028.98
2013-11-04,1028.62,1034.37,1027.59,1033.97,USD,1030.98
2013-11-05,1034.0,1035.06,1025.55,1029.42,USD,1030.305
2013-11-06,1029.34,1036.31,1029.12,1032.69,USD,1032.715
2013-11-07,1032.48,1032.68,1019.07,1019.07,USD,1025.875
2013-11-08,1020.63,1024.26,1015.21,1023.66,USD,1019.735
2013-11-11,1023.82,1027.64,1023.71,1027.36,USD,1025.675
2013-11-12,1027.55,1028.69,1023.82,1026.14,USD,1026.255
2013-11-13,1025.66,1029.5,1020.46,1028.09,USD,1024.98
2013-11-14,1029.99,1035.33,1029.99,1034.91,USD,1032.66
2013-11-15,1034.79,1040.94,1034.37,1040.28,USD,1037.655
2013-11-18,1040.87,1043.85,1035.92,1037.48,USD,1039.885
2013-11-19,1037.05,1037.26,1030.59,1031.51,USD,1033.925
2013-11-20,1031.73,1033.53,1024.75,1027.64,USD,1029.14
2013-11-21,1026.32,1032.41,1024.01,1031.97,USD,1028.21
2013-11-22,1032.88,1036.13,1031.84,1035.55,USD,1033.985
2013-11-25,1036.25,1038.12,1035.13,1035.67,USD,1036.625
2013-11-26,1036.39,1037.98,1034.46,1035.95,USD,1036.22
2013-11-27,1036.37,1037.58,1035.09,1037.41,USD,1036.335
2013-11-28,1037.28,1040.34,1037.26,1039.78,USD,1038.8
2013-11-29,1039.7,1041.51,1037.96,1038.94,USD,1039.735
2013-12-02,1038.13,1039.2,1033.73,1034.95,USD,1036.465
2013-12-03,1034.6,1035.38,1028.47,1030.27,USD,1031.925
2013-12-04,1030.14,1030.37,1021.22,1024.71,USD,1025.795
2013-12-05,1025.79,1025.98,1021.76,1022.42,USD,1023.87
2013-12-06,1023.06,1029.32,1020.11,1029.03,USD,1024.715
2013-12-09,1028.98,1033.91,1028.59,1032.5,USD,1031.25
2013-12-10,1032.83,1035.91,1032.42,1032.42,USD,1034.165
2013-12-11,1032.45,1032.66,1021.66,1022.04,USD,1027.16
2013-12-12,1022.09,1022.25,1014.07,1015.54,USD,1018.16
2013-12-13,1014.81,1018.82,1014.05,1016.45,USD,1016.435
2013-12-16,1016.76,1024.13,1015.6,1022.83,USD,1019.865
2013-12-17,1022.62,1024.32,1020.15,1022.19,USD,1022.235
2013-12-18,1023.26,1032.45,1019.79,1032.45,USD,1026.12
2013-12-19,1029.8,1035.43,1029.58,1033.57,USD,1032.505
2013-12-20,1033.53,1042.18,1033.02,1041.53,USD,1037.6
2013-12-23,1041.64,1048.21,1041.47,1048.09,USD,1044.84
2013-12-24,1047.48,1050.81,1047.05,1050.54,USD,1048.93
2013-12-25,1050.18,1050.56,1049.71,1050.55,USD,1050.135
2013-12-26,1050.3,1053.98,1050.3,1053.56,USD,1052.14
2013-12-27,1053.25,1059.26,1052.96,1057.15,USD,1056.11
2013-12-30,1056.32,1060.79,1056.13,1060.27,USD,1058.46
2013-12-31,1059.81,1064.02,1059.71,1063.72,USD,1061.865
2014-01-01,1062.78,1063.74,1062.78,1063.74,USD,1063.26
2014-01-02,1063.02,1063.49,1052.72,1054.21,USD,1058.105
2014-01-03,1054.15,1058.25,1053.73,1056.03,USD,1055.99
2014-01-06,1055.1,1056.67,1052.56,1052.92,USD,1054.615
2014-01-07,1053.28,1056.98,1051.16,1055.96,USD,1054.07
2014-01-08,1056.01,1060.59,1056.01,1060.0,USD,1058.3
2014-01-09,1059.13,1061.33,1054.99,1058.15,USD,1058.16
2014-01-10,1058.51,1065.14,1057.16,1064.73,USD,1061.15
2014-01-13,1065.0,1067.1,1058.43,1058.67,USD,1062.765
2014-01-14,1059.15,1062.86,1052.59,1062.86,USD,1057.725
2014-01-15,1061.6,1067.59,1061.6,1067.19,USD,1064.595
2014-01-16,1067.31,1068.36,1064.6,1067.09,USD,1066.48
2014-01-17,1067.25,1068.54,1064.93,1066.44,USD,1066.735
2014-01-20,1065.76,1066.21,1064.84,1065.82,USD,1065.525
2014-01-21,1065.73,1070.27,1065.18,1068.3,USD,1067.725
2014-01-22,1068.6,1071.74,1068.33,1071.74,USD,1070.035
2014-01-23,1070.79,1071.53,1062.97,1064.72,USD,1067.25
2014-01-24,1065.31,1065.4,1043.15,1043.28,USD,1054.275
2014-01-27,1043.33,1043.58,1030.71,1034.57,USD,1037.145
2014-01-28,1034.01,1041.91,1033.63,1041.7,USD,1037.77
2014-01-29,1041.05,1048.42,1037.58,1039.34,USD,1043.0
2014-01-30,1039.41,1040.92,1032.61,1040.0,USD,1036.765
2014-01-31,1040.07,1041.25,1029.33,1035.41,USD,1035.29
2014-02-03,1035.48,1035.48,1016.84,1017.75,USD,1026.16
2014-02-04,1017.2,1017.58,1008.07,1016.87,USD,1012.825
2014-02-05,1017.06,1020.01,1012.07,1017.98,USD,1016.04
2014-02-06,1017.88,1031.21,1017.63,1031.21,USD,1024.42
2014-02-07,1030.78,1044.0,1030.62,1043.54,USD,1037.31
2014-02-10,1043.19,1047.13,1043.18,1047.13,USD,1045.155
2014-02-11,1046.91,1058.01,1046.74,1057.69,USD,1052.375
2014-02-12,1056.9,1063.83,1056.9,1061.3,USD,1060.365
2014-02-13,1061.42,1065.73,1055.92,1065.21,USD,1060.825
2014-02-14,1065.47,1069.64,1064.24,1068.88,USD,1066.94
2014-02-17,1069.64,1072.3,1069.28,1072.07,USD,1070.79
2014-02-18,1072.22,1078.36,1071.86,1078.0,USD,1075.11
2014-02-19,1077.92,1081.4,1074.93,1076.36,USD,1078.165
2014-02-20,1075.3,1078.23,1070.3,1077.53,USD,1074.265
2014-02-21,1077.65,1083.47,1077.62,1081.7,USD,1080.545
2014-02-24,1081.63,1091.72,1080.48,1087.92,USD,1086.1
2014-02-25,1088.35,1092.4,1086.99,1089.67,USD,1089.695
2014-02-26,1088.85,1090.27,1086.15,1087.56,USD,1088.21
2014-02-27,1087.73,1090.89,1084.36,1090.27,USD,1087.625
2014-02-28,1090.79,1097.28,1089.65,1094.9,USD,1093.465
2014-03-03,1094.8,1094.82,1078.03,1082.29,USD,1086.425
2014-03-04,1081.32,1096.36,1080.41,1096.03,USD,1088.385
2014-03-05,1095.91,1098.04,1095.68,1096.76,USD,1096.86
2014-03-06,1096.7,1103.94,1096.56,1101.67,USD,1100.25
2014-03-07,1102.08,1103.74,1097.14,1099.13,USD,1100.44
2014-03-10,1099.28,1099.77,1090.56,1094.15,USD,1095.165
2014-03-11,1094.23,1097.98,1089.92,1091.27,USD,1093.95
2014-03-12,1090.92,1090.93,1079.58,1086.46,USD,1085.255
2014-03-13,1086.66,1089.86,1075.67,1078.3,USD,1082.765
2014-03-14,1077.17,1077.17,1069.03,1072.74,USD,1073.1
2014-03-17,1072.41,1082.26,1071.01,1080.28,USD,1076.635
2014-03-18,1080.01,1088.77,1079.95,1088.35,USD,1084.36
2014-03-19,1088.47,1089.03,1077.04,1083.61,USD,1083.035
