Date,Open,High,Low,Close,Currency,Average
2013-12-30,109.31,109.84,109.28,109.72,USD,109.56
2013-12-31,109.66,109.94,109.62,109.88,USD,109.78
2014-01-01,109.88,109.88,109.88,109.88,USD,109.88
2014-01-02,109.83,109.87,108.13,108.18,USD,109.0
2014-01-03,108.2,108.44,107.86,108.16,USD,108.15
2014-01-06,108.07,108.3,107.87,108.1,USD,108.085
2014-01-07,108.12,108.56,107.82,108.48,USD,108.19
2014-01-08,108.49,108.62,107.85,108.06,USD,108.235
2014-01-09,107.98,108.32,107.91,108.22,USD,108.115
2014-01-10,108.26,109.74,108.13,109.55,USD,108.935
2014-01-13,109.55,109.72,108.88,108.92,USD,109.3
2014-01-14,108.96,109.25,108.36,109.1,USD,108.805
2014-01-15,109.0,109.14,108.84,108.94,USD,108.99
2014-01-16,108.97,109.41,108.94,109.36,USD,109.175
2014-01-17,109.39,109.72,109.3,109.5,USD,109.51
2014-01-20,109.42,109.66,109.36,109.64,USD,109.51
2014-01-21,109.63,110.21,109.36,110.16,USD,109.785
2014-01-22,110.19,110.88,110.19,110.68,USD,110.535
2014-01-23,110.6,110.93,110.2,110.65,USD,110.565
2014-01-24,110.7,110.72,109.27,109.29,USD,109.995
2014-01-27,109.28,109.31,108.73,108.89,USD,109.02
2014-01-28,108.87,109.06,108.56,109.05,USD,108.81
2014-01-29,108.99,109.52,108.67,108.93,USD,109.095
2014-01-30,108.95,109.62,108.38,109.62,USD,109.0
2014-01-31,109.61,110.13,108.91,110.03,USD,109.52
2014-02-03,110.03,110.39,109.1,109.19,USD,109.745
2014-02-04,109.15,109.16,108.01,108.27,USD,108.585
2014-02-05,108.3,108.46,107.8,108.12,USD,108.13
2014-02-06,108.11,109.43,108.03,109.37,USD,108.73
2014-02-07,109.34,110.61,109.33,110.54,USD,109.97
2014-02-10,110.53,110.94,110.07,110.93,USD,110.505
2014-02-11,110.91,112.05,110.91,111.99,USD,111.48
2014-02-12,111.88,112.26,111.71,112.11,USD,111.985
2014-02-13,112.13,113.08,111.98,113.03,USD,112.53
2014-02-14,113.06,113.96,112.93,113.91,USD,113.445
2014-02-17,113.98,114.28,113.96,114.13,USD,114.12
2014-02-18,114.14,114.66,113.78,114.43,USD,114.22
2014-02-19,114.43,115.05,114.21,114.38,USD,114.63
2014-02-20,114.29,115.16,113.85,115.03,USD,114.505
2014-02-21,115.05,116.17,115.04,115.65,USD,115.605
2014-02-24,115.6,116.47,115.6,115.73,USD,116.035
2014-02-25,115.77,116.27,115.59,115.72,USD,115.93
2014-02-26,115.7,115.84,114.83,114.85,USD,115.335
2014-02-27,114.89,115.45,114.67,115.12,USD,115.06
2014-02-28,115.19,115.89,115.07,115.77,USD,115.48
