Date,Open,High,Low,Close,Currency,Average
2011-10-25,175.02,175.02,175.02,175.02,EUR,175.02
2011-10-26,175.97,175.97,175.97,175.97,EUR,175.97
2011-10-27,175.44,175.44,175.44,175.44,EUR,175.44
2011-10-28,174.74,174.74,174.74,174.74,EUR,174.74
2011-10-31,175.39,175.39,175.39,175.39,EUR,175.39
2011-11-01,176.51,176.51,176.51,176.51,EUR,176.51
2011-11-02,175.95,175.95,175.95,175.95,EUR,175.95
2011-11-03,175.57,175.57,175.57,175.57,EUR,175.57
2011-11-04,175.01,175.01,175.01,175.01,EUR,175.01
2011-11-07,173.81,173.81,173.81,173.81,EUR,173.81
2011-11-08,174.16,174.16,174.16,174.16,EUR,174.16
2011-11-09,172.51,172.51,172.51,172.51,EUR,172.51
2011-11-10,172.28,172.28,172.28,172.28,EUR,172.28
2011-11-11,173.28,173.28,173.28,173.28,EUR,173.28
2011-11-14,172.46,172.46,172.46,172.46,EUR,172.46
2011-11-15,170.18,170.18,170.18,170.18,EUR,170.18
2011-11-16,170.13,170.13,170.13,170.13,EUR,170.13
2011-11-17,170.6,170.6,170.6,170.6,EUR,170.6
2011-11-18,171.51,171.51,171.51,171.51,EUR,171.51
2011-11-21,171.65,171.65,171.65,171.65,EUR,171.65
2011-11-22,170.42,170.42,170.42,170.42,EUR,170.42
2011-11-23,168.4,168.4,168.4,168.4,EUR,168.4
2011-11-24,167.02,167.02,167.02,167.02,EUR,167.02
2011-11-25,166.11,166.11,166.11,166.11,EUR,166.11
2011-11-28,166.81,166.81,166.81,166.81,EUR,166.81
2011-11-29,167.22,167.22,167.22,167.22,EUR,167.22
2011-11-30,168.64,168.64,168.64,168.64,EUR,168.64
2011-12-01,171.45,171.45,171.45,171.45,EUR,171.45
2011-12-02,171.83,171.83,171.83,171.83,EUR,171.83
2011-12-05,174.73,174.73,174.73,174.73,EUR,174.73
2011-12-06,174.66,174.66,174.66,174.66,EUR,174.66
2011-12-07,174.33,174.33,174.33,174.33,EUR,174.33
2011-12-08,172.5,172.5,172.5,172.5,EUR,172.5
2011-12-09,172.74,172.74,172.74,172.74,EUR,172.74
2011-12-12,172.76,172.76,172.76,172.76,EUR,172.76
2011-12-13,172.82,172.82,172.82,172.82,EUR,172.82
2011-12-14,173.33,173.33,173.33,173.33,EUR,173.33
2011-12-15,174.79,174.79,174.79,174.79,EUR,174.79
2011-12-16,175.41,175.41,175.41,175.41,EUR,175.41
2011-12-19,175.52,175.52,175.52,175.52,EUR,175.52
2011-12-20,175.92,175.92,175.92,175.92,EUR,175.92
2011-12-21,175.23,175.23,175.23,175.23,EUR,175.23
2011-12-22,175.18,175.18,175.18,175.18,EUR,175.18
2011-12-23,175.31,175.31,175.31,175.31,EUR,175.31
2011-12-27,175.79,175.79,175.79,175.79,EUR,175.79
2011-12-28,175.84,175.84,175.84,175.84,EUR,175.84
2011-12-29,176.01,176.01,176.01,176.01,EUR,176.01
2011-12-30,176.01,176.01,176.01,176.01,EUR,176.01
2012-01-02,175.63,175.63,175.63,175.63,EUR,175.63
2012-01-03,175.42,175.42,175.42,175.42,EUR,175.42
2012-01-04,174.9,174.9,174.9,174.9,EUR,174.9
2012-01-05,174.17,174.17,174.17,174.17,EUR,174.17
2012-01-06,173.79,173.79,173.79,173.79,EUR,173.79
2012-01-09,174.15,174.15,174.15,174.15,EUR,174.15
2012-01-10,174.53,174.53,174.53,174.53,EUR,174.53
2012-01-11,175.81,175.81,175.81,175.81,EUR,175.81
2012-01-12,177.82,177.82,177.82,177.82,EUR,177.82
2012-01-13,177.53,177.53,177.53,177.53,EUR,177.53
2012-01-16,178.15,178.15,178.15,178.15,EUR,178.15
2012-01-17,178.26,178.26,178.26,178.26,EUR,178.26
2012-01-18,178.32,178.32,178.32,178.32,EUR,178.32
2012-01-19,178.3,178.3,178.3,178.3,EUR,178.3
2012-01-20,178.71,178.71,178.71,178.71,EUR,178.71
2012-01-23,178.75,178.75,178.75,178.75,EUR,178.75
2012-01-24,178.72,178.72,178.72,178.72,EUR,178.72
2012-01-25,179.0,179.0,179.0,179.0,EUR,179.0
2012-01-26,180.27,180.27,180.27,180.27,EUR,180.27
2012-01-27,181.44,181.44,181.44,181.44,EUR,181.44
2012-01-30,180.94,180.94,180.94,180.94,EUR,180.94
2012-01-31,181.52,181.52,181.52,181.52,EUR,181.52
2012-02-01,182.62,182.62,182.62,182.62,EUR,182.62
2012-02-02,183.15,183.15,183.15,183.15,EUR,183.15
2012-02-03,182.65,182.65,182.65,182.65,EUR,182.65
2012-02-06,183.07,183.07,183.07,183.07,EUR,183.07
2012-02-07,182.61,182.61,182.61,182.61,EUR,182.61
2012-02-08,182.66,182.66,182.66,182.66,EUR,182.66
2012-02-09,182.81,182.81,182.81,182.81,EUR,182.81
2012-02-10,182.42,182.42,182.42,182.42,EUR,182.42
2012-02-13,182.72,182.72,182.72,182.72,EUR,182.72
2012-02-14,182.75,182.75,182.75,182.75,EUR,182.75
2012-02-15,181.79,181.79,181.79,181.79,EUR,181.79
2012-02-16,182.15,182.15,182.15,182.15,EUR,182.15
2012-02-17,182.25,182.25,182.25,182.25,EUR,182.25
2012-02-20,182.73,182.73,182.73,182.73,EUR,182.73
2012-02-21,183.07,183.07,183.07,183.07,EUR,183.07
2012-02-22,183.22,183.22,183.22,183.22,EUR,183.22
2012-02-23,183.28,183.28,183.28,183.28,EUR,183.28
2012-02-24,183.46,183.46,183.46,183.46,EUR,183.46
2012-02-27,184.01,184.01,184.01,184.01,EUR,184.01
2012-02-28,184.15,184.15,184.15,184.15,EUR,184.15
2012-02-29,184.86,184.86,184.86,184.86,EUR,184.86
2012-03-01,186.05,186.05,186.05,186.05,EUR,186.05
2012-03-02,186.57,186.57,186.57,186.57,EUR,186.57
2012-03-05,186.13,186.13,186.13,186.13,EUR,186.13
2012-03-06,185.3,185.3,185.3,185.3,EUR,185.3
2012-03-07,186.05,186.05,186.05,186.05,EUR,186.05
2012-03-08,186.05,186.05,186.05,186.05,EUR,186.05
2012-03-09,186.63,186.63,186.63,186.63,EUR,186.63
2012-03-12,186.42,186.42,186.42,186.42,EUR,186.42
2012-03-13,186.21,186.21,186.21,186.21,EUR,186.21
2012-03-14,185.73,185.73,185.73,185.73,EUR,185.73
2012-03-15,185.41,185.41,185.41,185.41,EUR,185.41
2012-03-16,184.81,184.81,184.81,184.81,EUR,184.81
2012-03-19,185.21,185.21,185.21,185.21,EUR,185.21
2012-03-20,184.98,184.98,184.98,184.98,EUR,184.98
2012-03-21,184.59,184.59,184.59,184.59,EUR,184.59
2012-03-22,184.43,184.43,184.43,184.43,EUR,184.43
2012-03-23,185.03,185.03,185.03,185.03,EUR,185.03
2012-03-26,185.09,185.09,185.09,185.09,EUR,185.09
2012-03-27,184.84,184.84,184.84,184.84,EUR,184.84
2012-03-28,185.23,185.23,185.23,185.23,EUR,185.23
2012-03-29,184.62,184.62,184.62,184.62,EUR,184.62
2012-03-30,185.26,185.26,185.26,185.26,EUR,185.26
2012-04-02,185.62,185.62,185.62,185.62,EUR,185.62
2012-04-03,185.38,185.38,185.38,185.38,EUR,185.38
2012-04-04,184.09,184.09,184.09,184.09,EUR,184.09
2012-04-05,183.87,183.87,183.87,183.87,EUR,183.87
2012-04-10,183.19,183.19,183.19,183.19,EUR,183.19
2012-04-11,183.9,183.9,183.9,183.9,EUR,183.9
2012-04-12,184.58,184.58,184.58,184.58,EUR,184.58
2012-04-13,183.85,183.85,183.85,183.85,EUR,183.85
2012-04-16,183.04,183.04,183.04,183.04,EUR,183.04
2012-04-17,183.67,183.67,183.67,183.67,EUR,183.67
2012-04-18,184.09,184.09,184.09,184.09,EUR,184.09
2012-04-19,183.34,183.34,183.34,183.34,EUR,183.34
2012-04-20,183.08,183.08,183.08,183.08,EUR,183.08
2012-04-23,182.82,182.82,182.82,182.82,EUR,182.82
2012-04-24,183.54,183.54,183.54,183.54,EUR,183.54
2012-04-25,183.87,183.87,183.87,183.87,EUR,183.87
2012-04-26,184.03,184.03,184.03,184.03,EUR,184.03
2012-04-27,183.87,183.87,183.87,183.87,EUR,183.87
2012-04-30,184.84,184.84,184.84,184.84,EUR,184.84
2012-05-02,185.0,185.0,185.0,185.0,EUR,185.0
2012-05-03,185.45,185.45,185.45,185.45,EUR,185.45
2012-05-04,185.93,185.93,185.93,185.93,EUR,185.93
2012-05-07,186.13,186.13,186.13,186.13,EUR,186.13
2012-05-08,186.3,186.3,186.3,186.3,EUR,186.3
2012-05-09,185.14,185.14,185.14,185.14,EUR,185.14
2012-05-10,185.84,185.84,185.84,185.84,EUR,185.84
2012-05-11,186.04,186.04,186.04,186.04,EUR,186.04
2012-05-14,185.23,185.23,185.23,185.23,EUR,185.23
2012-05-15,184.19,184.19,184.19,184.19,EUR,184.19
2012-05-16,184.39,184.39,184.39,184.39,EUR,184.39
2012-05-17,184.5,184.5,184.5,184.5,EUR,184.5
2012-05-18,184.59,184.59,184.59,184.59,EUR,184.59
2012-05-21,184.81,184.81,184.81,184.81,EUR,184.81
2012-05-22,185.79,185.79,185.79,185.79,EUR,185.79
2012-05-23,185.93,185.93,185.93,185.93,EUR,185.93
2012-05-24,186.84,186.84,186.84,186.84,EUR,186.84
2012-05-25,186.54,186.54,186.54,186.54,EUR,186.54
2012-05-28,186.01,186.01,186.01,186.01,EUR,186.01
2012-05-29,186.2,186.2,186.2,186.2,EUR,186.2
2012-05-30,185.83,185.83,185.83,185.83,EUR,185.83
2012-05-31,186.5,186.5,186.5,186.5,EUR,186.5
2012-06-01,188.14,188.14,188.14,188.14,EUR,188.14
2012-06-04,188.47,188.47,188.47,188.47,EUR,188.47
2012-06-05,188.66,188.66,188.66,188.66,EUR,188.66
2012-06-06,187.8,187.8,187.8,187.8,EUR,187.8
2012-06-07,186.94,186.94,186.94,186.94,EUR,186.94
2012-06-08,187.07,187.07,187.07,187.07,EUR,187.07
2012-06-11,185.88,185.88,185.88,185.88,EUR,185.88
2012-06-12,183.9,183.9,183.9,183.9,EUR,183.9
2012-06-13,183.39,183.39,183.39,183.39,EUR,183.39
2012-06-14,183.54,183.54,183.54,183.54,EUR,183.54
2012-06-15,184.4,184.4,184.4,184.4,EUR,184.4
2012-06-18,184.27,184.27,184.27,184.27,EUR,184.27
2012-06-19,184.21,184.21,184.21,184.21,EUR,184.21
2012-06-20,184.65,184.65,184.65,184.65,EUR,184.65
2012-06-21,185.42,185.42,185.42,185.42,EUR,185.42
2012-06-22,185.57,185.57,185.57,185.57,EUR,185.57
2012-06-25,185.17,185.17,185.17,185.17,EUR,185.17
2012-06-26,184.03,184.03,184.03,184.03,EUR,184.03
2012-06-27,183.7,183.7,183.7,183.7,EUR,183.7
2012-06-28,183.9,183.9,183.9,183.9,EUR,183.9
2012-06-29,185.68,185.68,185.68,185.68,EUR,185.68
2012-07-02,186.93,186.93,186.93,186.93,EUR,186.93
2012-07-03,187.69,187.69,187.69,187.69,EUR,187.69
2012-07-04,187.58,187.58,187.58,187.58,EUR,187.58
2012-07-05,187.01,187.01,187.01,187.01,EUR,187.01
2012-07-06,187.56,187.56,187.56,187.56,EUR,187.56
2012-07-09,187.0,187.0,187.0,187.0,EUR,187.0
2012-07-10,187.86,187.86,187.86,187.86,EUR,187.86
2012-07-11,189.12,189.12,189.12,189.12,EUR,189.12
2012-07-12,189.22,189.22,189.22,189.22,EUR,189.22
2012-07-13,188.94,188.94,188.94,188.94,EUR,188.94
2012-07-16,189.27,189.27,189.27,189.27,EUR,189.27
2012-07-17,189.86,189.86,189.86,189.86,EUR,189.86
2012-07-18,189.49,189.49,189.49,189.49,EUR,189.49
2012-07-19,189.84,189.84,189.84,189.84,EUR,189.84
2012-07-20,189.06,189.06,189.06,189.06,EUR,189.06
2012-07-23,187.74,187.74,187.74,187.74,EUR,187.74
2012-07-24,185.61,185.61,185.61,185.61,EUR,185.61
2012-07-25,186.39,186.39,186.39,186.39,EUR,186.39
2012-07-26,188.24,188.24,188.24,188.24,EUR,188.24
2012-07-27,188.3,188.3,188.3,188.3,EUR,188.3
2012-07-30,189.15,189.15,189.15,189.15,EUR,189.15
2012-07-31,189.48,189.48,189.48,189.48,EUR,189.48
2012-08-01,189.69,189.69,189.69,189.69,EUR,189.69
2012-08-02,188.84,188.84,188.84,188.84,EUR,188.84
2012-08-03,189.2,189.2,189.2,189.2,EUR,189.2
2012-08-06,189.96,189.96,189.96,189.96,EUR,189.96
2012-08-07,189.22,189.22,189.22,189.22,EUR,189.22
2012-08-08,189.97,189.97,189.97,189.97,EUR,189.97
2012-08-09,189.94,189.94,189.94,189.94,EUR,189.94
2012-08-10,189.99,189.99,189.99,189.99,EUR,189.99
2012-08-13,189.97,189.97,189.97,189.97,EUR,189.97
2012-08-14,189.94,189.94,189.94,189.94,EUR,189.94
2012-08-15,189.62,189.62,189.62,189.62,EUR,189.62
2012-08-16,189.99,189.99,189.99,189.99,EUR,189.99
2012-08-17,190.16,190.16,190.16,190.16,EUR,190.16
2012-08-20,190.49,190.49,190.49,190.49,EUR,190.49
2012-08-21,190.61,190.61,190.61,190.61,EUR,190.61
2012-08-22,190.95,190.95,190.95,190.95,EUR,190.95
2012-08-23,191.36,191.36,191.36,191.36,EUR,191.36
2012-08-24,190.95,190.95,190.95,190.95,EUR,190.95
2012-08-27,191.23,191.23,191.23,191.23,EUR,191.23
2012-08-28,191.27,191.27,191.27,191.27,EUR,191.27
2012-08-29,191.01,191.01,191.01,191.01,EUR,191.01
2012-08-30,191.0,191.0,191.0,191.0,EUR,191.0
2012-08-31,190.18,190.18,190.18,190.18,EUR,190.18
2012-09-03,190.19,190.19,190.19,190.19,EUR,190.19
2012-09-04,190.67,190.67,190.67,190.67,EUR,190.67
2012-09-05,191.3,191.3,191.3,191.3,EUR,191.3
2012-09-06,191.94,191.94,191.94,191.94,EUR,191.94
2012-09-07,193.68,193.68,193.68,193.68,EUR,193.68
2012-09-10,192.83,192.83,192.83,192.83,EUR,192.83
2012-09-11,193.53,193.53,193.53,193.53,EUR,193.53
2012-09-12,193.78,193.78,193.78,193.78,EUR,193.78
2012-09-13,194.14,194.14,194.14,194.14,EUR,194.14
2012-09-14,193.08,193.08,193.08,193.08,EUR,193.08
2012-09-17,192.53,192.53,192.53,192.53,EUR,192.53
2012-09-18,192.92,192.92,192.92,192.92,EUR,192.92
2012-09-19,193.76,193.76,193.76,193.76,EUR,193.76
2012-09-20,193.81,193.81,193.81,193.81,EUR,193.81
2012-09-21,193.71,193.71,193.71,193.71,EUR,193.71
2012-09-24,194.13,194.13,194.13,194.13,EUR,194.13
2012-09-25,193.57,193.57,193.57,193.57,EUR,193.57
2012-09-26,193.72,193.72,193.72,193.72,EUR,193.72
2012-09-27,194.21,194.21,194.21,194.21,EUR,194.21
2012-09-28,194.46,194.46,194.46,194.46,EUR,194.46
2012-10-01,194.39,194.39,194.39,194.39,EUR,194.39
2012-10-02,194.98,194.98,194.98,194.98,EUR,194.98
2012-10-03,195.05,195.05,195.05,195.05,EUR,195.05
2012-10-04,194.93,194.93,194.93,194.93,EUR,194.93
2012-10-05,195.03,195.03,195.03,195.03,EUR,195.03
2012-10-08,195.43,195.43,195.43,195.43,EUR,195.43
2012-10-09,195.36,195.36,195.36,195.36,EUR,195.36
2012-10-10,195.46,195.46,195.46,195.46,EUR,195.46
2012-10-11,195.83,195.83,195.83,195.83,EUR,195.83
2012-10-12,196.48,196.48,196.48,196.48,EUR,196.48
2012-10-15,196.18,196.18,196.18,196.18,EUR,196.18
2012-10-16,195.94,195.94,195.94,195.94,EUR,195.94
2012-10-17,196.35,196.35,196.35,196.35,EUR,196.35
2012-10-18,196.39,196.39,196.39,196.39,EUR,196.39
2012-10-19,196.48,196.48,196.48,196.48,EUR,196.48
2012-10-22,196.31,196.31,196.31,196.31,EUR,196.31
2012-10-23,196.11,196.11,196.11,196.11,EUR,196.11
2012-10-24,196.24,196.24,196.24,196.24,EUR,196.24
2012-10-25,196.06,196.06,196.06,196.06,EUR,196.06
2012-10-26,196.25,196.25,196.25,196.25,EUR,196.25
2012-10-29,196.3,196.3,196.3,196.3,EUR,196.3
2012-10-30,196.34,196.34,196.34,196.34,EUR,196.34
2012-10-31,196.59,196.59,196.59,196.59,EUR,196.59
2012-11-01,196.85,196.85,196.85,196.85,EUR,196.85
2012-11-02,196.77,196.77,196.77,196.77,EUR,196.77
2012-11-05,196.71,196.71,196.71,196.71,EUR,196.71
2012-11-06,197.13,197.13,197.13,197.13,EUR,197.13
2012-11-07,197.56,197.56,197.56,197.56,EUR,197.56
2012-11-08,197.33,197.33,197.33,197.33,EUR,197.33
2012-11-09,197.68,197.68,197.68,197.68,EUR,197.68
2012-11-12,197.62,197.62,197.62,197.62,EUR,197.62
2012-11-13,198.05,198.05,198.05,198.05,EUR,198.05
2012-11-14,197.91,197.91,197.91,197.91,EUR,197.91
2012-11-15,198.24,198.24,198.24,198.24,EUR,198.24
2012-11-16,198.44,198.44,198.44,198.44,EUR,198.44
2012-11-19,198.18,198.18,198.18,198.18,EUR,198.18
2012-11-20,197.69,197.69,197.69,197.69,EUR,197.69
2012-11-21,197.82,197.82,197.82,197.82,EUR,197.82
2012-11-22,198.13,198.13,198.13,198.13,EUR,198.13
2012-11-23,198.21,198.21,198.21,198.21,EUR,198.21
2012-11-26,198.66,198.66,198.66,198.66,EUR,198.66
2012-11-27,198.86,198.86,198.86,198.86,EUR,198.86
2012-11-28,200.21,200.21,200.21,200.21,EUR,200.21
2012-11-29,200.21,200.21,200.21,200.21,EUR,200.21
2012-11-30,200.27,200.27,200.27,200.27,EUR,200.27
2012-12-03,200.53,200.53,200.53,200.53,EUR,200.53
2012-12-04,200.78,200.78,200.78,200.78,EUR,200.78
2012-12-05,200.8,200.8,200.8,200.8,EUR,200.8
2012-12-06,200.65,200.65,200.65,200.65,EUR,200.65
2012-12-07,200.93,200.93,200.93,200.93,EUR,200.93
2012-12-10,199.72,199.72,199.72,199.72,EUR,199.72
2012-12-11,200.04,200.04,200.04,200.04,EUR,200.04
2012-12-12,200.53,200.53,200.53,200.53,EUR,200.53
2012-12-13,200.5,200.5,200.5,200.5,EUR,200.5
2012-12-14,200.52,200.52,200.52,200.52,EUR,200.52
2012-12-17,200.47,200.47,200.47,200.47,EUR,200.47
2012-12-18,200.7,200.7,200.7,200.7,EUR,200.7
2012-12-19,201.3,201.3,201.3,201.3,EUR,201.3
2012-12-20,201.44,201.44,201.44,201.44,EUR,201.44
2012-12-21,201.29,201.29,201.29,201.29,EUR,201.29
2012-12-24,201.29,201.29,201.29,201.29,EUR,201.29
2012-12-27,201.35,201.35,201.35,201.35,EUR,201.35
2012-12-28,201.53,201.53,201.53,201.53,EUR,201.53
2012-12-31,201.55,201.55,201.55,201.55,EUR,201.55
2013-01-02,201.68,201.68,201.68,201.68,EUR,201.68
2013-01-03,201.45,201.45,201.45,201.45,EUR,201.45
2013-01-04,200.87,200.87,200.87,200.87,EUR,200.87
2013-01-07,200.63,200.63,200.63,200.63,EUR,200.63
2013-01-08,201.28,201.28,201.28,201.28,EUR,201.28
2013-01-09,201.45,201.45,201.45,201.45,EUR,201.45
2013-01-10,201.65,201.65,201.65,201.65,EUR,201.65
2013-01-11,201.69,201.69,201.69,201.69,EUR,201.69
2013-01-14,201.45,201.45,201.45,201.45,EUR,201.45
2013-01-15,201.66,201.66,201.66,201.66,EUR,201.66
2013-01-16,201.77,201.77,201.77,201.77,EUR,201.77
2013-01-17,201.05,201.05,201.05,201.05,EUR,201.05
2013-01-18,201.66,201.66,201.66,201.66,EUR,201.66
2013-01-21,201.06,201.06,201.06,201.06,EUR,201.06
2013-01-22,201.5,201.5,201.5,201.5,EUR,201.5
2013-01-23,201.91,201.91,201.91,201.91,EUR,201.91
2013-01-24,201.83,201.83,201.83,201.83,EUR,201.83
2013-01-25,201.36,201.36,201.36,201.36,EUR,201.36
2013-01-28,200.49,200.49,200.49,200.49,EUR,200.49
2013-01-29,200.6,200.6,200.6,200.6,EUR,200.6
2013-01-30,199.99,199.99,199.99,199.99,EUR,199.99
2013-01-31,200.41,200.41,200.41,200.41,EUR,200.41
2013-02-01,200.63,200.63,200.63,200.63,EUR,200.63
2013-02-04,200.17,200.17,200.17,200.17,EUR,200.17
2013-02-05,199.94,199.94,199.94,199.94,EUR,199.94
2013-02-06,199.82,199.82,199.82,199.82,EUR,199.82
2013-02-07,200.27,200.27,200.27,200.27,EUR,200.27
2013-02-08,200.47,200.47,200.47,200.47,EUR,200.47
2013-02-11,200.19,200.19,200.19,200.19,EUR,200.19
2013-02-12,200.21,200.21,200.21,200.21,EUR,200.21
2013-02-13,200.64,200.64,200.64,200.64,EUR,200.64
